Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.600000000000001e+00,  7.926315346219410e-01,  1.168468334463684e-01,  5.773655531863481e-02,  1.201549110439012e+00,  3.097126632418576e-02, -3.438055015066532e-01
  7.610000000000000e+00,  7.925228778449039e-01,  1.168914808514516e-01,  5.776238845777354e-02,  1.201580795112616e+00,  3.096627269019495e-02, -3.438098526062246e-01
  7.620000000000000e+00,  7.924112777678991e-01,  1.169361185679820e-01,  5.778493031258643e-02,  1.201613046523627e+00,  3.095760553565480e-02, -3.438112694577091e-01
  7.630000000000000e+00,  7.922968590523236e-01,  1.169806439891681e-01,  5.780438581262574e-02,  1.201645827263682e+00,  3.094564274913982e-02, -3.438100626928232e-01
  7.640000000000001e+00,  7.921798122793108e-01,  1.170249218095984e-01,  5.782088743938316e-02,  1.201679097186478e+00,  3.093078606342065e-02, -3.438065108620760e-01
  7.650000000000000e+00,  7.920603740149142e-01,  1.170687965505184e-01,  5.783452014570588e-02,  1.201712812678183e+00,  3.091344817847272e-02, -3.438008604309954e-01
  7.660000000000000e+00,  7.919387850040661e-01,  1.171121224787126e-01,  5.784537478098052e-02,  1.201746925964623e+00,  3.089402928131074e-02, -3.437933321821604e-01
  7.670000000000000e+00,  7.918152589591947e-01,  1.171547905897459e-01,  5.785357999607049e-02,  1.201781385496546e+00,  3.087289876943598e-02, -3.437841227272326e-01
  7.680000000000000e+00,  7.916899874612428e-01,  1.171967281046031e-01,  5.785927828719138e-02,  1.201816137959628e+00,  3.085039371033711e-02, -3.437733996893099e-01
  7.690000000000000e+00,  7.915631697715917e-01,  1.172378749280107e-01,  5.786257559491246e-02,  1.201851131100656e+00,  3.082682849636845e-02, -3.437613033476030e-01
  7.700000000000000e+00,  7.914350371632239e-01,  1.172781627141897e-01,  5.786351062493979e-02,  1.201886316264038e+00,  3.080250442177540e-02, -3.437479553379867e-01
  7.710000000000000e+00,  7.913058531347307e-01,  1.173175128875290e-01,  5.786205837195216e-02,  1.201921649508584e+00,  3.077771228962770e-02, -3.437334611831942e-01
  7.720000000000000e+00,  7.911758916400738e-01,  1.173558506053904e-01,  5.785815823762490e-02,  1.201957090426401e+00,  3.075272465063222e-02, -3.437179070368004e-01
  7.730000000000000e+00,  7.910454156211877e-01,  1.173931181277303e-01,  5.785174323772199e-02,  1.201992601281194e+00,  3.072778596173479e-02, -3.437013562510939e-01
  7.740000000000000e+00,  7.909146690819515e-01,  1.174292794523017e-01,  5.784275525548734e-02,  1.202028149320240e+00,  3.070311106299781e-02, -3.436838466863660e-01
  7.750000000000000e+00,  7.907838717364255e-01,  1.174643227937135e-01,  5.783115001343767e-02,  1.202063709434630e+00,  3.067888600229970e-02, -3.436653946659177e-01
  7.760000000000000e+00,  7.906532116715301e-01,  1.174982626733601e-01,  5.781689461249520e-02,  1.202099265125684e+00,  3.065526303647436e-02, -3.436460084967438e-01
  7.770000000000000e+00,  7.905228452584151e-01,  1.175311356365083e-01,  5.779995652224401e-02,  1.202134809176484e+00,  3.063235470838063e-02, -3.436257012307995e-01
  7.780000000000000e+00,  7.903929082045370e-01,  1.175629865974193e-01,  5.778028287300945e-02,  1.202170342430391e+00,  3.061023628161336e-02, -3.436044890815007e-01
  7.790000000000000e+00,  7.902635338050327e-01,  1.175938503755567e-01,  5.775777159543533e-02,  1.202205870534488e+00,  3.058895962166448e-02, -3.435823753273077e-01
  7.800000000000000e+00,  7.901348716686193e-01,  1.176237371581754e-01,  5.773224774394457e-02,  1.202241402543753e+00,  3.056857035401716e-02, -3.435593318487717e-01
  7.810000000000000e+00,  7.900070974881647e-01,  1.176526276404752e-01,  5.770345880603033e-02,  1.202276951451276e+00,  3.054911465520722e-02, -3.435352886274775e-01
  7.820000000000000e+00,  7.898804030427230e-01,  1.176804810702141e-01,  5.767109369116532e-02,  1.202312533677216e+00,  3.053063115706795e-02, -3.435101364231712e-01
  7.830000000000000e+00,  7.897549715019369e-01,  1.177072513447803e-01,  5.763482098071879e-02,  1.202348167738967e+00,  3.051313848958718e-02, -3.434837401047324e-01
  7.840000000000000e+00,  7.896309615609586e-01,  1.177328961763702e-01,  5.759432419524926e-02,  1.202383874160402e+00,  3.049663214151455e-02, -3.434559498617546e-01
  7.850000000000000e+00,  7.895085069413429e-01,  1.177573761750659e-01,  5.754931706508533e-02,  1.202419676171746e+00,  3.048108840535289e-02, -3.434266037224590e-01
  7.860000000000000e+00,  7.893877173132605e-01,  1.177806536508839e-01,  5.749954657980798e-02,  1.202455598588751e+00,  3.046646402329485e-02, -3.433955294785642e-01
  7.870000000000000e+00,  7.892686764658959e-01,  1.178026927950726e-01,  5.744479545134074e-02,  1.202491663798730e+00,  3.045268976003621e-02, -3.433625526289511e-01
  7.880000000000000e+00,  7.891514415058647e-01,  1.178234599635595e-01,  5.738489058806382e-02,  1.202527887092199e+00,  3.043966182074882e-02, -3.433275051284487e-01
  7.890000000000000e+00,  7.890360433600586e-01,  1.178429277617354e-01,  5.731971634757095e-02,  1.202564274816766e+00,  3.042723863933366e-02, -3.432902287427943e-01
  7.900000000000000e+00,  7.889224873621937e-01,  1.178610812478624e-01,  5.724921952306430e-02,  1.202600825815378e+00,  3.041525173775840e-02, -3.432505777651663e-01
  7.910000000000000e+00,  7.888107500686918e-01,  1.178779217725614e-01,  5.717340257523211e-02,  1.202637533286953e+00,  3.040352454166136e-02, -3.432084274733315e-01
  7.920000000000000e+00,  7.887007725435604e-01,  1.178934690701059e-01,  5.709231984469829e-02,  1.202674385985106e+00,  3.039188645119046e-02, -3.431636833521948e-01
  7.930000000000000e+00,  7.885924595359043e-01,  1.179077603472596e-01,  5.700608221571162e-02,  1.202711369567363e+00,  3.038017825368674e-02, -3.431162836931102e-01
  7.940000000000000e+00,  7.884856869306963e-01,  1.179208442753124e-01,  5.691485744344871e-02,  1.202748466642637e+00,  3.036824738674087e-02, -3.430661975875079e-01
  7.950000000000000e+00,  7.883803074550282e-01,  1.179327765632181e-01,  5.681886065140374e-02,  1.202785654897496e+00,  3.035593808783203e-02, -3.430134219649323e-01
  7.960000000000000e+00,  7.882761528578517e-01,  1.179436221076027e-01,  5.671834357119687e-02,  1.202822906199452e+00,  3.034308998395022e-02, -3.429579746863842e-01
  7.970000000000001e+00,  7.881730481513286e-01,  1.179534525261432e-01,  5.661357773526161e-02,  1.202860188550634e+00,  3.032955084377453e-02, -3.428998836921061e-01
  7.980000000000000e+00,  7.880708421577406e-01,  1.179623321213363e-01,  5.650481808613384e-02,  1.202897470526386e+00,  3.031519746244601e-02, -3.428391831107960e-01
  7.990000000000000e+00,  7.879694251374396e-01,  1.179703105788530e-01,  5.639226837290254e-02,  1.202934726205287e+00,  3.029995103561739e-02, -3.427759243711423e-01
  8.000000000000000e+00,  7.878687143232252e-01,  1.179774349867122e-01,  5.627608121839068e-02,  1.202971936223305e+00,  3.028377500250595e-02, -3.427101911185599e-01
  8.010000000000000e+00,  7.877686320698070e-01,  1.179837659353691e-01,  5.615638224964011e-02,  1.203009083549542e+00,  3.026666115095952e-02, -3.426421024319833e-01
  8.020000000000000e+00,  7.876691006614441e-01,  1.179893849150300e-01,  5.603329167034854e-02,  1.203046148656048e+00,  3.024861899336589e-02, -3.425718053832315e-01
  8.029999999999999e+00,  7.875700496536400e-01,  1.179943939095747e-01,  5.590693847006828e-02,  1.203083107597341e+00,  3.022967124097981e-02, -3.424994620003010e-01
  8.040000000000001e+00,  7.874714255346033e-01,  1.179989085116557e-01,  5.577746982965492e-02,  1.203119931558943e+00,  3.020984960514018e-02, -3.424252325674786e-01
  8.050000000000001e+00,  7.873731966710443e-01,  1.180030502088723e-01,  5.564505311973480e-02,  1.203156587091901e+00,  3.018919276305424e-02, -3.423492689842762e-01
  8.060000000000000e+00,  7.872753481873632e-01,  1.180069450734902e-01,  5.550986836550927e-02,  1.203193038351070e+00,  3.016775344420970e-02, -3.422717324306624e-01
  8.070000000000000e+00,  7.871778678322204e-01,  1.180107270803976e-01,  5.537209521601642e-02,  1.203229249882308e+00,  3.014561155078173e-02, -3.421928210617258e-01
  8.080000000000000e+00,  7.870807349068941e-01,  1.180145399977890e-01,  5.523190449076254e-02,  1.203265188022815e+00,  3.012288103667413e-02, -3.421127783308573e-01
  8.090000000000000e+00,  7.869839249821942e-01,  1.180185354929733e-01,  5.508946130403841e-02,  1.203300822367162e+00,  3.009970302400838e-02, -3.420318765403699e-01
  8.100000000000000e+00,  7.868874256956121e-01,  1.180228687255465e-01,  5.494493277487619e-02,  1.203336128460820e+00,  3.007623158508866e-02, -3.419503941965192e-01
  8.109999999999999e+00,  7.867912495229302e-01,  1.180276959458129e-01,  5.479848741613585e-02,  1.203371091640970e+00,  3.005262535951250e-02, -3.418686030483848e-01
  8.120000000000001e+00,  7.866954369783989e-01,  1.180331786341551e-01,  5.465028585805748e-02,  1.203405711511541e+00,  3.002904711610682e-02, -3.417867664440385e-01
  8.130000000000001e+00,  7.866000509276545e-01,  1.180394894520906e-01,  5.450047377946256e-02,  1.203440004937779e+00,  3.000566397256029e-02, -3.417051417865499e-01
  8.140000000000001e+00,  7.865051695441951e-01,  1.180468104708812e-01,  5.434918296482601e-02,  1.203474006428551e+00,  2.998264553790794e-02, -3.416239796708734e-01
  8.150000000000000e+00,  7.864108823529989e-01,  1.180553257765884e-01,  5.419653439625940e-02,  1.203507766808545e+00,  2.996016094954071e-02, -3.415435167585537e-01
  8.160000000000000e+00,  7.863172824001486e-01,  1.180652168258576e-01,  5.404263531914182e-02,  1.203541350672983e+00,  2.993837505345205e-02, -3.414639657739538e-01
  8.170000000000000e+00,  7.862244567232942e-01,  1.180766586774316e-01,  5.388757450502843e-02,  1.203574832714490e+00,  2.991744332168362e-02, -3.413855043302345e-01
  8.180000000000000e+00,  7.861324842911075e-01,  1.180898131082975e-01,  5.373142228266315e-02,  1.203608293470908e+00,  2.989750415723655e-02, -3.413082604847413e-01
  8.190000000000000e+00,  7.860414345181426e-01,  1.181048236661471e-01,  5.357422592337544e-02,  1.203641816096821e+00,  2.987867054048685e-02, -3.412323032986018e-01
