Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  8.619999999999999e+00,  8.803102778951787e-01,  9.424953804297242e-02, -1.279420467082056e-01,  1.158757506881857e+00,  9.566957411579602e-02, -2.819536883023882e-01
  8.629999999999999e+00,  8.802182962055997e-01,  9.423780295775530e-02, -1.279207935004170e-01,  1.158764540599243e+00,  9.566791569859864e-02, -2.819234423414437e-01
  8.640000000000001e+00,  8.801282664802312e-01,  9.422661640501029e-02, -1.278977605778855e-01,  1.158771274661178e+00,  9.566650809410632e-02, -2.818919853940032e-01
  8.649999999999999e+00,  8.800403478792581e-01,  9.421597328426912e-02, -1.278730188223877e-01,  1.158777719593282e+00,  9.566536693955432e-02, -2.818593931650027e-01
  8.660000000000000e+00,  8.799547069473876e-01,  9.420588069231051e-02, -1.278466685335214e-01,  1.158783897667269e+00,  9.566450881207168e-02, -2.818257617977098e-01
  8.670000000000000e+00,  8.798715108835630e-01,  9.419636141763288e-02, -1.278188339790382e-01,  1.158789842758657e+00,  9.566395741054572e-02, -2.817912105706964e-01
  8.680000000000000e+00,  8.797909187819400e-01,  9.418744837628856e-02, -1.277896592353281e-01,  1.158795598133922e+00,  9.566374541814321e-02, -2.817558783193282e-01
  8.690000000000000e+00,  8.797130801150539e-01,  9.417917724862757e-02, -1.277593082830906e-01,  1.158801214934869e+00,  9.566391146944137e-02, -2.817199195466610e-01
  8.699999999999999e+00,  8.796381376007755e-01,  9.417158324964903e-02, -1.277279676287055e-01,  1.158806752034973e+00,  9.566449403652898e-02, -2.816835059905669e-01
  8.709999999999999e+00,  8.795662254140392e-01,  9.416470228177243e-02, -1.276958455610079e-01,  1.158812275609091e+00,  9.566552460467190e-02, -2.816468265012984e-01
  8.719999999999999e+00,  8.794974628886568e-01,  9.415857314939369e-02, -1.276631663305648e-01,  1.158817856124900e+00,  9.566702942937994e-02, -2.816100825794649e-01
  8.730000000000000e+00,  8.794319532881333e-01,  9.415323667603759e-02, -1.276301649265210e-01,  1.158823565489185e+00,  9.566904041549770e-02, -2.815734836837938e-01
  8.740000000000000e+00,  8.793697899695790e-01,  9.414873092408649e-02, -1.275970865485871e-01,  1.158829478319081e+00,  9.567160268493753e-02, -2.815372419761188e-01
  8.750000000000000e+00,  8.793110624244457e-01,  9.414508486184348e-02, -1.275641880545862e-01,  1.158835673981559e+00,  9.567477441404633e-02, -2.815015652450168e-01
