Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.190000000000000e+00,  5.487122037381491e-01, -7.504097398927989e-03,  5.666465551661105e-02,  4.941772139670850e-01, -1.142942223278935e-01,  2.815617784215199e-02
  2.200000000000000e+00,  5.431218267844740e-01, -4.531751836361231e-03,  6.009921861333117e-02,  4.187989338016918e-01, -1.086997808004767e-01,  3.835757471805270e-02
  2.210000000000000e+00,  5.369996930172011e-01, -4.376099071357054e-04,  6.283095365922559e-02,  3.481296110024960e-01, -1.011322935998927e-01,  4.615884051331572e-02
  2.220000000000000e+00,  5.314189257974777e-01,  4.411193955189630e-03,  6.578563498506644e-02,  2.850736771552603e-01, -9.257764354894006e-02,  5.030338655809612e-02
  2.230000000000000e+00,  5.272781036878426e-01,  9.248866037736558e-03,  6.974337915205667e-02,  2.320796661200328e-01, -8.420118744489077e-02,  5.000255141135261e-02
  2.240000000000000e+00,  5.250659427818212e-01,  1.310249771769656e-02,  7.478838532247309e-02,  1.906362919448104e-01, -7.698385968275040e-02,  4.584008252915295e-02
  2.250000000000000e+00,  5.248597728357489e-01,  1.510746532798435e-02,  8.026926849938884e-02,  1.612270556455400e-01, -7.150830679841412e-02,  3.980136589470184e-02
  2.260000000000000e+00,  5.264873694404030e-01,  1.468841463033788e-02,  8.527592862346049e-02,  1.436417311093334e-01, -6.792753745517997e-02,  3.441237923180195e-02
  2.270000000000000e+00,  5.296956103106922e-01,  1.156035592708449e-02,  8.916483469236385e-02,  1.373015376150327e-01, -6.599738832998417e-02,  3.177710513548444e-02
  2.280000000000000e+00,  5.342301819606460e-01,  5.660985930455720e-03,  9.181499365033052e-02,  1.414168618448114e-01, -6.512201790017254e-02,  3.305445847325983e-02
  2.290000000000000e+00,  5.398328677764139e-01, -2.890385408796492e-03,  9.358488161853216e-02,  1.549924551829428e-01, -6.443107681118181e-02,  3.843288665186101e-02
  2.300000000000000e+00,  5.461875321733891e-01, -1.380064818615878e-02,  9.505434052990606e-02,  1.767548406249296e-01, -6.290827515488517e-02,  4.745138221076447e-02
  2.310000000000000e+00,  5.528509087310394e-01, -2.662288981515015e-02,  9.668420859679087e-02,  2.050876513379792e-01, -5.958028267727512e-02,  5.943266068355497e-02
  2.320000000000000e+00,  5.592054865842222e-01, -4.082646724921091e-02,  9.856702692938908e-02,  2.380625214679779e-01, -5.376750904607724e-02,  7.375129848221969e-02
  2.330000000000000e+00,  5.644659385643763e-01, -5.590108415595130e-02,  1.004100938691648e-01,  2.736036093255288e-01, -4.533120146351576e-02,  8.979257149283984e-02
  2.340000000000000e+00,  5.677493177306655e-01, -7.143538159858975e-02,  1.017521892302580e-01,  3.097171486097196e-01, -3.476970652534483e-02,  1.067579267221005e-01
  2.350000000000000e+00,  5.681935258664312e-01, -8.712951857133699e-02,  1.022331435626787e-01,  3.446572482346955e-01, -2.309268304990878e-02,  1.236271600767926e-01
  2.360000000000000e+00,  5.651003703723201e-01, -1.027582986901960e-01,  1.017226178261599e-01,  3.769846711161443e-01, -1.157655395224404e-02,  1.393621658808362e-01
  2.370000000000000e+00,  5.580641787637147e-01, -1.181246684089243e-01,  1.003060636648222e-01,  4.055934371590909e-01, -1.531749599182186e-03,  1.531263657878889e-01
  2.380000000000000e+00,  5.470621573955021e-01, -1.330219639007533e-01,  9.822060350410315e-02,  4.297548977545622e-01,  5.890663304499418e-03,  1.643614846433468e-01
  2.390000000000000e+00,  5.324418030471251e-01, -1.472268943633921e-01,  9.578367021957168e-02,  4.491293449604992e-01,  9.854115260251440e-03,  1.727421033282000e-01
  2.400000000000000e+00,  5.147990796909866e-01, -1.605209077413354e-01,  9.330553502864210e-02,  4.636964818624200e-01,  9.944595453016989e-03,  1.781291962834316e-01
  2.410000000000000e+00,  4.948080456669609e-01, -1.727313391334309e-01,  9.100873894789625e-02,  4.736267223631782e-01,  6.212099083676141e-03,  1.805793393381205e-01
  2.420000000000000e+00,  4.730756382713275e-01, -1.837605439384591e-01,  8.898536979243098e-02,  4.791715221373390e-01, -8.879608366137816e-04,  1.803552780702768e-01
  2.430000000000000e+00,  4.500384958275835e-01, -1.935739815808870e-01,  8.719217632468103e-02,  4.806178802033987e-01, -1.064562900865852e-02,  1.778696947790536e-01
  2.440000000000000e+00,  4.259545060560294e-01, -2.021673280497909e-01,  8.547320908559913e-02,  4.782827092079022e-01, -2.225633472324814e-02,  1.736255609046690e-01
  2.450000000000000e+00,  4.009503608249435e-01, -2.095357430891636e-01,  8.359845189354347e-02,  4.725152989819831e-01, -3.493873588266358e-02,  1.681646763662964e-01
  2.460000000000000e+00,  3.750952552202378e-01, -2.156603196383227e-01,  8.131186578308645e-02,  4.636968567070140e-01, -4.800502171201133e-02,  1.620309166737608e-01
  2.470000000000000e+00,  3.484647358509630e-01, -2.205141818621073e-01,  7.837794584311464e-02,  4.522350708735489e-01, -6.090084615581371e-02,  1.557424633094442e-01
  2.480000000000000e+00,  3.211698981177860e-01, -2.240790540984641e-01,  7.461425530235397e-02,  4.385497652938893e-01, -7.322568740785486e-02,  1.497671265569772e-01
  2.490000000000000e+00,  2.933504259315808e-01, -2.263851745902261e-01,  6.990965681555603e-02,  4.230358192793308e-01, -8.472176470443149e-02,  1.445100870922128e-01
  2.500000000000000e+00,  2.651433301549449e-01, -2.274970021665792e-01,  6.422210239854612e-02,  4.060473069857728e-01, -9.526448031501314e-02,  1.402830410410291e-01
  2.510000000000000e+00,  2.366496261950517e-01, -2.275264605442611e-01,  5.756992634874497e-02,  3.878686280397506e-01, -1.048230551436319e-01,  1.373030838577188e-01
  2.520000000000000e+00,  2.079108132823823e-01, -2.266139935920770e-01,  5.000845730953732e-02,  3.687098583712267e-01, -1.134301070347012e-01,  1.356942236876647e-01
  2.530000000000000e+00,  1.789074428718999e-01, -2.249061029168855e-01,  4.160438049134457e-02,  3.487128535353856e-01, -1.211540378203451e-01,  1.355002090297043e-01
  2.540000000000000e+00,  1.495827482123687e-01, -2.225306005214012e-01,  3.241979104440221e-02,  3.279666237195275e-01, -1.280792707450213e-01,  1.367001719671872e-01
  2.550000000000000e+00,  1.198814468327451e-01, -2.195768327431711e-01,  2.251471979199736e-02,  3.065265138524778e-01, -1.342930701110772e-01,  1.392221715814900e-01
  2.560000000000000e+00,  8.978590646997031e-02, -2.160860066143746e-01,  1.196471135889215e-02,  2.844336522162355e-01, -1.398750597914704e-01,  1.429528976949515e-01
  2.570000000000000e+00,  5.933648055823931e-02, -2.120539633847911e-01,  8.816253162137802e-04,  2.617325332309183e-01, -1.448898867922098e-01,  1.477446489260212e-01
  2.580000000000000e+00,  2.863611517440232e-02, -2.074446001451700e-01, -1.056941299238384e-02,  2.384863682141447e-01, -1.493871383406629e-01,  1.534171010167234e-01
  2.590000000000000e+00, -2.154497023308116e-03, -2.022073582402530e-01, -2.216118332133014e-02,  2.147924173336196e-01, -1.534096893672462e-01,  1.597504175941767e-01
  2.600000000000000e+00, -3.282780219862189e-02, -1.962941969186933e-01, -3.361039384148039e-02,  1.907973128440154e-01, -1.570078135011849e-01,  1.664758841832032e-01
  2.610000000000000e+00, -6.315010413969591e-02, -1.896750536760869e-01, -4.460014100085336e-02,  1.667066633937208e-01, -1.602547283999617e-01,  1.732763157950806e-01
  2.620000000000000e+00, -9.288325681560668e-02, -1.823629310322630e-01, -5.481553595097351e-02,  1.427856471813954e-01, -1.632536096682723e-01,  1.798059908314778e-01
  2.630000000000000e+00, -1.218205603325455e-01, -1.744171541397523e-01, -6.397859658918635e-02,  1.193541577800757e-01, -1.661432366407061e-01,  1.857142383565769e-01
  2.640000000000000e+00, -1.497933219010623e-01, -1.659619571215067e-01, -7.188444093489398e-02,  9.678217059759983e-02, -1.690890211212568e-01,  1.906766284793369e-01
  2.650000000000000e+00, -1.766766620249358e-01, -1.571869137229471e-01, -7.843532788280831e-02,  7.547777430641726e-02, -1.722635280753820e-01,  1.944280639412122e-01
  2.660000000000000e+00, -2.023973805302618e-01, -1.483312681316413e-01, -8.366887511043876e-02,  5.585918925761253e-02, -1.758122890556019e-01,  1.967961405246690e-01
