Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.530000000000000e+00,  1.044902303575890e-01,  1.624828882360920e-01, -2.167392285272323e-02,  1.258116339896188e+00, -1.676589100807277e-01, -1.246396850888598e-01
  2.540000000000000e+00,  1.438810338104482e-01,  1.569988323323686e-01, -2.515970684490705e-02,  1.275288911384827e+00, -1.872607398659107e-01, -1.192676585558194e-01
  2.550000000000000e+00,  1.816100995390288e-01,  1.510248883264294e-01, -2.752939057741695e-02,  1.284965871624252e+00, -2.050146786909209e-01, -1.134124509208839e-01
  2.560000000000000e+00,  2.173620209641403e-01,  1.447489841340659e-01, -2.860541611470006e-02,  1.287126701966868e+00, -2.206454030613446e-01, -1.070212345896525e-01
  2.570000000000000e+00,  2.508922828061102e-01,  1.383455489346708e-01, -2.823349887952349e-02,  1.281808649072839e+00, -2.339776306279405e-01, -9.997915546711297e-02
  2.580000000000000e+00,  2.820280992595341e-01,  1.319722940007715e-01, -2.629788835369710e-02,  1.269104708766500e+00, -2.449266148773709e-01, -9.212798626733616e-02
  2.590000000000000e+00,  3.106617844531310e-01,  1.257635361548737e-01, -2.273840018863419e-02,  1.249165584757191e+00, -2.534892987578757e-01, -8.330506339650984e-02
  2.600000000000000e+00,  3.367388172756114e-01,  1.198196045855702e-01, -1.756409419221318e-02,  1.222203143408590e+00, -2.597270806870199e-01, -7.339358735069161e-02
  2.610000000000000e+00,  3.602379410057454e-01,  1.141983292279398e-01, -1.086140995576382e-02,  1.188491866350258e+00, -2.637337841870134e-01, -6.236883436415583e-02
  2.620000000000000e+00,  3.811556564367889e-01,  1.089276355969784e-01, -2.802368707251194e-03,  1.148374870728773e+00, -2.655985277569698e-01, -5.036772596638640e-02
  2.630000000000000e+00,  3.994758316162325e-01,  1.040039546681848e-01,  6.359682239437968e-03,  1.102261966961598e+00, -2.653679243016479e-01, -3.765718288804768e-02
  2.640000000000000e+00,  4.151736716970433e-01,  9.942135145354691e-02,  1.629121284475648e-02,  1.050641709981700e+00, -2.630358405922322e-01, -2.461764732338323e-02
  2.650000000000000e+00,  4.282214902203136e-01,  9.519208177083360e-02,  2.659182988635542e-02,  9.940887589553726e-01, -2.585447205950130e-01, -1.164460294648543e-02
  2.660000000000000e+00,  4.385956964936739e-01,  9.136129919164637e-02,  3.681844848576933e-02,  9.332689142331390e-01, -2.517948789063406e-01,  9.663479574720930e-04
  2.670000000000000e+00,  4.462807275395442e-01,  8.801016227765746e-02,  4.652015463222693e-02,  8.689430296134181e-01, -2.426652505605089e-01,  1.311306210452038e-02
  2.680000000000000e+00,  4.512793296086286e-01,  8.525204784438611e-02,  5.528005771046594e-02,  8.019739360512491e-01, -2.310532084618141e-01,  2.491966780007180e-02
  2.690000000000000e+00,  4.536426116160834e-01,  8.323022667577051e-02,  6.276237533474845e-02,  7.333395761027296e-01, -2.169356564943619e-01,  3.668097977966087e-02
  2.700000000000000e+00,  4.534998079542734e-01,  8.209585364631455e-02,  6.877067467682607e-02,  6.641416496892739e-01, -2.004352126657900e-01,  4.874904086126649e-02
  2.710000000000000e+00,  4.511183466936062e-01,  8.201281291795182e-02,  7.330814410752319e-02,  5.956293030155022e-01, -1.818966463370019e-01,  6.128951559385782e-02
  2.720000000000000e+00,  4.469091494192118e-01,  8.310894275701730e-02,  7.664730820669005e-02,  5.291907229787588e-01, -1.619288840884895e-01,  7.408111408776298e-02
