Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.490000000000000e+00,  3.742700049958673e-01,  5.932504489263124e-02, -7.429796793863991e-02,  1.248717018518958e+00,  6.538594667191065e-04, -1.370967522024404e-01
  2.500000000000000e+00,  3.943709870662061e-01,  5.637507426806843e-02, -6.661675535202080e-02,  1.235788130578942e+00, -1.355583738185274e-02, -1.363597120513173e-01
  2.510000000000000e+00,  4.130682737060000e-01,  5.361148466027243e-02, -5.872931302619090e-02,  1.218704056624099e+00, -2.645038670229458e-02, -1.336108732481963e-01
  2.520000000000000e+00,  4.303352749324347e-01,  5.102791402015860e-02, -5.068019297748821e-02,  1.197618484423286e+00, -3.805892368075302e-02, -1.286402604568765e-01
  2.530000000000000e+00,  4.461670806783087e-01,  4.862353922605234e-02, -4.251952537435103e-02,  1.172674871874588e+00, -4.840311024362318e-02, -1.214473315003786e-01
  2.540000000000000e+00,  4.605806168248300e-01,  4.640913958375781e-02, -3.430643346473092e-02,  1.144004533317970e+00, -5.750209811750284e-02, -1.122137611851185e-01
  2.550000000000000e+00,  4.736140570326510e-01,  4.441203097046298e-02, -2.610980821611153e-02,  1.111727958850498e+00, -6.538004580164206e-02, -1.012725419884366e-01
  2.560000000000000e+00,  4.853191299126405e-01,  4.267791597841852e-02, -1.800312423010621e-02,  1.075957844387773e+00, -7.207830439422075e-02, -8.907608072066639e-02
  2.570000000000000e+00,  4.957480975615096e-01,  4.126873480219695e-02, -1.005518302102035e-02,  1.036803303900061e+00, -7.766951125181269e-02, -7.615155945452289e-02
  2.580000000000000e+00,  5.049415433391607e-01,  4.025768284073861e-02, -2.319873315011454e-03,  9.943762581226068e-01, -8.226683411026445e-02, -6.304760310122290e-02
  2.590000000000000e+00,  5.129205782732449e-01,  3.972370400281089e-02,  5.175610090518473e-03,  9.488002951439198e-01, -8.602019514241378e-02, -5.028841504405747e-02
  2.600000000000000e+00,  5.196820906521847e-01,  3.974688962480477e-02,  1.244325146991422e-02,  9.002204579455465e-01, -8.909837309175288e-02, -3.834717690188157e-02
  2.610000000000000e+00,  5.251931340295335e-01,  4.040425852231122e-02,  1.954277952598242e-02,  8.488130557690047e-01, -9.166503359150434e-02, -2.764364735560883e-02
  2.620000000000000e+00,  5.293856945380470e-01,  4.176529470963564e-02,  2.658560864950604e-02,  7.947973200168599e-01, -9.385304811574695e-02, -1.855691699900637e-02
  2.630000000000000e+00,  5.321602130899146e-01,  4.388743770674242e-02,  3.373648307379409e-02,  7.384522775666915e-01, -9.573653504385286e-02, -1.143448589499034e-02
  2.640000000000000e+00,  5.334041752939306e-01,  4.681126066252927e-02,  4.121094564007078e-02,  6.801429314444758e-01, -9.730649248356014e-02, -6.590409218720540e-03
  2.650000000000000e+00,  5.330228323986500e-01,  5.055440967328018e-02,  4.926643836837011e-02,  6.203589357733423e-01, -9.846378824195846e-02, -4.301613403491428e-03
  2.660000000000000e+00,  5.309762105764572e-01,  5.510239554823682e-02,  5.818621014187875e-02,  5.597635774241712e-01, -9.904165484342539e-02, -4.807956215137439e-03
  2.670000000000000e+00,  5.273186374216907e-01,  6.039318261693194e-02,  6.824934021956730e-02,  4.992411711927093e-01, -9.885821928772139e-02, -8.302289599648415e-03
  2.680000000000000e+00,  5.222327201300145e-01,  6.629504399152331e-02,  7.967568750851206e-02,  4.399201633227037e-01, -9.778515143759008e-02, -1.488489388246598e-02
  2.690000000000000e+00,  5.160430269497478e-01,  7.258512623198698e-02,  9.253984528562700e-02,  3.831441469339629e-01, -9.580874524416161e-02, -2.446240271457179e-02
  2.700000000000000e+00,  5.091956649795752e-01,  7.894510571775859e-02,  1.066650876770049e-01,  3.303733913111534e-01, -9.305956200776967e-02, -3.659747903037273e-02
  2.710000000000000e+00,  5.022006669587517e-01,  8.498959069010636e-02,  1.215385926275542e-01,  2.830315857370804e-01, -8.979867863996789e-02, -5.036947062885233e-02
  2.720000000000000e+00,  4.955532542279015e-01,  9.032478011234324e-02,  1.363107909117229e-01,  2.423494687844895e-01, -8.636528295693090e-02, -6.435479704466411e-02
  2.730000000000000e+00,  4.896647928613773e-01,  9.461099798869688e-02,  1.499126685085937e-01,  2.092585222564876e-01, -8.309689587170778e-02, -7.680055172598205e-02
  2.740000000000000e+00,  4.848263685247991e-01,  9.759725964311805e-02,  1.612536406306870e-01,  1.843461259804457e-01, -8.023116591560345e-02, -8.594619401874916e-02
  2.750000000000000e+00,  4.812049281039558e-01,  9.911610221827072e-02,  1.694194352128624e-01,  1.678451914326171e-01, -7.780630413395398e-02, -9.036090657732890e-02
  2.760000000000000e+00,  4.788561748327386e-01,  9.905385418838697e-02,  1.738114762271096e-01,  1.596312333498840e-01, -7.559460406797135e-02, -8.918373434293593e-02
  2.770000000000000e+00,  4.777385646226309e-01,  9.732275988685246e-02,  1.742137448929741e-01,  1.592228912427427e-01, -7.310207704948334e-02, -8.223075677673669e-02
  2.780000000000000e+00,  4.777229344000921e-01,  9.385206731086182e-02,  1.707890523836979e-01,  1.657992271131439e-01, -6.964200520678224e-02, -6.997775164177517e-02
  2.790000000000000e+00,  4.785999569078996e-01,  8.859849582413148e-02,  1.640053908005205e-01,  1.782497530017041e-01, -6.446996218169139e-02, -5.342773519681032e-02
  2.800000000000000e+00,  4.800890363992306e-01,  8.156693401100923e-02,  1.545050984986307e-01,  1.952663453185512e-01, -5.696399816972684e-02, -3.389067888060650e-02
  2.810000000000000e+00,  4.818590038674022e-01,  7.283181110094517e-02,  1.429529334442783e-01,  2.154797280634320e-01, -4.682734308427692e-02, -1.274937458138105e-02
  2.820000000000000e+00,  4.835074494926242e-01,  6.254268227145388e-02,  1.299151816023752e-01,  2.375763945690374e-01, -3.423298631389115e-02,  8.802158277412877e-03
  2.830000000000000e+00,  4.846295724297173e-01,  5.093215140418894e-02,  1.158773986396242e-01,  2.604558186492618e-01, -1.985752896361924e-02,  2.979899733521354e-02
  2.840000000000000e+00,  4.848279004064085e-01,  3.829385709096367e-02,  1.013042256279490e-01,  2.832365487927543e-01, -4.736978774401210e-03,  4.963656480124162e-02
  2.850000000000001e+00,  4.837250016500002e-01,  2.496915569399860e-02,  8.669960352375426e-02,  3.051951853108136e-01,  9.940729944060436e-03,  6.806291255138473e-02
  2.860000000000000e+00,  4.810361183935526e-01,  1.131377156166335e-02,  7.257106486687881e-02,  3.257188147598762e-01,  2.302410660133995e-02,  8.508809663339409e-02
  2.870000000000000e+00,  4.766028779036317e-01, -2.339679089976343e-03,  5.937799811214568e-02,  3.442915319351391e-01,  3.356477055506531e-02,  1.008235558248105e-01
  2.880000000000000e+00,  4.704029615641043e-01, -1.571280370872929e-02,  4.749902835879271e-02,  3.605199098109715e-01,  4.092525408151113e-02,  1.153119160989958e-01
  2.890000000000000e+00,  4.625173132355465e-01, -2.859645235644903e-02,  3.721509655766184e-02,  3.741435703787302e-01,  4.480635575619323e-02,  1.284565381814625e-01
  2.900000000000000e+00,  4.530690828660163e-01, -4.084527627537504e-02,  2.869774570978114e-02,  3.850160191266452e-01,  4.521154749668850e-02,  1.400691665081834e-01
  2.910000000000000e+00,  4.421646882993819e-01, -5.235721176645636e-02,  2.199693272151203e-02,  3.930767401540011e-01,  4.238483673790637e-02,  1.499651556879199e-01
  2.920000000000000e+00,  4.298618589661346e-01, -6.305024528950232e-02,  1.703311423043518e-02,  3.983325780066069e-01,  3.674322015306852e-02,  1.580281334219803e-01
  2.930000000000000e+00,  4.161718690726641e-01, -7.284530999116146e-02,  1.360709134051335e-02,  4.008496507902887e-01,  2.880948985014633e-02,  1.642221410405778e-01
  2.940000000000000e+00,  4.010898299165824e-01, -8.165754892402988e-02,  1.143290195151206e-02,  4.007551199692502e-01,  1.914888320869038e-02,  1.685721197708146e-01
