Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.520000000000000e+00,  1.439981979958719e-01, -5.042997672216893e-01,  2.649351873840400e-01,  3.206370360699731e-01,  9.895075123423163e-01,  1.479762799224671e-01,  6.285602741484106e-01,  1.067557938570073e+00,  8.480392838299849e-01,  2.066914758953755e+00, -2.529443324071980e+00,  2.169216654447731e+00,  2.756400036765431e+00
  1.530000000000000e+00,  1.460912610819407e-01, -5.070361316528488e-01,  2.677603641775266e-01,  3.250619474485487e-01,  9.921352434984835e-01,  1.487725262743488e-01,  6.249922992276957e-01,  1.071852766459165e+00,  8.576726662985579e-01,  2.062792547877299e+00, -2.538847943806185e+00,  2.209998778988529e+00,  2.761018249107258e+00
  1.540000000000000e+00,  1.480984447067234e-01, -5.096549813118654e-01,  2.704790718817825e-01,  3.293049575088478e-01,  9.946305767030068e-01,  1.495118043836644e-01,  6.213738173061315e-01,  1.076038426563604e+00,  8.668014211251602e-01,  2.058991051165009e+00, -2.548428791178816e+00,  2.249261475281391e+00,  2.765685643427662e+00
  1.550000000000000e+00,  1.500178085700960e-01, -5.121532078174723e-01,  2.730868323520660e-01,  3.333615011857655e-01,  9.969945232528751e-01,  1.501963997808188e-01,  6.177310789929988e-01,  1.080100187320970e+00,  8.754360476377333e-01,  2.055509962083570e+00, -2.558107206609706e+00,  2.286941328015519e+00,  2.770316324870042e+00
  1.560000000000000e+00,  1.518475373242533e-01, -5.145280281308835e-01,  2.755794290691267e-01,  3.372273632420493e-01,  9.992281888239067e-01,  1.508286084000084e-01,  6.140888559559611e-01,  1.084023488326771e+00,  8.835864492561201e-01,  2.052347736928186e+00, -2.567804777666228e+00,  2.322984190544909e+00,  2.774833539253634e+00
  1.570000000000000e+00,  1.535859458646726e-01, -5.167769456935771e-01,  2.779529007087059e-01,  3.408986723063676e-01,  1.001332768467258e+00,  1.514107133836397e-01,  6.104702629208268e-01,  1.087794049097739e+00,  8.912621450991233e-01,  2.049501917571988e+00, -2.577444639700312e+00,  2.357344858690199e+00,  2.779170720960097e+00
  1.580000000000000e+00,  1.552314866501287e-01, -5.188977242703379e-01,  2.802035425111197e-01,  3.443719023374077e-01,  1.003309542402587e+00,  1.519449656338426e-01,  6.068966270831057e-01,  1.091397982107261e+00,  8.984724228137951e-01,  2.046969408860178e+00, -2.586952657375886e+00,  2.389986822900068e+00,  2.783272035781696e+00
  1.590000000000000e+00,  1.567827575360499e-01, -5.208883711171008e-01,  2.823279127404141e-01,  3.476438779334176e-01,  1.005159871004667e+00,  1.524335671022690e-01,  6.033874071763272e-01,  1.094821904243310e+00,  9.052264399886775e-01,  2.044746711604975e+00, -2.596258433359274e+00,  2.420882042843783e+00,  2.787092434443850e+00
  1.600000000000000e+00,  1.582385087916652e-01, -5.227471261617173e-01,  2.843228415631541e-01,  3.507117802253570e-01,  1.006885187863073e+00,  1.528786560289163e-01,  5.999601611357407e-01,  1.098053039553321e+00,  9.115332824091458e-01,  2.042830111361972e+00, -2.605296117116446e+00,  2.450010693969108e+00,  2.790597279443578e+00
  1.610000000000000e+00,  1.595976481713308e-01, -5.244724542085661e-01,  2.861854398953946e-01,  3.535731505203623e-01,  1.008486990164243e+00,  1.532822935531253e-01,  5.966305593149548e-01,  1.101079306104241e+00,  9.174019868231202e-01,  2.041215824203442e+00, -2.614005010643579e+00,  2.477360846223179e+00,  2.793761636959176e+00
