Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.850000000000000e+00, -4.052587612262666e-02,  3.544505212075100e-02,  1.376123989171023e-01,  6.673260346339503e-02,  2.580544950039652e-02,  1.425950532916053e-01
  1.860000000000000e+00, -4.111879159288907e-02,  3.558052947575563e-02,  1.375747497697559e-01,  6.665174705307562e-02,  2.582494992865443e-02,  1.426089670147337e-01
  1.870000000000000e+00, -4.174229156117080e-02,  3.572992618076642e-02,  1.375330252983068e-01,  6.657076682352121e-02,  2.584479729963731e-02,  1.426334785116657e-01
  1.880000000000000e+00, -4.239472297446315e-02,  3.589307111074547e-02,  1.374870660106296e-01,  6.648973525127687e-02,  2.586529544693804e-02,  1.426689788193919e-01
  1.890000000000000e+00, -4.307363683570094e-02,  3.606960934682091e-02,  1.374367750899589e-01,  6.640881974398141e-02,  2.588712962009661e-02,  1.427156868160124e-01
  1.900000000000000e+00, -4.377615449906012e-02,  3.625932919521246e-02,  1.373819393734564e-01,  6.632812230983161e-02,  2.591077170067913e-02,  1.427740551887374e-01
  1.910000000000000e+00, -4.449855689862748e-02,  3.646194030513694e-02,  1.373223365008093e-01,  6.624779376080438e-02,  2.593687317894161e-02,  1.428445079377778e-01
  1.920000000000000e+00, -4.523623693109564e-02,  3.667710940716362e-02,  1.372576997454717e-01,  6.616801526600993e-02,  2.596618652872395e-02,  1.429275084375590e-01
  1.930000000000000e+00, -4.598357485821485e-02,  3.690444396807169e-02,  1.371877122659846e-01,  6.608900598127332e-02,  2.599957514852839e-02,  1.430235565282452e-01
  1.940000000000000e+00, -4.673381014393289e-02,  3.714346915291111e-02,  1.371120026072081e-01,  6.601103085742759e-02,  2.603802765163575e-02,  1.431331811112154e-01
  1.950000000000000e+00, -4.747891726442314e-02,  3.739359980068646e-02,  1.370301415654963e-01,  6.593440807286667e-02,  2.608267343135401e-02,  1.432569280320020e-01
  1.960000000000000e+00, -4.820949467942841e-02,  3.765410794317914e-02,  1.369416404203488e-01,  6.585951535897339e-02,  2.613479822728020e-02,  1.433953441426288e-01
  1.970000000000000e+00, -4.891467907670070e-02,  3.792408721404050e-02,  1.368459512827990e-01,  6.578679412765240e-02,  2.619585823927493e-02,  1.435489578676188e-01
  1.980000000000000e+00, -4.958210013662538e-02,  3.820241669514890e-02,  1.367424709600812e-01,  6.571675047124974e-02,  2.626749056743341e-02,  1.437182558971909e-01
  1.990000000000000e+00, -5.019789363765826e-02,  3.848772777443488e-02,  1.366305496769868e-01,  6.564995227485243e-02,  2.635151697712527e-02,  1.439036562599239e-01
  2.000000000000000e+00, -5.074679183113250e-02,  3.877837856473043e-02,  1.365095049471903e-01,  6.558702159245433e-02,  2.644993778313078e-02,  1.441054787338041e-01
  2.010000000000000e+00, -5.121230903701823e-02,  3.907244135612786e-02,  1.363786401652127e-01,  6.552862151127736e-02,  2.656491254984870e-02,  1.443239132593530e-01
  2.020000000000000e+00, -5.157703691614140e-02,  3.936770860941707e-02,  1.362372686543841e-01,  6.547543697288347e-02,  2.669872401040549e-02,  1.445589872401067e-01
  2.030000000000000e+00, -5.182305678794075e-02,  3.966172198490225e-02,  1.360847448786858e-01,  6.542814929632207e-02,  2.685372207887271e-02,  1.448105335391927e-01
  2.040000000000000e+00, -5.193246522084576e-02,  3.995182690761800e-02,  1.359205031845322e-01,  6.538740467233591e-02,  2.703224642204228e-02,  1.450781612258549e-01
  2.050000000000000e+00, -5.188799528502040e-02,  4.023525227712699e-02,  1.357441026797523e-01,  6.535377787260767e-02,  2.723652775922040e-02,  1.453612302229771e-01
  2.060000000000000e+00, -5.167370171835930e-02,  4.050921198863477e-02,  1.355552765730996e-01,  6.532773350650180e-02,  2.746856947026127e-02,  1.456588293492392e-01
  2.070000000000000e+00, -5.127566721471701e-02,  4.077102232490315e-02,  1.353539839072363e-01,  6.530958779807777e-02,  2.773001265771240e-02,  1.459697562206539e-01
  2.080000000000000e+00, -5.068268060939029e-02,  4.101822683530942e-02,  1.351404595929755e-01,  6.529947414638469e-02,  2.802198945075248e-02,  1.462924980564298e-01
  2.090000000000000e+00, -4.988683571765441e-02,  4.124871921002216e-02,  1.349152576859163e-01,  6.529731605005602e-02,  2.834496977777527e-02,  1.466252127309894e-01
  2.100000000000000e+00, -4.888400392873623e-02,  4.146085581883185e-02,  1.346792841345968e-01,  6.530281083920293e-02,  2.869860579331517e-02,  1.469657091741784e-01
  2.110000000000000e+00, -4.767414450756896e-02,  4.165355175619911e-02,  1.344338155497312e-01,  6.531542660582619e-02,  2.908157748037856e-02,  1.473114278019156e-01
  2.120000000000000e+00, -4.626143098365239e-02,  4.182635641170318e-02,  1.341805005165855e-01,  6.533441352692747e-02,  2.949144329133198e-02,  1.476594223228179e-01
  2.130000000000000e+00, -4.465419011435743e-02,  4.197950621633351e-02,  1.339213421788256e-01,  6.535882986361358e-02,  2.992450036276546e-02,  1.480063423616427e-01
  2.140000000000000e+00, -4.286466949835747e-02,  4.211395252336692e-02,  1.336586630311377e-01,  6.538758183199285e-02,  3.037566008316017e-02,  1.483484175665681e-01
  2.150000000000000e+00, -4.090873599057625e-02,  4.223151126948621e-02,  1.333949364347475e-01,  6.541942569729177e-02,  3.083827076285738e-02,  1.486817286624136e-01
  2.160000000000000e+00, -3.880523801405336e-02,  4.233426523652373e-02,  1.331331591819079e-01,  6.545321169862420e-02,  3.130435536659042e-02,  1.490011443446366e-01
  2.170000000000000e+00, -3.657538158845317e-02,  4.242519468051786e-02,  1.328762320687435e-01,  6.548773128424258e-02,  3.176416904634529e-02,  1.493016572917630e-01
  2.180000000000000e+00, -3.424272072597438e-02,  4.250790380236191e-02,  1.326270129352450e-01,  6.552182377841273e-02,  3.220640967395309e-02,  1.495780628517446e-01
  2.190000000000000e+00, -3.183214253230895e-02,  4.258607070024523e-02,  1.323884927590119e-01,  6.555455436372079e-02,  3.261847263565638e-02,  1.498243889989490e-01
  2.200000000000000e+00, -2.936928030716395e-02,  4.266354023277508e-02,  1.321636310695943e-01,  6.558523917996369e-02,  3.298639831654856e-02,  1.500341986610910e-01
  2.210000000000000e+00, -2.688064203731567e-02,  4.274413396235777e-02,  1.319552179102125e-01,  6.561344364954005e-02,  3.329516939201241e-02,  1.502008404297455e-01
  2.220000000000000e+00, -2.439398922743681e-02,  4.283072393485332e-02,  1.317660346188080e-01,  6.563904301141962e-02,  3.352959327477829e-02,  1.503171218405721e-01
  2.230000000000000e+00, -2.193671582824040e-02,  4.292599083274951e-02,  1.315987673249842e-01,  6.566230996505923e-02,  3.367372601388144e-02,  1.503755893026752e-01
  2.240000000000000e+00, -1.953763612389566e-02,  4.303104351143916e-02,  1.314561575066725e-01,  6.568384659863620e-02,  3.371253372758608e-02,  1.503684237409650e-01
  2.250000000000000e+00, -1.722616785435353e-02,  4.314582135193890e-02,  1.313409661144252e-01,  6.570458905094086e-02,  3.363199331936055e-02,  1.502877873518081e-01
  2.260000000000000e+00, -1.503253218294974e-02,  4.326880791171139e-02,  1.312560069607493e-01,  6.572573383272326e-02,  3.342007121502365e-02,  1.501261136568717e-01
  2.270000000000000e+00, -1.298784998721324e-02,  4.339689421652526e-02,  1.312041100067820e-01,  6.574860056902536e-02,  3.306795935413354e-02,  1.498766852550181e-01
  2.280000000000000e+00, -1.112281739043503e-02,  4.352585400472386e-02,  1.311879746337872e-01,  6.577450955501936e-02,  3.257073438312787e-02,  1.495343091198117e-01
  2.290000000000000e+00, -9.467084596944423e-03,  4.365052848434670e-02,  1.312100099037436e-01,  6.580456557232375e-02,  3.192843575092684e-02,  1.490960528663801e-01
  2.300000000000000e+00, -8.047274068422355e-03,  4.376526090003119e-02,  1.312720421252657e-01,  6.583945969058377e-02,  3.114724601537549e-02,  1.485622313380857e-01
