Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.190000000000000e+00,  1.558612200571942e-02, -3.374169466548061e-01,  1.138471073461894e-01,  5.880786676843281e-02,  7.860253209905281e-01,  4.957327018396997e-02,  3.037264857427835e-01, -1.262305182226810e-01, -2.937050071523309e-02,  2.347831004109931e+00, -1.819614575053530e+00,  1.297475283258769e+00,  1.920218475782011e+00
  1.200000000000000e+00,  1.611020436333350e-02, -3.349158122149917e-01,  1.130113771766962e-01,  5.894627582704726e-02,  7.873716736435674e-01,  4.913645981123699e-02,  3.202681154171041e-01, -1.201163256620453e-01, -7.399611948717951e-03,  2.364312332485859e+00, -1.814066663140385e+00,  1.319611651440392e+00,  1.890923938167230e+00
  1.210000000000000e+00,  1.662639286881265e-02, -3.323126830330442e-01,  1.121279760640174e-01,  5.904695908580700e-02,  7.887196481934938e-01,  4.866031749399395e-02,  3.369931789120033e-01, -1.130669687703660e-01,  1.543230634673577e-02,  2.379357208512946e+00, -1.808975055054810e+00,  1.345031684828336e+00,  1.860516879954354e+00
  1.220000000000000e+00,  1.713749908477702e-02, -3.296226928856287e-01,  1.112048529986407e-01,  5.911864130102669e-02,  7.900730121111578e-01,  4.815185114788888e-02,  3.538408944784106e-01, -1.051055171502238e-01,  3.908129419061937e-02,  2.392960673737938e+00, -1.804331728041969e+00,  1.374122651216180e+00,  1.829041782853465e+00
  1.230000000000000e+00,  1.764644745294095e-02, -3.268618542549014e-01,  1.102503597934691e-01,  5.917041508196225e-02,  7.914356377066907e-01,  4.761843427079263e-02,  3.707470384259539e-01, -9.626786932742051e-02,  6.349686708894604e-02,  2.405125212959485e+00, -1.800102536939359e+00,  1.407364129506074e+00,  1.796512264985400e+00
  1.240000000000000e+00,  1.815628750585531e-02, -3.240470225932426e-01,  1.092732353006575e-01,  5.921174108668945e-02,  7.928115312495304e-01,  4.706780722764090e-02,  3.876452246023245e-01, -8.660306682649709e-02,  8.862158831046935e-02,  2.415860270235483e+00, -1.796221711359254e+00,  1.445370259661272e+00,  1.762891243726076e+00
  1.250000000000000e+00,  1.867084707137013e-02, -3.211976458488960e-01,  1.082836540974264e-01,  5.925392606010991e-02,  7.942058988847160e-01,  4.650913135280281e-02,  4.044700803022024e-01, -7.617794474192786e-02,  1.143843486720584e-01,  2.425175178505081e+00, -1.792601810204770e+00,  1.489000065805484e+00,  1.728099045020182e+00
  1.260000000000000e+00,  1.919203758184167e-02, -3.183281813412880e-01,  1.072887169978421e-01,  5.930388674388561e-02,  7.956207969562724e-01,  4.594853243915611e-02,  4.211510776479541e-01, -6.505735455816479e-02,  1.407266174525249e-01,  2.433101580197845e+00, -1.789036456256069e+00,  1.539337217313339e+00,  1.691789273870044e+00
  1.270000000000000e+00,  1.972384623278519e-02, -3.154592089021330e-01,  1.062990751185586e-01,  5.937334602880462e-02,  7.970615867091571e-01,  4.539566391020742e-02,  4.376251782400136e-01, -5.333612646096193e-02,  1.675617645697802e-01,  2.439648240887451e+00, -1.785267422216497e+00,  1.598222881190902e+00,  1.653469571483961e+00
  1.280000000000000e+00,  2.026917072552920e-02, -3.126088741421982e-01,  1.053237880070862e-01,  5.947160640154642e-02,  7.985317757854327e-01,  4.485858362865946e-02,  4.538290603756955e-01, -4.112244338276765e-02,  1.948020196599058e-01,  2.444813639970539e+00, -1.780776962233110e+00,  1.668820815677348e+00,  1.611999005054005e+00
