Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.035000000000000e+01, -2.755887567719952e-02, -1.907536203909437e-01,  3.599835516367671e-02, -4.042382158153636e-02,  7.174102931572650e-01, -3.806578972315902e-02,  4.666343153308876e-01, -6.735770689607004e-01,  3.969047098836689e-01,  2.094395102393195e+00, -4.121591921174262e-04, -2.220446049250313e-16, -1.559863349598345e-14
  1.036000000000000e+01, -2.755862605143954e-02, -1.907542040926536e-01,  3.599866218593904e-02, -4.042337677850910e-02,  7.174106432534936e-01, -3.806541594781476e-02,  4.666342034878999e-01, -6.735777082918160e-01,  3.969027129769652e-01,  2.094395102393195e+00, -4.121591921167599e-04, -2.775557561562891e-17, -1.632027846198980e-14
  1.037000000000000e+01, -2.755870546564273e-02, -1.907540606018820e-01,  3.599858053929032e-02, -4.042351028674780e-02,  7.174105264184102e-01, -3.806552072294044e-02,  4.666339537930512e-01, -6.735775717823409e-01,  3.969031497655379e-01,  2.094395102393196e+00, -4.121591921168711e-04,  2.775557561562891e-17, -1.693090112553364e-14
  1.038000000000000e+01, -2.755963952426916e-02, -1.907516858575419e-01,  3.599735932086268e-02, -4.042521079131759e-02,  7.174092410691580e-01, -3.806698317611829e-02,  4.666356608409716e-01, -6.735748774062703e-01,  3.969115184250946e-01,  2.094395102393195e+00, -4.121591921180924e-04, -1.387778780781446e-16, -1.698641227676490e-14
  1.039000000000000e+01, -2.755998410638515e-02, -1.907508107047228e-01,  3.599690915026427e-02, -4.042583794833594e-02,  7.174087667755467e-01, -3.806752238355068e-02,  4.666362844268166e-01, -6.735738848678161e-01,  3.969146014102402e-01,  2.094395102393195e+00, -4.121591921182035e-04, -8.326672684688674e-17, -1.737499033538370e-14
  1.040000000000000e+01, -2.755976099642255e-02, -1.907513893916111e-01,  3.599720520031741e-02, -4.042542959472675e-02,  7.174090723135201e-01, -3.806716922418318e-02,  4.666357992593415e-01, -6.735745466024222e-01,  3.969125485975120e-01,  2.094395102393196e+00, -4.121591921179815e-04,  2.775557561562891e-17, -1.748601263784622e-14
  1.041000000000000e+01, -2.756130902011715e-02, -1.907474355547927e-01,  3.599517437983477e-02, -4.042825128421024e-02,  7.174069444449742e-01, -3.806959904795577e-02,  4.666387510759140e-01, -6.735700523899819e-01,  3.969265034207698e-01,  2.094395102393196e+00, -4.121591921183145e-04,  2.775557561562892e-17, -1.765254609153999e-14
  1.042000000000000e+01, -2.756179337645128e-02, -1.907462895241022e-01,  3.599457355012687e-02, -4.042911689155471e-02,  7.174062668862163e-01, -3.807032880721903e-02,  4.666390590587403e-01, -6.735687905380087e-01,  3.969304413695572e-01,  2.094395102393195e+00, -4.121591921192029e-04,  5.551115123125783e-17, -1.768030166715562e-14
  1.043000000000000e+01, -2.756403294587835e-02, -1.907406530369774e-01,  3.599166728834932e-02, -4.043318322749891e-02,  7.174031776352107e-01, -3.807381610716760e-02,  4.666427642251280e-01, -6.735624211162307e-01,  3.969502368337792e-01,  2.094395102393196e+00, -4.121591921196471e-04, -2.775557561562891e-17, -1.756927936469310e-14
  1.044000000000000e+01, -2.756769694986744e-02, -1.907314585360122e-01,  3.598692283686435e-02, -4.043983070473584e-02,  7.173981200650381e-01, -3.807951244292965e-02,  4.666486438323198e-01, -6.735520431360612e-01,  3.969824960055561e-01,  2.094395102393195e+00, -4.121591921198690e-04, -1.110223024625157e-16, -1.756927936469310e-14
  1.045000000000000e+01, -2.757383050353042e-02, -1.907160987201398e-01,  3.597899280530001e-02, -4.045095240096798e-02,  7.173896496358395e-01, -3.808903757767457e-02,  4.666582716030100e-01, -6.735347203814123e-01,  3.970363483785593e-01,  2.094395102393195e+00, -4.121591921187588e-04, -5.551115123125783e-17, -1.820765760385257e-14
  1.046000000000000e+01, -2.758046231196791e-02, -1.906994512743567e-01,  3.597040360024849e-02, -4.046298487410585e-02,  7.173804963770115e-01, -3.809934998527680e-02,  4.666689515056741e-01, -6.735159266350355e-01,  3.970947630191855e-01,  2.094395102393195e+00, -4.121591921184255e-04, -2.775557561562891e-17, -1.862399123808700e-14
  1.047000000000000e+01, -2.758542857827006e-02, -1.906870579053917e-01,  3.596399942032975e-02, -4.047198142898227e-02,  7.173736325154509e-01, -3.810704808503034e-02,  4.666764549216449e-01, -6.735019684456414e-01,  3.971381630654887e-01,  2.094395102393195e+00, -4.121591921184255e-04, -8.326672684688674e-17, -1.854072451124011e-14
  1.048000000000000e+01, -2.759373142552525e-02, -1.906661618720733e-01,  3.595322590266752e-02, -4.048705537617182e-02,  7.173621800928829e-01, -3.811997734673925e-02,  4.666901910749187e-01, -6.734783523733864e-01,  3.972115500524054e-01,  2.094395102393195e+00, -4.121591921179813e-04,  0.000000000000000e+00, -1.906808044793706e-14
