Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.764000000000000e+01, -1.098790785613531e-01,  5.120568804133829e-02,  1.415823219268149e-01, -9.201007986942667e-03,  2.632072947879108e-02,  5.260304738529936e-02
  1.765000000000000e+01, -1.114590718134537e-01,  5.057714726073814e-02,  1.420838493167642e-01, -9.142883203381380e-03,  2.606768648326126e-02,  5.294195473690256e-02
  1.766000000000000e+01, -1.130580712981160e-01,  4.993858263329143e-02,  1.425991082830886e-01, -9.110507365439849e-03,  2.580168576481957e-02,  5.327881378813327e-02
  1.767000000000000e+01, -1.146746819792799e-01,  4.929310193591041e-02,  1.431274573625853e-01, -9.103090336655340e-03,  2.552345010065568e-02,  5.361387841280790e-02
  1.768000000000000e+01, -1.163064458036663e-01,  4.864444276908708e-02,  1.436677835166112e-01, -9.120243659163484e-03,  2.523307006290042e-02,  5.394844317554193e-02
  1.769000000000000e+01, -1.179514146526372e-01,  4.799675156590233e-02,  1.442191167819363e-01, -9.161483607870415e-03,  2.493054102406027e-02,  5.428366332838898e-02
  1.770000000000000e+01, -1.196071281780781e-01,  4.735486793409227e-02,  1.447805531728291e-01, -9.226296015249906e-03,  2.461577474213854e-02,  5.462069028545023e-02
  1.771000000000000e+01, -1.212693315154213e-01,  4.672428339785606e-02,  1.453506238570067e-01, -9.314708017753564e-03,  2.428787023740785e-02,  5.496195126789853e-02
  1.772000000000000e+01, -1.229370338881241e-01,  4.611086452448143e-02,  1.459291884467195e-01, -9.425630098214875e-03,  2.394689851223081e-02,  5.530769651938615e-02
  1.773000000000000e+01, -1.246033297378871e-01,  4.552150817967271e-02,  1.465147042451417e-01, -9.559240031256246e-03,  2.359153322536563e-02,  5.566086946196148e-02
  1.774000000000000e+01, -1.262624620244656e-01,  4.496369625906316e-02,  1.471065346895970e-01, -9.714916615697558e-03,  2.322113516517747e-02,  5.602308388356011e-02
  1.775000000000000e+01, -1.279056185389041e-01,  4.444553173948207e-02,  1.477037199066918e-01, -9.892299847701682e-03,  2.283472460399458e-02,  5.639672948081718e-02
  1.776000000000000e+01, -1.295241228931860e-01,  4.397557587694290e-02,  1.483059018773436e-01, -1.009048382903253e-02,  2.243177972313315e-02,  5.678339264907879e-02
  1.777000000000000e+01, -1.311052707752007e-01,  4.356261921788684e-02,  1.489122117703741e-01, -1.030890986396737e-02,  2.201145524081720e-02,  5.718561461209210e-02
  1.778000000000000e+01, -1.326352757241787e-01,  4.321534890152501e-02,  1.495220044885319e-01, -1.054674501767674e-02,  2.157319768405924e-02,  5.760554501135729e-02
  1.779000000000000e+01, -1.340993680502777e-01,  4.294187143259687e-02,  1.501347223607404e-01, -1.080303904653918e-02,  2.111661138582195e-02,  5.804499010056952e-02
  1.780000000000000e+01, -1.354796687246372e-01,  4.275018471472314e-02,  1.507495547438558e-01, -1.107679370952584e-02,  2.064149094621328e-02,  5.850604347267441e-02
  1.781000000000000e+01, -1.367589717548821e-01,  4.264694271122815e-02,  1.513658647283082e-01, -1.136689280665757e-02,  2.014778198331173e-02,  5.898998791666359e-02
  1.782000000000000e+01, -1.379185389187437e-01,  4.263745174409106e-02,  1.519828729384689e-01, -1.167231921510911e-02,  1.963543398634620e-02,  5.949760686029615e-02
  1.783000000000000e+01, -1.389372378895910e-01,  4.272650420023827e-02,  1.525995751417716e-01, -1.199196963198464e-02,  1.910459223898328e-02,  6.002961787893549e-02
  1.784000000000000e+01, -1.397915231475794e-01,  4.291803279000095e-02,  1.532148343092652e-01, -1.232466866988264e-02,  1.855552318147567e-02,  6.058634433391171e-02
  1.785000000000000e+01, -1.404531717014555e-01,  4.321439515462910e-02,  1.538270382862789e-01, -1.266929925109733e-02,  1.798866097055768e-02,  6.116769481354416e-02
  1.786000000000000e+01, -1.408842610690922e-01,  4.361781354616712e-02,  1.544342395230405e-01, -1.302414902421905e-02,  1.740522260042972e-02,  6.177349373563526e-02
  1.787000000000000e+01, -1.410523688690517e-01,  4.412647526773639e-02,  1.550340451820569e-01, -1.338760221736871e-02,  1.680691987156607e-02,  6.240266252534268e-02
  1.788000000000000e+01, -1.408933954084970e-01,  4.473885049055015e-02,  1.556230691564876e-01, -1.375576073070996e-02,  1.619877435783891e-02,  6.305460736703199e-02
  1.789000000000000e+01, -1.403614583984639e-01,  4.544440316484732e-02,  1.561978238468976e-01, -1.412406184219404e-02,  1.558821274392549e-02,  6.372627573496763e-02
  1.790000000000000e+01, -1.394054103033557e-01,  4.622525373018682e-02,  1.567539972187730e-01, -1.448520119547908e-02,  1.498831941535371e-02,  6.441409819364481e-02
  1.791000000000000e+01, -1.380171669899133e-01,  4.705099351793063e-02,  1.572884138602340e-01, -1.483100707884516e-02,  1.441586541393613e-02,  6.511097894365758e-02
  1.792000000000000e+01, -1.362441362706416e-01,  4.788278186142914e-02,  1.577998415923235e-01, -1.515412883305986e-02,  1.388845203061882e-02,  6.580747232231951e-02
  1.793000000000000e+01, -1.341891201719722e-01,  4.868202116085585e-02,  1.582896196497367e-01, -1.545054855572503e-02,  1.341926099905895e-02,  6.649344903971888e-02
  1.794000000000000e+01, -1.319862141126346e-01,  4.942043496615467e-02,  1.587614844035749e-01, -1.572101132864516e-02,  1.301262296369119e-02,  6.715961675104894e-02
  1.795000000000000e+01, -1.297530829674065e-01,  5.008382673959688e-02,  1.592191944152349e-01, -1.596898120891404e-02,  1.266648506117661e-02,  6.780068140620645e-02
  1.796000000000000e+01, -1.275816424532327e-01,  5.067056950616511e-02,  1.596664179508448e-01, -1.619968398731808e-02,  1.237336986409495e-02,  6.841342173668466e-02
  1.797000000000000e+01, -1.255252377913147e-01,  5.118597839411088e-02,  1.601051471064443e-01, -1.641774469870354e-02,  1.212553849242059e-02,  6.899790815505685e-02
  1.798000000000000e+01, -1.236148841339352e-01,  5.163935822928423e-02,  1.605369144631155e-01, -1.662736935145564e-02,  1.191459155235557e-02,  6.955431380971608e-02
  1.799000000000000e+01, -1.218603061903786e-01,  5.204028105355807e-02,  1.609619604465737e-01, -1.683154997241914e-02,  1.173412023939743e-02,  7.008432171565272e-02
  1.800000000000000e+01, -1.202609727353495e-01,  5.239783543886589e-02,  1.613801081970349e-01, -1.703252090913551e-02,  1.157881199337593e-02,  7.058949434225421e-02
  1.801000000000000e+01, -1.188118734140818e-01,  5.272039017516339e-02,  1.617910882518263e-01, -1.723205025359028e-02,  1.144396369498190e-02,  7.107082577943895e-02
  1.802000000000000e+01, -1.175027792862470e-01,  5.301456148890371e-02,  1.621941544576936e-01, -1.743120373015980e-02,  1.132646475205068e-02,  7.152970602829868e-02
  1.803000000000000e+01, -1.163222568864699e-01,  5.328590161033642e-02,  1.625882520473664e-01, -1.763084711005222e-02,  1.122382463327310e-02,  7.196782625146046e-02
  1.804000000000000e+01, -1.152610495255528e-01,  5.353901337223599e-02,  1.629733873663473e-01, -1.783135483544258e-02,  1.113371418240539e-02,  7.238431825772221e-02
  1.805000000000000e+01, -1.143075906102269e-01,  5.377737285280793e-02,  1.633484609781072e-01, -1.803311067649472e-02,  1.105475931370558e-02,  7.278060263455358e-02
  1.806000000000000e+01, -1.134520035112526e-01,  5.400379231639030e-02,  1.637128102826879e-01, -1.823629577799989e-02,  1.098570885557775e-02,  7.315708779277603e-02
  1.807000000000000e+01, -1.126852078377510e-01,  5.422045916800355e-02,  1.640658269828904e-01, -1.844098185575960e-02,  1.092556474451465e-02,  7.351406808966929e-02
  1.808000000000000e+01, -1.119989526232783e-01,  5.442905701134348e-02,  1.644069611924323e-01, -1.864715721354152e-02,  1.087351775397587e-02,  7.385175370985005e-02
  1.809000000000000e+01, -1.113857937667648e-01,  5.463086693611330e-02,  1.647357222184384e-01, -1.885474496059363e-02,  1.082889875780515e-02,  7.417029490999943e-02
  1.810000000000000e+01, -1.108390425813134e-01,  5.482685146997635e-02,  1.650516767018763e-01, -1.906361657943557e-02,  1.079114260203470e-02,  7.446980326880086e-02
  1.811000000000000e+01, -1.103527019922167e-01,  5.501772364063240e-02,  1.653544451547223e-01, -1.927360251525997e-02,  1.075976189691473e-02,  7.475037061427897e-02
  1.812000000000000e+01, -1.099213986496516e-01,  5.520400334315956e-02,  1.656436982167695e-01, -1.948449992777126e-02,  1.073432727247507e-02,  7.501208304701054e-02
  1.813000000000000e+01, -1.095403152984429e-01,  5.538606274595992e-02,  1.659191528952711e-01, -1.969607781618329e-02,  1.071445176142299e-02,  7.525502942443787e-02
  1.814000000000000e+01, -1.092051266550306e-01,  5.556416222881810e-02,  1.661805685516519e-01, -1.990808070803509e-02,  1.069977892448421e-02,  7.547930731515903e-02
  1.815000000000000e+01, -1.089110467486620e-01,  5.573821420268166e-02,  1.664281674558918e-01, -2.011969352366781e-02,  1.069020387833523e-02,  7.568334737505836e-02
  1.816000000000000e+01, -1.086564232067298e-01,  5.590887782290244e-02,  1.666609422426551e-01, -2.033171034774331e-02,  1.068493369871169e-02,  7.587065330309091e-02
  1.817000000000000e+01, -1.084371034754913e-01,  5.607594133159455e-02,  1.668791877877406e-01, -2.054326412755968e-02,  1.068390971450067e-02,  7.603965415482035e-02
  1.818000000000000e+01, -1.082502049927287e-01,  5.623945227528426e-02,  1.670827872527853e-01, -2.075403713149161e-02,  1.068682931702023e-02,  7.619054357038672e-02
  1.819000000000000e+01, -1.080930993811086e-01,  5.639943419547278e-02,  1.672716655277460e-01, -2.096369588214852e-02,  1.069339999456822e-02,  7.632350935074123e-02
  1.820000000000000e+01, -1.079639920423122e-01,  5.655611270180416e-02,  1.674452972895747e-01, -2.117238640303223e-02,  1.070315651538194e-02,  7.644038374254440e-02
  1.821000000000000e+01, -1.078594210500057e-01,  5.670905887839317e-02,  1.676045930067401e-01, -2.137878665730839e-02,  1.071618659974053e-02,  7.653816465610949e-02
  1.822000000000000e+01, -1.077780135821245e-01,  5.685849927894648e-02,  1.677490843671906e-01, -2.158305046114438e-02,  1.073203300823173e-02,  7.661875368684969e-02
  1.823000000000000e+01, -1.077179025038298e-01,  5.700444323080700e-02,  1.678787826591821e-01, -2.178484212879164e-02,  1.075043168928696e-02,  7.668245949887391e-02
  1.824000000000000e+01, -1.076773620832526e-01,  5.714690496155317e-02,  1.679937236832961e-01, -2.198382961079528e-02,  1.077112557822878e-02,  7.672960342859451e-02
  1.825000000000000e+01, -1.076547938243711e-01,  5.728590632057684e-02,  1.680939644934517e-01, -2.217968755473569e-02,  1.079386365149153e-02,  7.676052026669394e-02
  1.826000000000000e+01, -1.076487132236416e-01,  5.742147750063564e-02,  1.681795832796882e-01, -2.237209903647657e-02,  1.081840099155187e-02,  7.677555462531968e-02
  1.827000000000000e+01, -1.076577379982801e-01,  5.755365681277969e-02,  1.682506792197270e-01, -2.256075697815880e-02,  1.084449887761707e-02,  7.677505848213444e-02
  1.828000000000000e+01, -1.076805781390367e-01,  5.768248970822643e-02,  1.683073716445317e-01, -2.274536531224320e-02,  1.087192465183241e-02,  7.675938982113878e-02
  1.829000000000000e+01, -1.077160279569902e-01,  5.780802731489909e-02,  1.683497981396267e-01, -2.292564005502497e-02,  1.090045150609248e-02,  7.672891280456898e-02
  1.830000000000000e+01, -1.077629599580485e-01,  5.793032501461948e-02,  1.683781122029278e-01, -2.310131034367095e-02,  1.092985849388601e-02,  7.668399908467750e-02
  1.831000000000000e+01, -1.078203200303697e-01,  5.804944139452828e-02,  1.683924815419653e-01, -2.327211965131396e-02,  1.095993093457596e-02,  7.662502877594866e-02
  1.832000000000000e+01, -1.078868764151454e-01,  5.816533550676284e-02,  1.683935550349008e-01, -2.343751815139089e-02,  1.099054622037472e-02,  7.655117990500949e-02
  1.833000000000000e+01, -1.079622272994921e-01,  5.827828350688180e-02,  1.683805805643619e-01, -2.359791898383036e-02,  1.102132481570967e-02,  7.646531987279123e-02
  1.834000000000000e+01, -1.080452458657645e-01,  5.838823193777043e-02,  1.683542535152688e-01, -2.375278489696662e-02,  1.105216998406138e-02,  7.636657012261014e-02
  1.835000000000000e+01, -1.081351377868145e-01,  5.849524311197563e-02,  1.683147854958149e-01, -2.390193119853994e-02,  1.108289563176927e-02,  7.625535331961165e-02
  1.836000000000000e+01, -1.082311645874946e-01,  5.859937468462673e-02,  1.682624061922357e-01, -2.404518862733742e-02,  1.111332499324027e-02,  7.613208389070897e-02
  1.837000000000000e+01, -1.083326428844867e-01,  5.870068098708758e-02,  1.681973542108885e-01, -2.418240686377329e-02,  1.114328942447678e-02,  7.599718498707402e-02
  1.838000000000000e+01, -1.084389427782630e-01,  5.879921211214834e-02,  1.681198769049115e-01, -2.431345339097907e-02,  1.117262720555617e-02,  7.585108514655683e-02
  1.839000000000000e+01, -1.085494857651241e-01,  5.889501298170918e-02,  1.680302305080814e-01, -2.443821136369592e-02,  1.120118134462962e-02,  7.569421316863953e-02
  1.840000000000000e+01, -1.086637420378488e-01,  5.898812218308924e-02,  1.679286802570828e-01, -2.455657759567586e-02,  1.122879781537971e-02,  7.552699395490176e-02
  1.841000000000000e+01, -1.087812279172783e-01,  5.907857075461109e-02,  1.678155004696644e-01, -2.466846128560375e-02,  1.125532492259162e-02,  7.534984611253247e-02
  1.842000000000000e+01, -1.089015040798169e-01,  5.916638142123243e-02,  1.676909744194137e-01, -2.477378336247350e-02,  1.128061358906406e-02,  7.516318138698055e-02
  1.843000000000000e+01, -1.090241745714697e-01,  5.925156821500832e-02,  1.675553933444262e-01, -2.487247661277587e-02,  1.130451849861329e-02,  7.496740708332940e-02
  1.844000000000000e+01, -1.091488858258053e-01,  5.933413588118719e-02,  1.674090546447357e-01, -2.496448627443550e-02,  1.132689961300556e-02,  7.476293061467013e-02
  1.845000000000000e+01, -1.092753252029556e-01,  5.941407895395101e-02,  1.672522601713065e-01, -2.504977010550309e-02,  1.134762300603415e-02,  7.455016318222954e-02
  1.846000000000000e+01, -1.094032197938005e-01,  5.949138104119212e-02,  1.670853152878874e-01, -2.512829788727463e-02,  1.136656085266287e-02,  7.432952125286539e-02
  1.847000000000000e+01, -1.095323361898461e-01,  5.956601467629463e-02,  1.669085290621045e-01, -2.520005116748355e-02,  1.138359142111275e-02,  7.410142601372313e-02
  1.848000000000000e+01, -1.096624807606448e-01,  5.963794146980916e-02,  1.667222149060018e-01, -2.526502344066672e-02,  1.139859944405185e-02,  7.386630172279210e-02
  1.849000000000000e+01, -1.097934996842509e-01,  5.970711220805502e-02,  1.665266902062111e-01, -2.532322006596265e-02,  1.141147611074074e-02,  7.362457417725295e-02
  1.850000000000000e+01, -1.099252787113908e-01,  5.977346704574793e-02,  1.663222751759046e-01, -2.537465716634717e-02,  1.142211783707874e-02,  7.337666832061601e-02
  1.851000000000000e+01, -1.100577432259653e-01,  5.983693601361595e-02,  1.661092922479759e-01, -2.541935987618674e-02,  1.143042439303868e-02,  7.312300435755952e-02
