Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.213000000000000e+01,  2.942541141150232e-01,  1.421964274126974e-01,  1.992805211622699e-01,  8.041031341086784e-01, -2.667746278693907e-01,  1.366425234816244e-01
  1.214000000000000e+01,  2.981713002002070e-01,  1.393388393727291e-01,  1.996523772862804e-01,  7.988589795290578e-01, -2.663858532600328e-01,  1.367898815629271e-01
  1.215000000000000e+01,  3.017679250123865e-01,  1.361101552896287e-01,  2.000587417546027e-01,  7.929937290182987e-01, -2.658614448295133e-01,  1.370233796389379e-01
  1.216000000000000e+01,  3.050407910472003e-01,  1.325291065141150e-01,  2.004919105634164e-01,  7.865335751916571e-01, -2.651893948930461e-01,  1.373477117476090e-01
  1.217000000000000e+01,  3.079872581624303e-01,  1.286153756258723e-01,  2.009431046577998e-01,  7.795069523310744e-01, -2.643593358387284e-01,  1.377679832073239e-01
  1.218000000000000e+01,  3.106052918568452e-01,  1.243894642680492e-01,  2.014026596572199e-01,  7.719444425258059e-01, -2.633627739425131e-01,  1.382895103848171e-01
  1.219000000000000e+01,  3.128935117247278e-01,  1.198725709883870e-01,  2.018602257056657e-01,  7.638786615558436e-01, -2.621932984191496e-01,  1.389175906307906e-01
  1.220000000000000e+01,  3.148512398239120e-01,  1.150864792228916e-01,  2.023049745034602e-01,  7.553441269412164e-01, -2.608467580565132e-01,  1.396572556376931e-01
  1.221000000000000e+01,  3.164785468658171e-01,  1.100534533876227e-01,  2.027258129203829e-01,  7.463771076108501e-01, -2.593213995866128e-01,  1.405130198357034e-01
  1.222000000000000e+01,  3.177762925787406e-01,  1.047961402449265e-01,  2.031116020891721e-01,  7.370154534743451e-01, -2.576179692176237e-01,  1.414886288243520e-01
  1.223000000000000e+01,  3.187461574360306e-01,  9.933747047099306e-02,  2.034513779430847e-01,  7.272984050428443e-01, -2.557397815599582e-01,  1.425868079530556e-01
  1.224000000000000e+01,  3.193906636593365e-01,  9.370055510155750e-02,  2.037345684474566e-01,  7.172663842665914e-01, -2.536927567675576e-01,  1.438090150722634e-01
  1.225000000000000e+01,  3.197131829177446e-01,  8.790857286492315e-02,  2.039512026522878e-01,  7.069607658345713e-01, -2.514854225375113e-01,  1.451552096454080e-01
  1.226000000000000e+01,  3.197179278123372e-01,  8.198464413910589e-02,  2.040921064345266e-01,  6.964236267444445e-01, -2.491288753515851e-01,  1.466236536218345e-01
  1.227000000000000e+01,  3.194099254830016e-01,  7.595168781529260e-02,  2.041490812107013e-01,  6.856974734564856e-01, -2.466366947252774e-01,  1.482107572789845e-01
  1.228000000000000e+01,  3.187949737199743e-01,  6.983226097449879e-02,  2.041150628222891e-01,  6.748249483149561e-01, -2.440248069873553e-01,  1.499109816298470e-01
  1.229000000000000e+01,  3.178792834253611e-01,  6.364661559271956e-02,  2.039845955046803e-01,  6.638476465133800e-01, -2.413104488309012e-01,  1.517183017454463e-01
  1.230000000000000e+01,  3.166705552701553e-01,  5.741966192841508e-02,  2.037525840633389e-01,  6.528092852666091e-01, -2.385153303924112e-01,  1.536201823432309e-01
  1.231000000000000e+01,  3.151761855996226e-01,  5.116995833147864e-02,  2.034163978498423e-01,  6.417501340275493e-01, -2.356602827843791e-01,  1.556069137094958e-01
  1.232000000000000e+01,  3.134042500582361e-01,  4.491681964593819e-02,  2.029745445446950e-01,  6.307101850178606e-01, -2.327683428183206e-01,  1.576655498705031e-01
  1.233000000000000e+01,  3.113631004406345e-01,  3.867830991846732e-02,  2.024269899314516e-01,  6.197279547932271e-01, -2.298635922938270e-01,  1.597817107441843e-01
  1.234000000000000e+01,  3.090612137539389e-01,  3.247109573310158e-02,  2.017750897635717e-01,  6.088401716653574e-01, -2.269708255266889e-01,  1.619398411948738e-01
  1.235000000000000e+01,  3.065070292152627e-01,  2.631032965834335e-02,  2.010214756702519e-01,  5.980814801939189e-01, -2.241151888085154e-01,  1.641234982032777e-01
  1.236000000000000e+01,  3.037087797662379e-01,  2.020957563635228e-02,  2.001698998276012e-01,  5.874841737493915e-01, -2.213217917648539e-01,  1.663156523835135e-01
  1.237000000000000e+01,  3.006743263457454e-01,  1.418078404762024e-02,  1.992250452325816e-01,  5.770779667102126e-01, -2.186153005952823e-01,  1.684989902435922e-01
  1.238000000000000e+01,  2.974110064412828e-01,  8.234322034429642e-03,  1.981923145450931e-01,  5.668898192285828e-01, -2.160195271217379e-01,  1.706562051486473e-01
  1.239000000000000e+01,  2.939256020294330e-01,  2.379039354581947e-03,  1.970773022055851e-01,  5.569439372271460e-01, -2.135574033443125e-01,  1.727709341431280e-01
  1.240000000000000e+01,  2.902239224110715e-01, -3.377455415441988e-03,  1.958868823948179e-01,  5.472613087242200e-01, -2.112491430985214e-01,  1.748253059943998e-01
  1.241000000000000e+01,  2.863112412859873e-01, -9.028908593175400e-03,  1.946271349869299e-01,  5.378602652547971e-01, -2.091140246633691e-01,  1.768043512422828e-01
  1.242000000000000e+01,  2.821919996250060e-01, -1.457002118737383e-02,  1.933044862137925e-01,  5.287561750519552e-01, -2.071687665380808e-01,  1.786934219395475e-01
  1.243000000000000e+01,  2.778699008639226e-01, -1.999635662163013e-02,  1.919252625052145e-01,  5.199615820561515e-01, -2.054276509580557e-01,  1.804791486014174e-01
  1.244000000000000e+01,  2.733479745059801e-01, -2.530415600012392e-02,  1.904955923591581e-01,  5.114863260377700e-01, -2.039023583294586e-01,  1.821496358168498e-01
  1.245000000000000e+01,  2.686284312263198e-01, -3.049047517315273e-02,  1.890214759613772e-01,  5.033373467980850e-01, -2.026012394442785e-01,  1.836946763773169e-01
  1.246000000000000e+01,  2.637137964257582e-01, -3.555157373497009e-02,  1.875082483216191e-01,  4.955204403270522e-01, -2.015316764732157e-01,  1.851053977011972e-01
  1.247000000000000e+01,  2.586056338480032e-01, -4.048479150528062e-02,  1.859613230977979e-01,  4.880382925561998e-01, -2.006966181730697e-01,  1.863747944805431e-01
  1.248000000000000e+01,  2.533059119511952e-01, -4.528676581721269e-02,  1.843855912909159e-01,  4.808925441544662e-01, -2.000975548994620e-01,  1.874972309543639e-01
  1.249000000000000e+01,  2.478161591099670e-01, -4.995452249380339e-02,  1.827861043595159e-01,  4.740825227619859e-01, -1.997319416322518e-01,  1.884681690887541e-01
  1.250000000000000e+01,  2.421388744996688e-01, -5.448407713249392e-02,  1.811673835589038e-01,  4.676072488461090e-01, -1.995965011875568e-01,  1.892843247344941e-01
  1.251000000000000e+01,  2.362767356453571e-01, -5.887142688789826e-02,  1.795341287322881e-01,  4.614642563543669e-01, -1.996847732939462e-01,  1.899432214142479e-01
  1.252000000000000e+01,  2.302339596020130e-01, -6.311132659294549e-02,  1.778906895845908e-01,  4.556514648281390e-01, -1.999902863816681e-01,  1.904432011885054e-01
  1.253000000000000e+01,  2.240153399623987e-01, -6.719846473113522e-02,  1.762417397368564e-01,  4.501657861844107e-01, -2.005038763888241e-01,  1.907831771030749e-01
  1.254000000000000e+01,  2.176260433819508e-01, -7.112769632793192e-02,  1.745925177264751e-01,  4.450028831770123e-01, -2.012130019177089e-01,  1.909623225319614e-01
  1.255000000000000e+01,  2.110741115379337e-01, -7.489197755017263e-02,  1.729476796285743e-01,  4.401605213468680e-01, -2.021081089464978e-01,  1.909806224577318e-01
  1.256000000000000e+01,  2.043671015889428e-01, -7.848547365560021e-02,  1.713130503202088e-01,  4.356340900170464e-01, -2.031740281531259e-01,  1.908379293201402e-01
  1.257000000000000e+01,  1.975156971345159e-01, -8.190062177396240e-02,  1.696938872833679e-01,  4.314214068463653e-01, -2.043993399411678e-01,  1.905349540645454e-01
  1.258000000000000e+01,  1.905303647895336e-01, -8.513100280091868e-02,  1.680965047669104e-01,  4.275183867017552e-01, -2.057679031325014e-01,  1.900721935765070e-01
  1.259000000000000e+01,  1.834238487748797e-01, -8.816944548686667e-02,  1.665270457147292e-01,  4.239223404098549e-01, -2.072654955631451e-01,  1.894507501284249e-01
  1.260000000000000e+01,  1.762097231357715e-01, -9.100925594336173e-02,  1.649921073262389e-01,  4.206301748134297e-01, -2.088763250497100e-01,  1.886718388023915e-01
  1.261000000000000e+01,  1.689036906413984e-01, -9.364339370701003e-02,  1.634980839651565e-01,  4.176400963312283e-01, -2.105867541909184e-01,  1.877373614601516e-01
  1.262000000000000e+01,  1.615210267293330e-01, -9.606628225088842e-02,  1.620521582833445e-01,  4.149485226488824e-01, -2.123789633227782e-01,  1.866488797086120e-01
  1.263000000000000e+01,  1.540797913884824e-01, -9.827171734434503e-02,  1.606608145001024e-01,  4.125541629400656e-01, -2.142398874469106e-01,  1.854091037905427e-01
  1.264000000000000e+01,  1.465973207050950e-01, -1.002551923998849e-01,  1.593311258565951e-01,  4.104538066814310e-01, -2.161524173213856e-01,  1.840204633215787e-01
  1.265000000000000e+01,  1.390922981654525e-01, -1.020125838161972e-01,  1.580697337717593e-01,  4.086449865942098e-01, -2.181014363318267e-01,  1.824861826716411e-01
  1.266000000000000e+01,  1.315845701799387e-01, -1.035403418102350e-01,  1.568828074763167e-01,  4.071258559942746e-01, -2.200739726739020e-01,  1.808103721118385e-01
  1.267000000000000e+01,  1.240909077381135e-01, -1.048396148953696e-01,  1.557749811616731e-01,  4.058897973787365e-01, -2.220515407691961e-01,  1.790029794395293e-01
  1.268000000000000e+01,  1.166350258070878e-01, -1.059037635478444e-01,  1.547547657975412e-01,  4.049392692274307e-01, -2.240250660580384e-01,  1.770581295472143e-01
  1.269000000000000e+01,  1.092344670028139e-01, -1.067357556115605e-01,  1.538255981827967e-01,  4.042677492292677e-01, -2.259789766736291e-01,  1.749872217546422e-01
  1.270000000000000e+01,  1.019058161355022e-01, -1.073407802317861e-01,  1.529891636618106e-01,  4.038672818224326e-01, -2.278980393837828e-01,  1.728051588727456e-01
  1.271000000000000e+01,  9.467273363930016e-02, -1.077145753292053e-01,  1.522537381958390e-01,  4.037396659374188e-01, -2.297745589752267e-01,  1.705040195988989e-01
  1.272000000000000e+01,  8.755072155708189e-02, -1.078648230920733e-01,  1.516194246478482e-01,  4.038756380175679e-01, -2.315947015359638e-01,  1.681002206733553e-01
