Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.035000000000000e+01, -2.760976307185555e-02, -1.906348402495860e-01,  3.593585166275140e-02, -4.051445011371537e-02,  7.173389001608490e-01, -3.814191983822880e-02,  4.467984171550375e-01, -5.889349449126717e-01,  4.153517926470802e-01,  2.094395102393195e+00, -4.121547033976950e-04,  2.775557561562891e-17, -1.013217287848533e-13
  1.036000000000000e+01, -2.761109321149071e-02, -1.906314118413835e-01,  3.593409512918988e-02, -4.051688016798412e-02,  7.173370759638135e-01, -3.814401830422872e-02,  4.468006342405348e-01, -5.889311232698526e-01,  4.153639925756377e-01,  2.094395102393195e+00, -4.121547033980308e-04,  0.000000000000000e+00, -1.005445726676157e-13
  1.037000000000000e+01, -2.761060118872212e-02, -1.906325337896503e-01,  3.593468935027699e-02, -4.051600898661084e-02,  7.173377696523907e-01, -3.814329104836487e-02,  4.468007679944646e-01, -5.889323157960482e-01,  4.153602072482933e-01,  2.094395102393196e+00, -4.121547033984751e-04,  0.000000000000000e+00, -9.994782779187972e-14
  1.038000000000000e+01, -2.761034125185500e-02, -1.906331942265917e-01,  3.593502898880929e-02, -4.051553591209855e-02,  7.173381273728435e-01, -3.814288416107089e-02,  4.468003969925864e-01, -5.889330481918053e-01,  4.153578706145901e-01,  2.094395102393196e+00, -4.121547034000303e-04, -1.110223024625157e-16, -9.987843885284065e-14
  1.039000000000000e+01, -2.760965321468095e-02, -1.906349598452208e-01,  3.593593463116652e-02, -4.051428039830724e-02,  7.173390719768580e-01, -3.814180130214744e-02,  4.467993009394933e-01, -5.889350132309034e-01,  4.153515987162790e-01,  2.094395102393195e+00, -4.121547034006980e-04, -5.551115123125781e-17, -9.961476088449215e-14
  1.040000000000000e+01, -2.761130009274263e-02, -1.906308553424509e-01,  3.593381309545544e-02, -4.051726252944874e-02,  7.173367952497257e-01, -3.814435247869471e-02,  4.468011308424798e-01, -5.889304936920139e-01,  4.153660058196560e-01,  2.094395102393195e+00, -4.121547034015840e-04, -8.326672684688674e-17, -9.944822743079842e-14
  1.041000000000000e+01, -2.761286172927589e-02, -1.906269315940187e-01,  3.593178934496485e-02, -4.052009629649584e-02,  7.173346404697536e-01, -3.814678223051129e-02,  4.468030727852622e-01, -5.889261601297743e-01,  4.153798248853902e-01,  2.094395102393196e+00, -4.121547034025825e-04, -2.220446049250313e-16, -9.947598300641403e-14
  1.042000000000000e+01, -2.761119231669308e-02, -1.906310954214089e-01,  3.593394110069806e-02, -4.051707277619797e-02,  7.173369479346137e-01, -3.814419507780151e-02,  4.468011971932742e-01, -5.889307463221031e-01,  4.153652049137451e-01,  2.094395102393195e+00, -4.121547034035818e-04,  1.110223024625156e-16, -9.960088309668431e-14
  1.043000000000000e+01, -2.761139538023802e-02, -1.906305673286872e-01,  3.593367115832442e-02, -4.051744464575466e-02,  7.173366700550082e-01, -3.814451701144654e-02,  4.468015663247967e-01, -5.889301557865462e-01,  4.153670907795806e-01,  2.094395102393195e+00, -4.121547034049131e-04,  1.387778780781445e-16, -9.983680548941715e-14
  1.044000000000000e+01, -2.761293059628850e-02, -1.906266295751320e-01,  3.593165112279211e-02, -4.052024569759642e-02,  7.173345621282217e-01, -3.814693257891164e-02,  4.468039997960160e-01, -5.889257739771334e-01,  4.153810759642748e-01,  2.094395102393195e+00, -4.121547034056948e-04, -1.387778780781446e-16, -9.985068327722499e-14
