Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.051000000000000e+01, -1.030328887704764e-01,  8.896172137687364e-02,  1.860607318720571e-01, -4.017264746448100e-02,  4.318932861440544e-02,  2.193335853225345e-01
  1.052000000000000e+01, -1.024206580542659e-01,  8.882779496265703e-02,  1.862905539752009e-01, -4.029144714498666e-02,  4.304317600449781e-02,  2.194756931933384e-01
  1.053000000000000e+01, -1.032344580043130e-01,  8.841953057469554e-02,  1.863871786433854e-01, -4.030888788950945e-02,  4.297342022328958e-02,  2.198264129226727e-01
  1.054000000000000e+01, -1.031632861067062e-01,  8.823464304391360e-02,  1.875169411783628e-01, -4.029780863288643e-02,  4.310215271624493e-02,  2.172214904109323e-01
  1.055000000000000e+01, -1.030959119602312e-01,  8.786675198357519e-02,  1.871830152348253e-01, -4.042177804344826e-02,  4.253274665355077e-02,  2.189091021843237e-01
  1.056000000000000e+01, -1.035877372153153e-01,  8.742288503496365e-02,  1.865728786511336e-01, -4.034630437149839e-02,  4.240757461548121e-02,  2.197350818949822e-01
  1.057000000000000e+01, -1.044811484505980e-01,  8.686383580650348e-02,  1.868169151535418e-01, -4.043349045393139e-02,  4.220039490650513e-02,  2.194785944926181e-01
  1.058000000000000e+01, -1.045360387147699e-01,  8.665864232592657e-02,  1.861286453012137e-01, -4.021816369188184e-02,  4.175035516036530e-02,  2.197422114867555e-01
  1.059000000000000e+01, -1.043076124688280e-01,  8.636604493315381e-02,  1.867615866556920e-01, -3.928931211261998e-02,  4.144222528571640e-02,  2.176450613545911e-01
  1.060000000000000e+01, -1.042420852441001e-01,  8.595848291928143e-02,  1.869547863399939e-01, -3.860807408612089e-02,  4.117114620088446e-02,  2.163813080524117e-01
  1.061000000000000e+01, -1.042794040061395e-01,  8.574470212705232e-02,  1.864165994843218e-01, -3.833099695735500e-02,  4.132661195975453e-02,  2.176928673322074e-01
  1.062000000000000e+01, -1.051833727042106e-01,  8.546754645124333e-02,  1.861090482803736e-01, -3.815830750539482e-02,  4.114613308396545e-02,  2.175181094095829e-01
  1.063000000000000e+01, -1.051508558784710e-01,  8.512426171150911e-02,  1.857944295647669e-01, -3.795037195000640e-02,  4.052421117790915e-02,  2.172042150504149e-01
  1.064000000000000e+01, -1.046348219591867e-01,  8.504091130583147e-02,  1.858820417721102e-01, -3.704692335099382e-02,  4.046553780323485e-02,  2.164602164431695e-01
  1.065000000000000e+01, -1.045391398349674e-01,  8.457376742632094e-02,  1.855718465590239e-01, -3.645676338622293e-02,  3.987158995600052e-02,  2.166431824987957e-01
  1.066000000000000e+01, -1.043211446299776e-01,  8.481390063466598e-02,  1.854563530804859e-01, -3.591292400309389e-02,  3.952277203736083e-02,  2.174111191679460e-01
  1.067000000000000e+01, -1.047316625854823e-01,  8.489975233493796e-02,  1.853193388694863e-01, -3.597622625983503e-02,  3.950158406288539e-02,  2.182545734106752e-01
  1.068000000000000e+01, -1.060246147535429e-01,  8.452854175897406e-02,  1.851020694882936e-01, -3.613770681688119e-02,  3.934014506590054e-02,  2.191337958968796e-01
  1.069000000000000e+01, -1.067266239303997e-01,  8.431163918539419e-02,  1.862250995078450e-01, -3.580182277579292e-02,  3.967377000470141e-02,  2.182053387662342e-01
