Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.164000000000000e+01,  1.102658187603317e-01,  5.114293037435869e-02,  1.229325808082688e-01,  1.581441684881826e-01, -3.183925831354973e-02,  1.920025613663928e-01
  2.165000000000000e+01,  1.157413689004091e-01,  5.056144680750618e-02,  1.242465067382472e-01,  1.599568191391239e-01, -3.358480414328467e-02,  1.905698110459889e-01
  2.166000000000000e+01,  1.214904951376608e-01,  4.995525510776000e-02,  1.256274985145819e-01,  1.619233101679362e-01, -3.540784429279335e-02,  1.890501793693550e-01
  2.167000000000000e+01,  1.275273592778156e-01,  4.932439226565699e-02,  1.270780480584691e-01,  1.640523834563041e-01, -3.730493283041230e-02,  1.874440042136534e-01
  2.168000000000000e+01,  1.338666230106722e-01,  4.866907477985749e-02,  1.286007353801822e-01,  1.663527442494514e-01, -3.927181321444664e-02,  1.857521954689070e-01
  2.169000000000000e+01,  1.405233476182069e-01,  4.798972222076792e-02,  1.301982057618102e-01,  1.688329208213737e-01, -4.130334061250050e-02,  1.839763409831580e-01
  2.170000000000000e+01,  1.475128517861448e-01,  4.728697870766618e-02,  1.318731379530096e-01,  1.715010946236437e-01, -4.339340354802154e-02,  1.821188222959530e-01
  2.171000000000000e+01,  1.548505193324383e-01,  4.656173143924214e-02,  1.336282035715483e-01,  1.743648982091424e-01, -4.553484753417461e-02,  1.801829386368116e-01
  2.172000000000000e+01,  1.625515473997483e-01,  4.581512534750698e-02,  1.354660175347271e-01,  1.774311793936723e-01, -4.771940440468649e-02,  1.781730374914749e-01
  2.173000000000000e+01,  1.706306249865961e-01,  4.504857194772183e-02,  1.373890790066329e-01,  1.807057314732538e-01, -4.993763134240933e-02,  1.760946484148686e-01
  2.174000000000000e+01,  1.790973184231632e-01,  4.426314642672913e-02,  1.394003295837029e-01,  1.841925506593165e-01, -5.217831674603851e-02,  1.739533931828613e-01
  2.175000000000000e+01,  1.879697953989355e-01,  4.346182496075501e-02,  1.415003834218714e-01,  1.878946497909411e-01, -5.443025960426210e-02,  1.717603269310586e-01
  2.176000000000000e+01,  1.972558862452964e-01,  4.264633128795303e-02,  1.436917635316757e-01,  1.918126960845790e-01, -5.668004441366331e-02,  1.695236422798188e-01
  2.177000000000000e+01,  2.069631408695116e-01,  4.181907412676633e-02,  1.459757766447528e-01,  1.959449694150467e-01, -5.891330820165672e-02,  1.672546062396690e-01
  2.178000000000000e+01,  2.170957374384042e-01,  4.098265691448955e-02,  1.483532485175590e-01,  2.002870257030698e-01, -6.111457789276927e-02,  1.649659563286247e-01
  2.179000000000000e+01,  2.276460639613579e-01,  4.013945842063427e-02,  1.508238700189225e-01,  2.048295271987886e-01, -6.326628367448725e-02,  1.626727144270580e-01
  2.180000000000000e+01,  2.386210444341532e-01,  3.929308346695382e-02,  1.533884630919238e-01,  2.095646467146180e-01, -6.535304608941642e-02,  1.603882165927429e-01
  2.181000000000000e+01,  2.500046907921044e-01,  3.844627694118730e-02,  1.560456665523121e-01,  2.144768873631225e-01, -6.735631431134827e-02,  1.581292056874900e-01
  2.182000000000000e+01,  2.617735205924818e-01,  3.760199382355944e-02,  1.587938169083261e-01,  2.195470370631321e-01, -6.925744734121621e-02,  1.559120161410160e-01
  2.183000000000000e+01,  2.739130490675019e-01,  3.676409921412338e-02,  1.616314595474221e-01,  2.247564361671199e-01, -7.103988724582271e-02,  1.537519050351795e-01
  2.184000000000000e+01,  2.863874783202680e-01,  3.593607606118399e-02,  1.645560903546456e-01,  2.300798777232840e-01, -7.268599346340235e-02,  1.516636910752898e-01
  2.185000000000000e+01,  2.991580854367756e-01,  3.512203262059299e-02,  1.675650666243213e-01,  2.354905662867889e-01, -7.417971951112912e-02,  1.496601134922407e-01
  2.186000000000000e+01,  3.121713892841903e-01,  3.432669633846186e-02,  1.706553178434555e-01,  2.409578634121952e-01, -7.550579691563769e-02,  1.477508622420601e-01
  2.187000000000000e+01,  3.253894394706437e-01,  3.355553631634112e-02,  1.738241303294454e-01,  2.464548211382152e-01, -7.665296083695892e-02,  1.459432112187002e-01
  2.188000000000000e+01,  3.387505784984057e-01,  3.281490844109602e-02,  1.770682015096174e-01,  2.519496739004059e-01, -7.761037166879339e-02,  1.442398032585191e-01
  2.189000000000000e+01,  3.521888257619857e-01,  3.211251054824404e-02,  1.803840151197672e-01,  2.574110054342100e-01, -7.836993050247820e-02,  1.426386023911247e-01
  2.190000000000000e+01,  3.656567771916322e-01,  3.145661659852839e-02,  1.837686193292774e-01,  2.628130180397744e-01, -7.892744813766298e-02,  1.411347589215774e-01
  2.191000000000000e+01,  3.790902673728875e-01,  3.085709880859278e-02,  1.872182367650165e-01,  2.681282247452988e-01, -7.928035524027867e-02,  1.397179179563934e-01
  2.192000000000000e+01,  3.924268369851201e-01,  3.032521701170987e-02,  1.907288005105520e-01,  2.733318322361142e-01, -7.942871752978189e-02,  1.383733161262654e-01
  2.193000000000000e+01,  4.056275800331277e-01,  2.987172773561197e-02,  1.942963222591959e-01,  2.784059342903483e-01, -7.937605584544831e-02,  1.370859144646369e-01
  2.194000000000000e+01,  4.186385506456451e-01,  2.950940612928576e-02,  1.979156618682378e-01,  2.833320161815565e-01, -7.912699189841381e-02,  1.358351805447979e-01
  2.195000000000000e+01,  4.314310967241943e-01,  2.924959059952004e-02,  2.015818744207280e-01,  2.880983022876782e-01, -7.868846685490880e-02,  1.346021350916907e-01
  2.196000000000000e+01,  4.439736903131742e-01,  2.910425806768924e-02,  2.052889015435835e-01,  2.926944824742106e-01, -7.806858663652275e-02,  1.333655247949753e-01
  2.197000000000000e+01,  4.562473215624206e-01,  2.908422256580168e-02,  2.090303126474845e-01,  2.971141197007920e-01, -7.727658187039543e-02,  1.321052051641095e-01
  2.198000000000000e+01,  4.682419429049474e-01,  2.919901727526586e-02,  2.127992124806869e-01,  3.013536972493662e-01, -7.632238481490451e-02,  1.308023403154149e-01
  2.199000000000000e+01,  4.799491687453010e-01,  2.945767127887566e-02,  2.165878000138084e-01,  3.054112455035018e-01, -7.521623633844735e-02,  1.294383142164753e-01
  2.200000000000000e+01,  4.913887199323594e-01,  2.986407048675832e-02,  2.203895849399335e-01,  3.092899075250373e-01, -7.396887285900433e-02,  1.280018246758144e-01
  2.201000000000000e+01,  5.025681146825125e-01,  3.042301837361183e-02,  2.241966204342556e-01,  3.129917719957580e-01, -7.259072786117841e-02,  1.264795901998681e-01
  2.202000000000000e+01,  5.135071185204392e-01,  3.113623133039956e-02,  2.280014830811371e-01,  3.165213106407093e-01, -7.109224214992398e-02,  1.248625668752608e-01
  2.203000000000000e+01,  5.242304636142778e-01,  3.200333471027150e-02,  2.317969785194372e-01,  3.198841594183175e-01, -6.948369437699765e-02,  1.231444211947780e-01
  2.204000000000000e+01,  5.347648660164319e-01,  3.302240487868757e-02,  2.355760487568677e-01,  3.230865524585624e-01, -6.777507699618029e-02,  1.213208317645661e-01
  2.205000000000000e+01,  5.451451689529659e-01,  3.418868901752736e-02,  2.393326199699695e-01,  3.261363432192242e-01, -6.597648246396436e-02,  1.193912241260657e-01
  2.206000000000000e+01,  5.554022791364651e-01,  3.549730191951128e-02,  2.430603077429659e-01,  3.290411737712182e-01, -6.409772236337653e-02,  1.173552986470310e-01
  2.207000000000000e+01,  5.655706043454763e-01,  3.694143403490768e-02,  2.467538439111296e-01,  3.318091130438318e-01, -6.214819674977517e-02,  1.152152714644284e-01
  2.208000000000000e+01,  5.756834168952006e-01,  3.851407137586160e-02,  2.504077654771798e-01,  3.344488322068843e-01, -6.013758580131966e-02,  1.129740393413688e-01
  2.209000000000000e+01,  5.857737261747656e-01,  4.020766356705718e-02,  2.540169789488854e-01,  3.369692244229786e-01, -5.807542010075417e-02,  1.106355333683989e-01
  2.210000000000000e+01,  5.958733986678120e-01,  4.201460570638149e-02,  2.575764341402801e-01,  3.393794360538648e-01, -5.597122316778930e-02,  1.082042672893281e-01
  2.211000000000000e+01,  6.060127944767237e-01,  4.392751204220069e-02,  2.610809355037412e-01,  3.416888333213025e-01, -5.383453069282716e-02,  1.056851123506436e-01
  2.212000000000000e+01,  6.162204967578595e-01,  4.593943592118666e-02,  2.645249384921997e-01,  3.439069666559003e-01, -5.167489484590341e-02,  1.030831322950847e-01
  2.213000000000000e+01,  6.265230932668355e-01,  4.804402368164973e-02,  2.679023493711050e-01,  3.460435216564168e-01, -4.950187034490756e-02,  1.004034797090619e-01
  2.214000000000000e+01,  6.369449623334530e-01,  5.023558736300138e-02,  2.712063536168369e-01,  3.481082428545713e-01, -4.732497700507984e-02,  9.765135471891341e-02
  2.215000000000000e+01,  6.475080157497888e-01,  5.250908119123343e-02,  2.744293048398676e-01,  3.501108170245208e-01, -4.515363146554902e-02,  9.483202588876455e-02
  2.216000000000000e+01,  6.582313638320905e-01,  5.485997247879348e-02,  2.775627109333567e-01,  3.520607086332524e-01, -4.299704294993521e-02,  9.195090831657275e-02
  2.217000000000000e+01,  6.691308972773818e-01,  5.728401030622265e-02,  2.805973510639073e-01,  3.539669507032267e-01, -4.086407454758611e-02,  8.901368638976279e-02
  2.218000000000000e+01,  6.802188281149176e-01,  5.977691764276161e-02,  2.835235429422002e-01,  3.558379086359695e-01, -3.876307902561774e-02,  8.602645059345136e-02
  2.219000000000000e+01,  6.915030616517204e-01,  6.233405841658612e-02,  2.863316237731365e-01,  3.576809070516461e-01, -3.670167198566524e-02,  8.299572058740837e-02
  2.220000000000000e+01,  7.029879308484485e-01,  6.495023241669040e-02,  2.890123163375313e-01,  3.595026492261080e-01, -3.468678077826783e-02,  7.992846816269394e-02
  2.221000000000000e+01,  7.146727109217144e-01,  6.761943070419485e-02,  2.915577221318917e-01,  3.613081470636202e-01, -3.272414902281428e-02,  7.683163035902391e-02
  2.222000000000000e+01,  7.265533191133038e-01,  7.033489895973988e-02,  2.939614656436604e-01,  3.631015879572527e-01, -3.081860753812000e-02,  7.371209948024637e-02
  2.223000000000000e+01,  7.386206303803116e-01,  7.308914920590492e-02,  2.962190459173066e-01,  3.648853919209633e-01, -2.897375519362164e-02,  7.057637149084688e-02
  2.224000000000000e+01,  7.508638346722144e-01,  7.587411383517551e-02,  2.983277838165165e-01,  3.666616443675937e-01, -2.719245821677508e-02,  6.743089491720616e-02
  2.225000000000000e+01,  7.632688982806838e-01,  7.868151869285978e-02,  3.002865175423596e-01,  3.684313651303564e-01, -2.547675058300683e-02,  6.428165232351145e-02
  2.226000000000000e+01,  7.758201501149373e-01,  8.150257373068337e-02,  3.020961120491358e-01,  3.701950355077807e-01, -2.382780365220277e-02,  6.113459986065544e-02
  2.227000000000000e+01,  7.884998996166727e-01,  8.432894392252543e-02,  3.037582309564646e-01,  3.719525294537778e-01, -2.224637588028724e-02,  5.799504358037454e-02
  2.228000000000000e+01,  8.012901984592427e-01,  8.715262280632730e-02,  3.052754260204625e-01,  3.737038708610279e-01, -2.073289313024680e-02,  5.486802851150517e-02
  2.229000000000000e+01,  8.141701568811559e-01,  8.996539360166400e-02,  3.066520108991413e-01,  3.754476717936328e-01, -1.928692344936527e-02,  5.175830996658404e-02
  2.230000000000000e+01,  8.271206215363721e-01,  9.276010312039662e-02,  3.078920685343814e-01,  3.771837120065882e-01, -1.790826536278560e-02,  4.867028980333450e-02
  2.231000000000000e+01,  8.401212916405263e-01,  9.552994181401764e-02,  3.090004712861911e-01,  3.789112852111397e-01, -1.659632051896899e-02,  4.560808666659191e-02
  2.232000000000000e+01,  8.531516814479919e-01,  9.826866341794416e-02,  3.099824639810684e-01,  3.806296851885417e-01, -1.535031343824578e-02,  4.257557639756142e-02
  2.233000000000000e+01,  8.661912368762975e-01,  1.009705972666748e-01,  3.108435519009652e-01,  3.823382342790453e-01, -1.416932626015352e-02,  3.957643314161349e-02
  2.234000000000000e+01,  8.792195784939391e-01,  1.036308749055803e-01,  3.115889307735794e-01,  3.840364565836994e-01, -1.305249153211264e-02,  3.661410898690019e-02
  2.235000000000000e+01,  8.922159145463501e-01,  1.062444932188364e-01,  3.122253462717924e-01,  3.857234401598734e-01, -1.199832738395460e-02,  3.369210663086297e-02
  2.236000000000000e+01,  9.051601183060710e-01,  1.088077329021679e-01,  3.127580563805704e-01,  3.873988461353075e-01, -1.100580994464411e-02,  3.081363002785827e-02
