Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.350000000000000e+00,  1.112850800958129e-01, -4.309003246716804e-01,  1.991117325445387e-01,  2.142688403631646e-01,  9.063021858587070e-01,  8.373443055040368e-02,  7.099643146656887e-01,  6.056875146938056e-01,  2.896221664712527e-01,  2.135441312321127e+00,  6.658550563833331e-01, -5.518824815669376e-01, -2.876352516428506e+00
  7.360000000000000e+00,  1.145725477298020e-01, -4.339445076661315e-01,  2.023357437519273e-01,  2.200310283045403e-01,  9.108357003885268e-01,  8.478335542627452e-02,  7.186049124772116e-01,  6.167002388592033e-01,  3.095236030454822e-01,  2.140561584960189e+00,  6.555268227785731e-01, -6.039620475224096e-01, -2.889873734091005e+00
  7.370000000000000e+00,  1.178867038184980e-01, -4.371189761369782e-01,  2.056647991170014e-01,  2.258980751917271e-01,  9.153804177801713e-01,  8.584429000857070e-02,  7.266359644206749e-01,  6.278037395295498e-01,  3.291601146323681e-01,  2.144742931372808e+00,  6.453596909300616e-01, -6.568474711546368e-01, -2.904265075676279e+00
  7.380000000000000e+00,  1.212206204555932e-01, -4.404146868107520e-01,  2.090925610699152e-01,  2.318584280548978e-01,  9.199258926790908e-01,  8.691373829858265e-02,  7.340512007802704e-01,  6.390189556419097e-01,  3.485180183054726e-01,  2.148055231800061e+00,  6.355258235382445e-01, -7.101513058044189e-01, -2.919394224068628e+00
  7.390000000000000e+00,  1.245672758742467e-01, -4.438215193387001e-01,  2.126118904007520e-01,  2.378998347762297e-01,  9.244617413262834e-01,  8.798811381287776e-02,  7.408492697019040e-01,  6.503589695630546e-01,  3.675859065324806e-01,  2.150566531522934e+00,  6.261697975253572e-01, -7.635499928761678e-01, -2.935117303874701e+00
  7.400000000000000e+00,  1.279196357199293e-01, -4.473285645406809e-01,  2.162150051684124e-01,  2.440095328321392e-01,  9.289777421672627e-01,  8.906383079544339e-02,  7.470337649126927e-01,  6.618290750108476e-01,  3.863534049649175e-01,  2.152342602745851e+00,  6.174081395315714e-01, -8.167840218994575e-01, -2.951290293374112e+00
  7.410000000000000e+00,  1.312707344050269e-01, -4.509243812735690e-01,  2.198936308516584e-01,  2.501744346968570e-01,  9.334639403311211e-01,  9.013738079076497e-02,  7.526131214531603e-01,  6.734275004501656e-01,  4.048105143469635e-01,  2.153446763120680e+00,  6.093309439893893e-01, -8.696523663576464e-01, -2.967776876149601e+00
  7.420000000000000e+00,  1.346137536981675e-01, -4.545972208780621e-01,  2.236391397362017e-01,  2.563813054295946e-01,  9.379107513027719e-01,  9.120539446278117e-02,  7.576003700222526e-01,  6.851464667951914e-01,  4.229473903411387e-01,  2.153939824694715e+00,  6.020046182121587e-01, -9.220038688588074e-01, -2.984453084378963e+00
  7.430000000000000e+00,  1.379420947468522e-01, -4.583352202798653e-01,  2.274426778822856e-01,  2.626169270295398e-01,  9.423090573424505e-01,  9.226468939190684e-02,  7.620127607782126e-01,  6.969733433263694e-01,  4.407544003462636e-01,  2.153880090450970e+00,  5.954750284368437e-01, -9.737276232912064e-01, -3.001209449753507e+00
  7.440000000000000e+00,  1.412494403052463e-01, -4.621265659951842e-01,  2.312952786842078e-01,  2.688682451197697e-01,  9.466502909767449e-01,  9.331230517108374e-02,  7.658712832212156e-01,  7.088917524000582e-01,  4.582223176094746e-01,  2.153323354725924e+00,  5.897705799815129e-01, -1.024743676957060e+00, -3.017951438477841e+00
