Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.134000000000000e+01,  1.243061562367157e+00,  8.674200930641685e-02, -6.850577119979979e-02,  1.482290296155373e+00,  1.018787075109674e-01, -1.281672388747953e-01
  2.135000000000000e+01,  1.242890979144838e+00,  8.660166756855370e-02, -6.851573349242615e-02,  1.482239180300565e+00,  1.019459241317858e-01, -1.281700341131404e-01
  2.136000000000000e+01,  1.242725145379427e+00,  8.646483496731561e-02, -6.852134540868249e-02,  1.482186997418693e+00,  1.020121808423386e-01, -1.281752247250537e-01
  2.137000000000000e+01,  1.242563954337742e+00,  8.633154823676081e-02, -6.852284918246461e-02,  1.482133930703177e+00,  1.020774172348737e-01, -1.281827490510873e-01
  2.138000000000000e+01,  1.242407295828582e+00,  8.620183050983310e-02, -6.852047771799620e-02,  1.482080155284727e+00,  1.021415811222722e-01, -1.281925293742297e-01
  2.139000000000000e+01,  1.242255056012263e+00,  8.607569216129707e-02, -6.851445367275176e-02,  1.482025837682362e+00,  1.022046283621484e-01, -1.282044734487487e-01
  2.140000000000000e+01,  1.242107117334707e+00,  8.595313154060835e-02, -6.850498848295936e-02,  1.481971135389382e+00,  1.022665227929412e-01, -1.282184753001784e-01
  2.141000000000000e+01,  1.241963358920529e+00,  8.583413534828832e-02, -6.849228190799440e-02,  1.481916196666216e+00,  1.023272358679697e-01, -1.282344166021381e-01
  2.142000000000000e+01,  1.241823657323580e+00,  8.571867874410199e-02, -6.847652186946693e-02,  1.481861160435693e+00,  1.023867458320882e-01, -1.282521685989882e-01
  2.143000000000000e+01,  1.241687845343064e+00,  8.560672641521783e-02, -6.845799452280003e-02,  1.481806181139902e+00,  1.024450452389368e-01, -1.282716091583225e-01
