Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.087000000000000e+01, -1.154232902088437e-01,  2.800613423945242e-02,  2.222557771479345e-01, -1.566578633442076e-02,  3.655081010016287e-02,  4.537276401559307e-02
  1.088000000000000e+01, -1.163857258744077e-01,  2.808656628336892e-02,  2.218317222754974e-01, -1.562075412536891e-02,  3.649589463769710e-02,  4.717791141598277e-02
  1.089000000000000e+01, -1.183022359745561e-01,  2.815362838180047e-02,  2.213946215818115e-01, -1.565551399362927e-02,  3.636455619826125e-02,  4.814506125529775e-02
  1.090000000000000e+01, -1.189453732090029e-01,  2.849561484130336e-02,  2.199615844805451e-01, -1.496185087372652e-02,  3.585835473302237e-02,  4.919582353787096e-02
  1.091000000000000e+01, -1.201508698090634e-01,  2.842544835941951e-02,  2.197115252085790e-01, -1.482789944715679e-02,  3.575870502871146e-02,  5.041384739916455e-02
  1.092000000000000e+01, -1.214834453566944e-01,  2.863272998051736e-02,  2.197709324852640e-01, -1.478762006973260e-02,  3.547227889632841e-02,  5.149068288272398e-02
  1.093000000000000e+01, -1.229390314744823e-01,  2.861545610125660e-02,  2.215183158171487e-01, -1.494791697563306e-02,  3.545586899960938e-02,  5.094264419248468e-02
  1.094000000000000e+01, -1.257122628404169e-01,  2.884309974889709e-02,  2.254363560471615e-01, -1.535904016998415e-02,  3.536660463778588e-02,  4.956093525261992e-02
  1.095000000000000e+01, -1.270882585325770e-01,  2.939903524400078e-02,  2.253671688829965e-01, -1.525507247578617e-02,  3.483988801952704e-02,  5.193248986887816e-02
  1.096000000000000e+01, -1.278571202915620e-01,  2.977604379796217e-02,  2.269245342743270e-01, -1.484658108531140e-02,  3.413748494321785e-02,  5.122666362815745e-02
  1.097000000000000e+01, -1.305725898551089e-01,  2.961558750841098e-02,  2.270734663228179e-01, -1.545996906460916e-02,  3.401036482905918e-02,  5.324140459036335e-02
  1.098000000000000e+01, -1.335434359982045e-01,  3.040344096781089e-02,  2.284148168921929e-01, -1.591947858817878e-02,  3.398814960726917e-02,  5.303242480535898e-02
  1.099000000000000e+01, -1.358723517860175e-01,  3.051031960849881e-02,  2.292819609569665e-01, -1.623339885160917e-02,  3.434798346532981e-02,  5.307739948510452e-02
  1.100000000000000e+01, -1.379671241106655e-01,  3.087775213772348e-02,  2.295774428491176e-01, -1.581650882441045e-02,  3.354017053322304e-02,  5.472891833521500e-02
  1.101000000000000e+01, -1.395267004401265e-01,  3.120039604473801e-02,  2.299274174956990e-01, -1.567375738366826e-02,  3.319391673168226e-02,  5.612428036805727e-02
  1.102000000000000e+01, -1.413436276935603e-01,  3.168423885037974e-02,  2.305288148604474e-01, -1.562137523422273e-02,  3.267913736181183e-02,  5.763299401173908e-02
