Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  1.223000000000000e+01, -1.500529618184685e-02, -2.795214517335053e-01,  7.662431165889792e-02, -7.802972361593577e-04,  7.376079656613915e-01,  9.825843745828304e-03,  8.020240955685307e-02,  1.018167984302788e+00,  1.602214127237843e-01,  1.427648184043573e-01,  1.427335376042357e+00, -2.469366170186269e+00,  2.558341813891053e+00
  1.224000000000000e+01, -1.508841034479490e-02, -2.792962622213695e-01,  7.650470645799128e-02, -9.389728332049891e-04,  7.375191726101945e-01,  9.721715170774092e-03,  7.975079836026193e-02,  1.018231803627002e+00,  1.611256695746858e-01,  1.432279329390775e-01,  1.427175486888154e+00, -2.469219169205232e+00,  2.557939901051267e+00
  1.225000000000000e+01, -1.517842864252525e-02, -2.790749536646432e-01,  7.638418373446912e-02, -1.105767415259200e-03,  7.374196736929358e-01,  9.615897853103728e-03,  7.924812505946549e-02,  1.018452629337995e+00,  1.619260014511733e-01,  1.436455668318892e-01,  1.427092989136624e+00, -2.469062810365682e+00,  2.557528745395034e+00
  1.226000000000000e+01, -1.527485871699892e-02, -2.788586784175208e-01,  7.626338113892031e-02, -1.279781025630939e-03,  7.373100230153772e-01,  9.508946210376531e-03,  7.869732834889022e-02,  1.018823537853425e+00,  1.626180700577191e-01,  1.440183945561370e-01,  1.427083613830415e+00, -2.468897181912422e+00,  2.557110357246906e+00
  1.227000000000000e+01, -1.537720588777343e-02, -2.786485340994705e-01,  7.614291459265557e-02, -1.460123671967476e-03,  7.371907861597318e-01,  9.401398877594957e-03,  7.810141935860718e-02,  1.019337739179231e+00,  1.631980008746708e-01,  1.443470360190497e-01,  1.427143458776349e+00, -2.468722366421504e+00,  2.556686782336889e+00
  1.228000000000000e+01, -1.548497740259352e-02, -2.784455528702534e-01,  7.602337250359031e-02, -1.645923220343559e-03,  7.370625355136906e-01,  9.293773734835814e-03,  7.746344921795287e-02,  1.019988706631278e+00,  1.636624340008001e-01,  1.446320203885358e-01,  1.427269052228517e+00, -2.468538434099580e+00,  2.556260076332602e+00
  1.229000000000000e+01, -1.559712977051188e-02, -2.782498865499008e-01,  7.590519145479942e-02, -1.835784137147109e-03,  7.369267828932208e-01,  9.186546332367283e-03,  7.678546613446546e-02,  1.020826496982791e+00,  1.640247040257311e-01,  1.448324375911314e-01,  1.427491679809696e+00, -2.468307666217975e+00,  2.555791701736048e+00
  1.230000000000000e+01, -1.571427646244243e-02, -2.780639976858587e-01,  7.578912751272941e-02, -2.029963485996370e-03,  7.367822634338624e-01,  9.080216974093119e-03,  7.607250106869039e-02,  1.021735006007957e+00,  1.642508629192568e-01,  1.450297529707161e-01,  1.427741528671270e+00, -2.468104371249864e+00,  2.555363397937999e+00
  1.231000000000000e+01, -1.583541900333127e-02, -2.778878777326064e-01,  7.567553590309707e-02, -2.227161428962883e-03,  7.366304464802828e-01,  8.975193647188443e-03,  7.532654603765258e-02,  1.022763693001667e+00,  1.643550118166421e-01,  1.451839814361442e-01,  1.428049919819161e+00, -2.467891889198280e+00,  2.554937725266035e+00
  1.232000000000000e+01, -1.596011376364182e-02, -2.777222081555921e-01,  7.556484522834452e-02, -2.426650325068783e-03,  7.364718839152075e-01,  8.871867276872170e-03,  7.455050196038494e-02,  1.023908020521717e+00,  1.643361911225861e-01,  1.452951180885877e-01,  1.428415391121994e+00, -2.467670274938386e+00,  2.554516573875202e+00
  1.233000000000000e+01, -1.608793613524187e-02, -2.775675660623247e-01,  7.545743527516909e-02, -2.627750912344126e-03,  7.363071150720056e-01,  8.770589185457383e-03,  7.374716852623327e-02,  1.025164220172216e+00,  1.641941226216614e-01,  1.453629101199647e-01,  1.428837044251652e+00, -2.467439491910895e+00,  2.554101646834376e+00
  1.234000000000000e+01, -1.621848324262400e-02, -2.774244235960047e-01,  7.535363589000640e-02, -2.829835874611012e-03,  7.361366628486783e-01,  8.671669783323836e-03,  7.291923195866687e-02,  1.026529207353346e+00,  1.639291802119769e-01,  1.453869309883444e-01,  1.429314453011572e+00, -2.467199475778584e+00,  2.553694517238241e+00
  1.235000000000000e+01, -1.635137466641355e-02, -2.772931486274356e-01,  7.525372708796406e-02, -3.032330526603674e-03,  7.359610325497999e-01,  8.575378478101572e-03,  7.206925858607069e-02,  1.028000564462300e+00,  1.635423762332978e-01,  1.453665924344136e-01,  1.429847620630678e+00, -2.466950137444711e+00,  2.553296622993572e+00
