Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.205000000000000e+01, -1.061081441698799e-02, -2.999688544447940e-01,  8.644346209299494e-02,  9.639524659520485e-03,  7.410822017428574e-01,  1.794635934369622e-02,  1.042266921320340e-01,  1.049195718654313e+00,  4.449087001663749e-02,  2.302185813905409e-01,  1.421464055775539e+00, -2.490387961245469e+00,  2.617403633257815e+00
  1.206000000000000e+01, -1.074645896173564e-02, -2.998683887244709e-01,  8.635205552720156e-02,  9.437546263298475e-03,  7.408971825262134e-01,  1.786107303646170e-02,  1.034529874305340e-01,  1.052325553763666e+00,  4.390284847338543e-02,  2.286890633259302e-01,  1.423974775852977e+00, -2.490027701833036e+00,  2.617124753878253e+00
  1.207000000000000e+01, -1.086549167294817e-02, -2.997984309372482e-01,  8.627922199323471e-02,  9.264559016178276e-03,  7.407322180403655e-01,  1.779182359520729e-02,  1.027772565396737e-01,  1.055329985315555e+00,  4.324931844883433e-02,  2.271984153398101e-01,  1.426391854644039e+00, -2.489702402325569e+00,  2.616912851812473e+00
  1.208000000000000e+01, -1.096800443543706e-02, -2.997581426237853e-01,  8.622457724719142e-02,  9.120236267274717e-03,  7.405872872195359e-01,  1.773833477839355e-02,  1.021990248231453e-01,  1.058211652302274e+00,  4.253678845740803e-02,  2.257425687731020e-01,  1.428717783421470e+00, -2.489408846685447e+00,  2.616763889040807e+00
  1.209000000000000e+01, -1.105409891362288e-02, -2.997473857971288e-01,  8.618801927795001e-02,  9.004404366044057e-03,  7.404622547879128e-01,  1.770054063774312e-02,  1.017179646365722e-01,  1.060969016682735e+00,  4.176564388336936e-02,  2.243251153582135e-01,  1.430949460281695e+00, -2.489148457979272e+00,  2.616679016494070e+00
  1.210000000000000e+01, -1.112398070681989e-02, -2.997647889793281e-01,  8.616891106221551e-02,  8.916468456222010e-03,  7.403570114606265e-01,  1.767794822875305e-02,  1.013327140201873e-01,  1.063608345343866e+00,  4.094557948218743e-02,  2.229377730658650e-01,  1.433093412348142e+00, -2.488915015254426e+00,  2.616650869505108e+00
  1.211000000000000e+01, -1.117787623770060e-02, -2.998100292051120e-01,  8.616703410695965e-02,  8.856052838307666e-03,  7.402712673603840e-01,  1.767037839929084e-02,  1.010421539901082e-01,  1.066128630041677e+00,  4.007700329322847e-02,  2.215844188254336e-01,  1.435147030765078e+00, -2.488709967419664e+00,  2.616680657392549e+00
  1.212000000000000e+01, -1.121609264606513e-02, -2.998822608619097e-01,  8.618193070827461e-02,  8.822556305137086e-03,  7.402046902888025e-01,  1.767745474798970e-02,  1.008445246818531e-01,  1.068531595376990e+00,  3.916378383470160e-02,  2.202647706439918e-01,  1.437111208447974e+00, -2.488532092223636e+00,  2.616766611748223e+00
  1.213000000000000e+01, -1.123901728520258e-02, -2.999800476066241e-01,  8.621287648786716e-02,  8.815136761650881e-03,  7.401569161682069e-01,  1.769858279595949e-02,  1.007373600078402e-01,  1.070824436007682e+00,  3.821395977320253e-02,  2.189726335064409e-01,  1.438992270871827e+00, -2.488375884961028e+00,  2.616902054390485e+00
  1.214000000000000e+01, -1.124701760204173e-02, -3.001033524507506e-01,  8.625972200547236e-02,  8.833305921000255e-03,  7.401274096481596e-01,  1.773360734017421e-02,  1.007188998561067e-01,  1.072998312862077e+00,  3.722340432699374e-02,  2.177199147669732e-01,  1.440780791719952e+00, -2.488248555643385e+00,  2.617094799558033e+00
  1.215000000000000e+01, -1.124059170115248e-02, -3.002505458468313e-01,  8.632162690765317e-02,  8.876034585486940e-03,  7.401156734373868e-01,  1.778182459580670e-02,  1.007859806507405e-01,  1.075059963431626e+00,  3.620034275510798e-02,  2.165008414983153e-01,  1.442482955383259e+00, -2.488144769627917e+00,  2.617338300143553e+00
  1.216000000000000e+01, -1.122025376299231e-02, -3.004204340424833e-01,  8.639792236274646e-02,  8.942375201958723e-03,  7.401211246024382e-01,  1.784265727970104e-02,  1.009355235432185e-01,  1.077010729271650e+00,  3.514890096058344e-02,  2.153157811005315e-01,  1.444099620655949e+00, -2.488063354058341e+00,  2.617630705991052e+00
  1.217000000000000e+01, -1.118655899041917e-02, -3.006117607948746e-01,  8.648790005897820e-02,  9.031312778759765e-03,  7.401431295361736e-01,  1.791549036567568e-02,  1.011641884794297e-01,  1.078851610684635e+00,  3.407317912530607e-02,  2.141653718059513e-01,  1.445631405246765e+00, -2.488003178667489e+00,  2.617970154040001e+00
  1.218000000000000e+01, -1.114009932815007e-02, -3.008232148863222e-01,  8.659081656739255e-02,  9.141771968764159e-03,  7.401810090551003e-01,  1.799967540418205e-02,  1.014684002189402e-01,  1.080583211037339e+00,  3.297723725630241e-02,  2.130505282613384e-01,  1.447078636202864e+00, -2.487963146639953e+00,  2.618354749622200e+00
  1.219000000000000e+01, -1.108149905813421e-02, -3.010534393095081e-01,  8.670589842621866e-02,  9.272624707002110e-03,  7.402340434365314e-01,  1.809453542195674e-02,  1.018443755515089e-01,  1.082205677687641e+00,  3.186506845459800e-02,  2.119724599091133e-01,  1.448441295204005e+00, -2.487942197792234e+00,  2.618782561061317e+00
  1.220000000000000e+01, -1.101141034890214e-02, -3.013010402164328e-01,  8.683234715282416e-02,  9.422697862836274e-03,  7.403014775580025e-01,  1.819936977276865e-02,  1.022881504967613e-01,  1.083718656732890e+00,  3.074057554184054e-02,  2.109326822549528e-01,  1.449718977006194e+00, -2.487939313350815e+00,  2.619251614155631e+00
  1.221000000000000e+01, -1.093050871733322e-02, -3.015645955727678e-01,  8.696934418022592e-02,  9.590780951026348e-03,  7.403825262094962e-01,  1.831345893071282e-02,  1.027956076854229e-01,  1.085121263394814e+00,  2.960755208358615e-02,  2.099330192335516e-01,  1.450910861278696e+00, -2.487953520402383e+00,  2.619759887123633e+00
  1.222000000000000e+01, -1.083948835494813e-02, -3.018426635479378e-01,  8.711605575326579e-02,  9.775633978944733e-03,  7.404763796482708e-01,  1.843606924926990e-02,  1.033625042286507e-01,  1.086412066903058e+00,  2.846966807690999e-02,  2.089755960782203e-01,  1.452015695868524e+00, -2.487983894362712e+00,  2.620305306392799e+00
  1.223000000000000e+01, -1.073905730359583e-02, -3.021337906685553e-01,  8.727163780527676e-02,  9.975995458369049e-03,  7.405822094152099e-01,  1.856645769416584e-02,  1.039845002059106e-01,  1.087589089944899e+00,  2.733046025959712e-02,  2.080628241219893e-01,  1.453031792973847e+00, -2.488029561327536e+00,  2.620885743482448e+00
  1.224000000000000e+01, -1.062993243245482e-02, -3.024365198384324e-01,  8.743524087904654e-02,  1.019059067610644e-02,  7.406991744724375e-01,  1.870387659686719e-02,  1.046571881190243e-01,  1.088649823046253e+00,  2.619332682328517e-02,  2.071973793148953e-01,  1.453957041059022e+00, -2.488089702104105e+00,  2.621499013812976e+00
