Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.546000000000000e+01, -9.578957606536034e-03, -3.175594174735870e-01,  9.399001330003308e-02,  1.517077682776642e-02,  7.400975670667672e-01,  2.381308405874882e-02,  1.005406826591224e-01,  7.694771174471516e-01, -1.000934995799057e-01,  3.929147109031201e-01,  1.230792360998494e+00, -2.430837869546394e+00,  2.734207032750056e+00
  3.547000000000000e+01, -9.498765903141661e-03, -3.177060628530453e-01,  9.408087271246911e-02,  1.531231504075480e-02,  7.401946770050888e-01,  2.389020074460955e-02,  1.008142144194534e-01,  7.669662588276459e-01, -1.005130358143033e-01,  3.951721863860482e-01,  1.228919800207041e+00, -2.431009001133567e+00,  2.735282629381775e+00
  3.548000000000000e+01, -9.417526328358339e-03, -3.178542955582641e-01,  9.417280523303748e-02,  1.545564493263147e-02,  7.402931101987699e-01,  2.396819961898307e-02,  1.010937421455478e-01,  7.644782984519679e-01, -1.009337807481373e-01,  3.974146995877442e-01,  1.227069256708526e+00, -2.431173532072910e+00,  2.736362101670362e+00
  3.549000000000000e+01, -9.335296175201816e-03, -3.180039711060129e-01,  9.426573037962410e-02,  1.560065650370456e-02,  7.403928031168735e-01,  2.404701239050900e-02,  1.013791637424345e-01,  7.620160780218195e-01, -1.013550817252549e-01,  3.996389190020072e-01,  1.225242753540806e+00, -2.431331193542488e+00,  2.737443410685860e+00
  3.550000000000000e+01, -9.252137668427080e-03, -3.181549364257078e-01,  9.435956219064612e-02,  1.574723107960425e-02,  7.404936861716146e-01,  2.412656622120684e-02,  1.016703516265727e-01,  7.595823547889012e-01, -1.017762713557268e-01,  4.018415346141543e-01,  1.223442218308068e+00, -2.431481739947323e+00,  2.738524437922705e+00
  3.551000000000000e+01, -9.168117811824293e-03, -3.183070300471394e-01,  9.445420935270039e-02,  1.589524155078209e-02,  7.405956839132539e-01,  2.420678385423225e-02,  1.019671530885825e-01,  7.571797938282744e-01, -1.021966676065757e-01,  4.040192714655208e-01,  1.221669475370113e+00, -2.431624948129506e+00,  2.739602990292576e+00
  3.552000000000000e+01, -9.083308147850659e-03, -3.184600825013467e-01,  9.454957544937796e-02,  1.604455277863974e-02,  7.406987153231369e-01,  2.428758384162120e-02,  1.022693909282668e-01,  7.548109583990174e-01, -1.026155747678316e-01,  4.061689042285616e-01,  1.219926235963398e+00, -2.431760615900433e+00,  2.740676806985766e+00
  3.553000000000000e+01, -8.997784510669703e-03, -3.186139167840368e-01,  9.464555923883138e-02,  1.619502202798709e-02,  7.408026941091019e-01,  2.436888079431909e-02,  1.025768641557060e-01,  7.524783020021525e-01, -1.030322847876557e-01,  4.082872720950523e-01,  1.218214092087891e+00, -2.431888561436691e+00,  2.741743568070789e+00
  3.554000000000000e+01, -8.911626803269681e-03, -3.187683487224895e-01,  9.474205488278348e-02,  1.634649934245036e-02,  7.409075289777444e-01,  2.445058559156591e-02,  1.028893487512230e-01,  7.501841637136639e-01, -1.034460779910773e-01,  4.103712928476247e-01,  1.216534515599728e+00, -2.432008623558964e+00,  2.742800904660207e+00
  3.555000000000000e+01, -8.824918768312864e-03, -3.189231872777856e-01,  9.483895215208600e-02,  1.649882791465903e-02,  7.410131239261817e-01,  2.453260557273327e-02,  1.032065984928335e-01,  7.479307636317596e-01, -1.038562232344074e-01,  4.124179761821933e-01,  1.214888857302429e+00, -2.432120662201127e+00,  2.743846410207196e+00
