Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.850000000000001e+00, -3.062261301591807e-01, -1.253073529451054e-02, -7.037227294952259e-03,  4.111967288081587e-01, -1.258672125239725e-01, -1.942531483459561e-01
  2.860000000000000e+00, -2.977532602186604e-01, -1.303555078175034e-03, -7.658253368946276e-03,  4.485327977333823e-01, -8.773897381297095e-02, -2.013207052975053e-01
  2.870000000000000e+00, -2.864189559617860e-01,  9.387115952087299e-03, -8.197363831500406e-03,  4.900575099149301e-01, -4.725889533586126e-02, -2.061045151664084e-01
  2.880000000000000e+00, -2.718914916405125e-01,  1.954100645899826e-02, -8.688304595237586e-03,  5.358671957044527e-01, -5.729158686592402e-03, -2.084345923856884e-01
  2.890000000000000e+00, -2.539589939648604e-01,  2.920027798095570e-02, -9.252586959746290e-03,  5.858290101255264e-01,  3.521067612746195e-02, -2.081351437150362e-01
  2.900000000000000e+00, -2.326034747382763e-01,  3.839490561835834e-02, -1.009743249531478e-02,  6.395435733987817e-01,  7.372686285307707e-02, -2.050744491789273e-01
  2.910000000000000e+00, -2.080326146511972e-01,  4.709350475140939e-02, -1.146613681954764e-02,  6.963520101814052e-01,  1.080081889711525e-01, -1.992238791093540e-01
  2.920000000000000e+00, -1.806562416842644e-01,  5.518083593583833e-02, -1.355882446313357e-02,  7.553881522951893e-01,  1.364890875846748e-01, -1.906891602853183e-01
  2.930000000000000e+00, -1.510180431868434e-01,  6.246835372103332e-02, -1.646036670905333e-02,  8.156615104822196e-01,  1.580190376753417e-01, -1.796923960744746e-01
  2.940000000000000e+00, -1.197087477550620e-01,  6.872791296525316e-02, -2.010654220097350e-02,  8.761457731119185e-01,  1.719609286357182e-01, -1.665156210327695e-01
  2.950000000000000e+00, -8.728697278381935e-02,  7.373492608812793e-02, -2.429551812159942e-02,  9.358486736514129e-01,  1.782296790500683e-01, -1.514488868188147e-01
  2.960000000000000e+00, -5.422395582503368e-02,  7.731224640457413e-02, -2.873214256210509e-02,  9.938535646949355e-01,  1.772749843126913e-01, -1.347832796982031e-01
  2.970000000000000e+00, -2.087876412254254e-02,  7.936433467075354e-02, -3.308901493761633e-02,  1.049338415521667e+00,  1.700000148095478e-01, -1.168487018258401e-01
  2.980000000000000e+00,  1.249615213205638e-02,  7.989023309305909e-02, -3.706603402780819e-02,  1.101583418666290e+00,  1.576204916293642e-01, -9.806740246203319e-02
  2.990000000000000e+00,  4.572837281514170e-02,  7.897562295325944e-02, -4.042974567635826e-02,  1.149975700070003e+00,  1.414914629018357e-01, -7.899218154021684e-02
