Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  7.730000000000000e+00,  8.482499365201791e-01,  4.586203829118718e-02, -3.763414967968872e-02,  1.303715767063324e+00, -7.757597121829288e-02, -2.224605067726697e-01
  7.740000000000000e+00,  8.556485129790812e-01,  4.714665448524658e-02, -3.872229606135408e-02,  1.304047109492845e+00, -7.790530918334411e-02, -2.238844622160387e-01
  7.750000000000000e+00,  8.635280565394359e-01,  4.784962491973044e-02, -3.971673861932352e-02,  1.304094227314501e+00, -7.784224368799300e-02, -2.235994582204946e-01
  7.760000000000000e+00,  8.719963432390224e-01,  4.694312967365999e-02, -4.041690208035738e-02,  1.304470335151931e+00, -7.838673601430064e-02, -2.247940489339537e-01
  7.770000000000000e+00,  8.790741695133010e-01,  4.707864387029215e-02, -3.953890237155411e-02,  1.304434793948301e+00, -7.937051271537462e-02, -2.257462438654041e-01
  7.779999999999999e+00,  8.874072462724665e-01,  4.718156139869722e-02, -3.923797688089618e-02,  1.304618417511431e+00, -7.981746457783319e-02, -2.261923384313076e-01
  7.790000000000000e+00,  8.953433667227535e-01,  4.793895423071848e-02, -4.078866942605218e-02,  1.305204441713053e+00, -8.071573175179343e-02, -2.286500781806014e-01
  7.800000000000000e+00,  9.026840194798149e-01,  4.903106476516306e-02, -4.118478988867784e-02,  1.305984099572479e+00, -8.289243866104300e-02, -2.295472956389052e-01
  7.810000000000000e+00,  9.103932963324898e-01,  5.034902289981624e-02, -4.060232433585215e-02,  1.306135789728407e+00, -8.388644452702401e-02, -2.297637597650091e-01
  7.820000000000000e+00,  9.201852366454141e-01,  5.160030906234714e-02, -4.067265246528139e-02,  1.306789754702055e+00, -8.455042354269048e-02, -2.318462090828828e-01
  7.830000000000000e+00,  9.307869758710027e-01,  5.423970997463634e-02, -4.214809605985605e-02,  1.307582792659916e+00, -8.487307665796327e-02, -2.357491609160468e-01
  7.840000000000000e+00,  9.409738146774980e-01,  5.215799276558153e-02, -4.324759948589114e-02,  1.307198389438140e+00, -8.441774257346996e-02, -2.360715466980358e-01
  7.850000000000000e+00,  9.514027102718146e-01,  5.255797327817491e-02, -4.544211905415878e-02,  1.307455255015088e+00, -8.427437205017892e-02, -2.379874325006524e-01
  7.859999999999999e+00,  9.629692834169510e-01,  5.351415891345557e-02, -4.781857948037054e-02,  1.306760913665918e+00, -8.441547048675541e-02, -2.396986706446964e-01
  7.870000000000000e+00,  9.745285862825028e-01,  5.338413530197195e-02, -5.159868180671309e-02,  1.306086565587914e+00, -8.468873485894188e-02, -2.432872077087008e-01
  7.880000000000001e+00,  9.859365966269775e-01,  5.473927821022784e-02, -4.953869133432040e-02,  1.306270281701897e+00, -8.621888826291908e-02, -2.444166269844190e-01
  7.890000000000001e+00,  9.997203831493774e-01,  5.463604311358283e-02, -4.936588137973292e-02,  1.305945511832382e+00, -8.702290996897985e-02, -2.457373752762827e-01
  7.900000000000000e+00,  1.014567890244735e+00,  5.370609378204749e-02, -5.122309200411814e-02,  1.305352149117887e+00, -8.701737536390854e-02, -2.471878384049121e-01
  7.910000000000000e+00,  1.028060515194446e+00,  5.343632183688585e-02, -5.029229749569553e-02,  1.304770663080082e+00, -8.811236969196806e-02, -2.488215192282976e-01
  7.920000000000000e+00,  1.044654802625956e+00,  5.196431757032327e-02, -5.192973198593923e-02,  1.304352883422280e+00, -8.865947668857001e-02, -2.493125599429489e-01
  7.930000000000000e+00,  1.059963044829439e+00,  5.143937323593040e-02, -5.212611334672052e-02,  1.303683079990413e+00, -9.010362366558877e-02, -2.499507169163178e-01
  7.940000000000000e+00,  1.075508337615426e+00,  5.180762704045039e-02, -5.077680293236574e-02,  1.303018620052835e+00, -9.132022657238914e-02, -2.515420624718690e-01
  7.950000000000000e+00,  1.091328057800059e+00,  5.187092773597057e-02, -5.215386463348465e-02,  1.301701718497486e+00, -9.147043844501160e-02, -2.540809205231588e-01
  7.960000000000001e+00,  1.108530624426583e+00,  5.129154527827051e-02, -5.469364887858827e-02,  1.300459463619477e+00, -9.370630803629861e-02, -2.546285921518951e-01
  7.970000000000000e+00,  1.126251810913058e+00,  5.156691340592001e-02, -5.399782643392413e-02,  1.299354666198689e+00, -9.525861733895034e-02, -2.562913251103063e-01
  7.980000000000000e+00,  1.145169641219412e+00,  5.101185608763625e-02, -5.412287192040808e-02,  1.297993772114142e+00, -9.767423838139629e-02, -2.576299825255244e-01
  7.990000000000000e+00,  1.163354636806073e+00,  4.946506925820149e-02, -5.454974185881673e-02,  1.295824258935622e+00, -1.012639534738890e-01, -2.565330032562296e-01
  8.000000000000000e+00,  1.181727442246087e+00,  4.813954766535256e-02, -5.496257329916990e-02,  1.293842645931053e+00, -1.059064023802037e-01, -2.545650439021545e-01
  8.010000000000000e+00,  1.201250505864544e+00,  4.644542962695319e-02, -5.334836811174111e-02,  1.290840478199220e+00, -1.107386051816754e-01, -2.536961940735337e-01
  8.020000000000000e+00,  1.220244539939425e+00,  4.348499932658711e-02, -5.279120439917565e-02,  1.287114756456239e+00, -1.151062838727804e-01, -2.542761790754377e-01
  8.030000000000001e+00,  1.240092032387419e+00,  4.111762150131226e-02, -5.331661381449961e-02,  1.283826842634491e+00, -1.195744692709729e-01, -2.532130896306439e-01
  8.039999999999999e+00,  1.258952956973582e+00,  3.951827639555883e-02, -5.040872806943835e-02,  1.279275590292818e+00, -1.241307552921184e-01, -2.521830842454754e-01
  8.050000000000001e+00,  1.276987576474078e+00,  3.954898320056133e-02, -4.391962450942408e-02,  1.273479382497438e+00, -1.290083703416397e-01, -2.515772431469949e-01
