Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.380000000000000e+00,  6.769907249104600e-03, -2.857341283016238e-01,  8.725513039146376e-02,  2.969500827703836e-02,  7.702350684764513e-01,  2.111016957306951e-02,  3.518355872473535e-01, -6.686742932509106e-02,  2.020237141244698e-01,  1.643111712530605e+00,  2.899357572775128e+00, -1.602849446682726e+00,  4.980219850513144e-02
  3.390000000000000e+00,  6.669103566284130e-03, -2.858020289464332e-01,  8.724602102141889e-02,  2.957838658435454e-02,  7.700737258066593e-01,  2.109720018276608e-02,  3.507916428672717e-01, -6.936372379459364e-02,  2.004556224131615e-01,  1.636059479774731e+00,  2.899037064347024e+00, -1.605802480103765e+00,  4.819609145102911e-02
  3.400000000000000e+00,  6.549190427151526e-03, -2.858263804969911e-01,  8.721194128195796e-02,  2.942645018323769e-02,  7.698905249738958e-01,  2.106434822052016e-02,  3.497288821430996e-01, -7.177119592820502e-02,  1.990683000189973e-01,  1.628442313015724e+00,  2.898556956070483e+00, -1.608578793423743e+00,  4.668136036523243e-02
  3.410000000000000e+00,  6.409781194299238e-03, -2.858064316716567e-01,  8.715244874279035e-02,  2.923852184923788e-02,  7.696850080149027e-01,  2.101122961260826e-02,  3.486463355045623e-01, -7.408143655078855e-02,  1.978656009592942e-01,  1.620262933976182e+00,  2.897913029010515e+00, -1.611164352505459e+00,  4.526499684989694e-02
  3.420000000000000e+00,  6.250517846532164e-03, -2.857415752835898e-01,  8.706717560742189e-02,  2.901400093534581e-02,  7.694567392524615e-01,  2.093751001396374e-02,  3.475427101224412e-01, -7.628601551866759e-02,  1.968506039272493e-01,  1.611525313608040e+00,  2.897101087750806e+00, -1.613544727793380e+00,  4.395308607115739e-02
  3.430000000000000e+00,  6.071074940135588e-03, -2.856313546035539e-01,  8.695583295000460e-02,  2.875237025961965e-02,  7.692053103332255e-01,  2.084290794082950e-02,  3.464163915623632e-01, -7.837649021507714e-02,  1.960255957476880e-01,  1.602234652796419e+00,  2.896116950299917e+00, -1.615705140216258e+00,  4.275073078139274e-02
  3.440000000000000e+00,  5.871163517354062e-03, -2.854754683259350e-01,  8.681821429141037e-02,  2.845320252080484e-02,  7.689303453850713e-01,  2.072719749513774e-02,  3.452654505596460e-01, -8.034441433072259e-02,  1.953920632803903e-01,  1.592397359983537e+00,  2.894956445590356e+00, -1.617630511559942e+00,  4.166198982760833e-02
  3.450000000000000e+00,  5.650534797530766e-03, -2.852737739476792e-01,  8.665419837019796e-02,  2.811616597479832e-02,  7.686315060746015e-01,  2.059021057236630e-02,  3.440876541793351e-01, -8.218134610608713e-02,  1.949506940054243e-01,  1.582021025165015e+00,  2.893615416354826e+00, -1.619305520492216e+00,  4.068982899533551e-02
  3.460000000000000e+00,  5.408983385913990e-03, -2.850262892239159e-01,  8.646375086912940e-02,  2.774102894112179e-02,  7.683084962183185e-01,  2.043183836441172e-02,  3.428804802156538e-01, -8.387885488170238e-02,  1.947013858993331e-01,  1.571114389893558e+00,  2.892089728178193e+00, -1.620714665440740e+00,  3.983608456490123e-02
  3.470000000000000e+00,  5.146349876666450e-03, -2.847331916789791e-01,  8.624692504192444e-02,  2.732766297147266e-02,  7.679610657652942e-01,  2.025203211224170e-02,  3.416411337761713e-01, -8.542852493604017e-02,  1.946432660570392e-01,  1.559687313763328e+00,  2.890375289574564e+00, -1.621842335419476e+00,  3.910144343569989e-02
