Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.300000000000000e+00, -3.878638557469006e-02, -1.914929111635718e-01,  3.517171637029648e-02, -4.832631417561009e-02,  7.182129950432815e-01, -2.641219149753090e-02,  4.732190296304959e-01, -6.699242660337735e-01,  4.139873142763382e-01,  2.094395102393196e+00, -8.572990947326990e-04,  4.163336342344337e-17,  0.000000000000000e+00
  1.310000000000000e+00, -3.878638557468980e-02, -1.914929111635728e-01,  3.517171637029624e-02, -4.832631417560629e-02,  7.182129950432806e-01, -2.641219149753249e-02,  4.732190296304934e-01, -6.699242660337746e-01,  4.139873142763350e-01,  2.094395102393195e+00, -8.572990947326995e-04, -1.665334536937735e-16,  0.000000000000000e+00
  1.320000000000000e+00, -3.878638557469309e-02, -1.914929111635722e-01,  3.517171637029613e-02, -4.832631417560539e-02,  7.182129950432808e-01, -2.641219149753058e-02,  4.732190296304935e-01, -6.699242660337741e-01,  4.139873142763376e-01,  2.094395102393195e+00, -8.572990947325880e-04, -5.551115123125783e-17,  0.000000000000000e+00
  1.330000000000000e+00, -3.878638557469882e-02, -1.914929111635730e-01,  3.517171637029536e-02, -4.832631417560027e-02,  7.182129950432813e-01, -2.641219149752822e-02,  4.732190296304928e-01, -6.699242660337741e-01,  4.139873142763386e-01,  2.094395102393195e+00, -8.572990947328104e-04, -6.938893903907230e-17,  0.000000000000000e+00
  1.340000000000000e+00, -3.878638557468958e-02, -1.914929111635720e-01,  3.517171637029626e-02, -4.832631417560870e-02,  7.182129950432805e-01, -2.641219149753185e-02,  4.732190296304913e-01, -6.699242660337735e-01,  4.139873142763393e-01,  2.094395102393196e+00, -8.572990947331428e-04, -1.526556658859590e-16,  0.000000000000000e+00
  1.350000000000000e+00, -3.878638557469211e-02, -1.914929111635724e-01,  3.517171637029599e-02, -4.832631417560748e-02,  7.182129950432816e-01, -2.641219149752999e-02,  4.732190296304911e-01, -6.699242660337728e-01,  4.139873142763419e-01,  2.094395102393195e+00, -8.572990947333654e-04, -1.665334536937735e-16,  0.000000000000000e+00
  1.360000000000000e+00, -3.878638557469642e-02, -1.914929111635735e-01,  3.517171637029563e-02, -4.832631417560120e-02,  7.182129950432812e-01, -2.641219149752952e-02,  4.732190296304897e-01, -6.699242660337733e-01,  4.139873142763409e-01,  2.094395102393195e+00, -8.572990947333654e-04, -6.938893903907227e-17,  0.000000000000000e+00
  1.370000000000000e+00, -3.878638557469498e-02, -1.914929111635728e-01,  3.517171637029616e-02, -4.832631417560312e-02,  7.182129950432810e-01, -2.641219149752987e-02,  4.732190296304890e-01, -6.699242660337728e-01,  4.139873142763421e-01,  2.094395102393196e+00, -8.572990947332542e-04, -8.326672684688675e-17,  0.000000000000000e+00
  1.380000000000000e+00, -3.878638557469239e-02, -1.914929111635724e-01,  3.517171637029615e-02, -4.832631417560423e-02,  7.182129950432808e-01, -2.641219149753098e-02,  4.732190296304880e-01, -6.699242660337723e-01,  4.139873142763425e-01,  2.094395102393195e+00, -8.572990947331430e-04, -2.775557561562891e-17,  0.000000000000000e+00
  1.390000000000000e+00, -3.878638557468902e-02, -1.914929111635721e-01,  3.517171637029629e-02, -4.832631417561063e-02,  7.182129950432805e-01, -2.641219149753153e-02,  4.732190296304882e-01, -6.699242660337716e-01,  4.139873142763454e-01,  2.094395102393195e+00, -8.572990947331433e-04, -1.942890293094024e-16,  0.000000000000000e+00
  1.400000000000000e+00, -3.878638557469462e-02, -1.914929111635728e-01,  3.517171637029588e-02, -4.832631417560544e-02,  7.182129950432817e-01, -2.641219149752921e-02,  4.732190296304878e-01, -6.699242660337715e-01,  4.139873142763472e-01,  2.094395102393195e+00, -8.572990947333652e-04, -8.326672684688674e-17,  0.000000000000000e+00
  1.410000000000000e+00, -3.878638557469197e-02, -1.914929111635734e-01,  3.517171637029613e-02, -4.832631417560611e-02,  7.182129950432817e-01, -2.641219149753117e-02,  4.732190296304858e-01, -6.699242660337716e-01,  4.139873142763454e-01,  2.094395102393195e+00, -8.572990947334765e-04, -2.220446049250314e-16,  0.000000000000000e+00
  1.420000000000000e+00, -3.878638557469322e-02, -1.914929111635723e-01,  3.517171637029590e-02, -4.832631417560396e-02,  7.182129950432810e-01, -2.641219149753074e-02,  4.732190296304848e-01, -6.699242660337719e-01,  4.139873142763461e-01,  2.094395102393195e+00, -8.572990947334764e-04, -2.498001805406602e-16,  0.000000000000000e+00
  1.430000000000000e+00, -3.878638557468886e-02, -1.914929111635730e-01,  3.517171637029647e-02, -4.832631417560963e-02,  7.182129950432815e-01, -2.641219149753202e-02,  4.732190296304846e-01, -6.699242660337710e-01,  4.139873142763483e-01,  2.094395102393196e+00, -8.572990947332544e-04,  1.387778780781446e-17,  0.000000000000000e+00
  1.440000000000000e+00, -3.878638557469351e-02, -1.914929111635731e-01,  3.517171637029597e-02, -4.832631417560348e-02,  7.182129950432808e-01, -2.641219149753081e-02,  4.732190296304831e-01, -6.699242660337719e-01,  4.139873142763477e-01,  2.094395102393195e+00, -8.572990947336981e-04, -1.665334536937735e-16,  0.000000000000000e+00
  1.450000000000000e+00, -3.878638557469227e-02, -1.914929111635733e-01,  3.517171637029631e-02, -4.832631417560544e-02,  7.182129950432817e-01, -2.641219149753089e-02,  4.732190296304823e-01, -6.699242660337703e-01,  4.139873142763500e-01,  2.094395102393195e+00, -8.572990947336985e-04,  5.551115123125783e-17,  0.000000000000000e+00
  1.460000000000000e+00, -3.878638557468714e-02, -1.914929111635724e-01,  3.517171637029638e-02, -4.832631417561063e-02,  7.182129950432804e-01, -2.641219149753252e-02,  4.732190296304822e-01, -6.699242660337706e-01,  4.139873142763514e-01,  2.094395102393195e+00, -8.572990947336983e-04, -1.665334536937735e-16,  0.000000000000000e+00
  1.470000000000000e+00, -3.878638557469317e-02, -1.914929111635723e-01,  3.517171637029582e-02, -4.832631417560573e-02,  7.182129950432807e-01, -2.641219149753027e-02,  4.732190296304816e-01, -6.699242660337699e-01,  4.139873142763527e-01,  2.094395102393195e+00, -8.572990947338095e-04, -5.551115123125783e-17,  0.000000000000000e+00
  1.480000000000000e+00, -3.878638557469068e-02, -1.914929111635727e-01,  3.517171637029620e-02, -4.832631417560701e-02,  7.182129950432817e-01, -2.641219149753145e-02,  4.732190296304801e-01, -6.699242660337696e-01,  4.139873142763525e-01,  2.094395102393196e+00, -8.572990947334762e-04, -1.387778780781446e-16,  0.000000000000000e+00
  1.490000000000000e+00, -3.878638557471081e-02, -1.914929111635735e-01,  3.517171637029433e-02, -4.832631417561542e-02,  7.182129950432826e-01, -2.641219149751377e-02,  4.732190296304899e-01, -6.699242660337632e-01,  4.139873142763815e-01,  2.094395102393196e+00, -8.572990947335875e-04, -8.326672684688674e-17,  0.000000000000000e+00
  1.500000000000000e+00, -3.878638557469974e-02, -1.914929111635720e-01,  3.517171637029515e-02, -4.832631417561958e-02,  7.182129950432811e-01, -2.641219149752007e-02,  4.732190296304859e-01, -6.699242660337645e-01,  4.139873142763756e-01,  2.094395102393195e+00, -8.572990947334762e-04,  5.551115123125784e-17,  0.000000000000000e+00
  1.510000000000000e+00, -3.878638557470541e-02, -1.914929111635727e-01,  3.517171637029493e-02, -4.832631417561144e-02,  7.182129950432817e-01, -2.641219149751892e-02,  4.732190296304840e-01, -6.699242660337642e-01,  4.139873142763744e-01,  2.094395102393195e+00, -8.572990947336983e-04, -8.326672684688674e-17,  0.000000000000000e+00
  1.520000000000000e+00, -3.878638557470415e-02, -1.914929111635729e-01,  3.517171637029519e-02, -4.832631417561029e-02,  7.182129950432817e-01, -2.641219149752072e-02,  4.732190296304828e-01, -6.699242660337646e-01,  4.139873142763730e-01,  2.094395102393196e+00, -8.572990947338094e-04, -1.110223024625157e-16,  0.000000000000000e+00
  1.530000000000000e+00, -3.878638557470140e-02, -1.914929111635734e-01,  3.517171637029541e-02, -4.832631417560845e-02,  7.182129950432817e-01, -2.641219149752365e-02,  4.732190296304800e-01, -6.699242660337654e-01,  4.139873142763687e-01,  2.094395102393195e+00, -8.572990947334760e-04, -2.775557561562891e-17,  0.000000000000000e+00
  1.540000000000000e+00, -3.878638557470170e-02, -1.914929111635716e-01,  3.517171637029502e-02, -4.832631417560856e-02,  7.182129950432808e-01, -2.641219149752301e-02,  4.732190296304792e-01, -6.699242660337651e-01,  4.139873142763707e-01,  2.094395102393195e+00, -8.572990947338094e-04,  0.000000000000000e+00,  0.000000000000000e+00
  1.550000000000000e+00, -3.878638557469584e-02, -1.914929111635717e-01,  3.517171637029565e-02, -4.832631417561029e-02,  7.182129950432807e-01, -2.641219149752631e-02,  4.732190296304774e-01, -6.699242660337659e-01,  4.139873142763684e-01,  2.094395102393195e+00, -8.572990947333654e-04,  0.000000000000000e+00,  0.000000000000000e+00
  1.560000000000000e+00, -3.878638557469181e-02, -1.914929111635725e-01,  3.517171637029599e-02, -4.832631417561348e-02,  7.182129950432813e-01, -2.641219149752813e-02,  4.732190296304761e-01, -6.699242660337653e-01,  4.139873142763686e-01,  2.094395102393195e+00, -8.572990947338095e-04,  0.000000000000000e+00,  0.000000000000000e+00
