Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  9.900000000000000e-01,  2.066447165233707e-01,  5.294378271050348e-02,  5.499712053957015e-02,  2.582569907836457e-01, -1.024490851416934e-01,  2.280973930020768e-01
  1.000000000000000e+00,  2.058688373631995e-01,  5.301776752737908e-02,  5.498237398332492e-02,  2.580745637958637e-01, -1.022416701311986e-01,  2.283539049045336e-01
  1.010000000000000e+00,  2.050802448994648e-01,  5.309831193326264e-02,  5.496531296983304e-02,  2.578863595286615e-01, -1.020292422919767e-01,  2.286234788889897e-01
  1.020000000000000e+00,  2.042809888461500e-01,  5.318503316520196e-02,  5.494637991898805e-02,  2.576932091353893e-01, -1.018127144763106e-01,  2.289048079966681e-01
  1.030000000000000e+00,  2.034730181184516e-01,  5.327753466356011e-02,  5.492593794212931e-02,  2.574957531796290e-01, -1.015927850624892e-01,  2.291968087798556e-01
  1.040000000000000e+00,  2.026586047903286e-01,  5.337544285225215e-02,  5.490441688519241e-02,  2.572949647562175e-01, -1.013706043999655e-01,  2.294981267375033e-01
  1.050000000000000e+00,  2.018397607416448e-01,  5.347827223036439e-02,  5.488223913131294e-02,  2.570914878919851e-01, -1.011468820100869e-01,  2.298075688128309e-01
  1.060000000000000e+00,  2.010187446387331e-01,  5.358555721706781e-02,  5.485988347859885e-02,  2.568862392957050e-01, -1.009227018019886e-01,  2.301237011711853e-01
  1.070000000000000e+00,  2.001976712137266e-01,  5.369679473683608e-02,  5.483778457447828e-02,  2.566799547920280e-01, -1.006989237304425e-01,  2.304452480912484e-01
  1.080000000000000e+00,  1.993786134182800e-01,  5.381144942360261e-02,  5.481638305085616e-02,  2.564733256195112e-01, -1.004763547511747e-01,  2.307709373898091e-01
  1.090000000000000e+00,  1.985638019216319e-01,  5.392903026691864e-02,  5.479613540951322e-02,  2.562672545602126e-01, -1.002561053935679e-01,  2.310993461376047e-01
  1.100000000000000e+00,  1.977551820828511e-01,  5.404896420287475e-02,  5.477746447638786e-02,  2.560623271352909e-01, -1.000388630516604e-01,  2.314292694448933e-01
  1.110000000000000e+00,  1.969548584923995e-01,  5.417074205273931e-02,  5.476080606166468e-02,  2.558593687340894e-01, -9.982565886395670e-02,  2.317593326654213e-01
  1.120000000000000e+00,  1.961646582516857e-01,  5.429377805614788e-02,  5.474656618656693e-02,  2.556589115605945e-01, -9.961713103514014e-02,  2.320883752819088e-01
  1.130000000000000e+00,  1.953865277353790e-01,  5.441756617097782e-02,  5.473514661881945e-02,  2.554617009555015e-01, -9.941422892717502e-02,  2.324151022266187e-01
  1.140000000000000e+00,  1.946221356839990e-01,  5.454151352668157e-02,  5.472693923247451e-02,  2.552681997652809e-01, -9.921751553153962e-02,  2.327384096253695e-01
  1.150000000000000e+00,  1.938732416662359e-01,  5.466512798009093e-02,  5.472231259290040e-02,  2.550790659068422e-01, -9.902784346990225e-02,  2.330570888613475e-01
  1.160000000000000e+00,  1.931413366167547e-01,  5.478781953121881e-02,  5.472164393596748e-02,  2.548946908711694e-01, -9.884569384616519e-02,  2.333701012630044e-01
  1.170000000000000e+00,  1.924279448319933e-01,  5.490909317555914e-02,  5.472527410319318e-02,  2.547155983923495e-01, -9.867174952887618e-02,  2.336763558381883e-01
  1.180000000000000e+00,  1.917344719291472e-01,  5.502847359650875e-02,  5.473351314180635e-02,  2.545422503703806e-01, -9.850661741326809e-02,  2.339748309085927e-01
  1.190000000000000e+00,  1.910621363661686e-01,  5.514540777438826e-02,  5.474669558690060e-02,  2.543749460635437e-01, -9.835067071904281e-02,  2.342645969681541e-01
  1.200000000000000e+00,  1.904121712974150e-01,  5.525950771405630e-02,  5.476505401188299e-02,  2.542141079189565e-01, -9.820448194055113e-02,  2.345447360605551e-01
  1.210000000000000e+00,  1.897856051797034e-01,  5.537026513767151e-02,  5.478887339697360e-02,  2.540599632855436e-01, -9.806833396480906e-02,  2.348144266543461e-01
  1.220000000000000e+00,  1.891834402150235e-01,  5.547733503992980e-02,  5.481832174577303e-02,  2.539128101441980e-01, -9.794263400864162e-02,  2.350729099602497e-01
  1.230000000000000e+00,  1.886065554396175e-01,  5.558042675419683e-02,  5.485350432930000e-02,  2.537728789512139e-01, -9.782770344795604e-02,  2.353195374098012e-01
  1.240000000000000e+00,  1.880556973853752e-01,  5.567922242477574e-02,  5.489452781130182e-02,  2.536403027985332e-01, -9.772372086702914e-02,  2.355537396200826e-01
  1.250000000000000e+00,  1.875315182169997e-01,  5.577344148503638e-02,  5.494145999958986e-02,  2.535151720041361e-01, -9.763080789203328e-02,  2.357750249287918e-01
  1.260000000000000e+00,  1.870345745665464e-01,  5.586304509229789e-02,  5.499415847784407e-02,  2.533975714132878e-01, -9.754911599762725e-02,  2.359830953637358e-01
  1.270000000000000e+00,  1.865653005475012e-01,  5.594789300512870e-02,  5.505254679339365e-02,  2.532874766887116e-01, -9.747862244114684e-02,  2.361776885336055e-01
  1.280000000000000e+00,  1.861240333073310e-01,  5.602795829469720e-02,  5.511644327207099e-02,  2.531848258076976e-01, -9.741926668145705e-02,  2.363586715511187e-01
  1.290000000000000e+00,  1.857110124106992e-01,  5.610326950184419e-02,  5.518560576210663e-02,  2.530895049121165e-01, -9.737092084945881e-02,  2.365260159135025e-01
  1.300000000000000e+00,  1.853263880031351e-01,  5.617390054754012e-02,  5.525974004909648e-02,  2.530013544748414e-01, -9.733339702523949e-02,  2.366797883105753e-01
  1.310000000000000e+00,  1.849702314645311e-01,  5.623995936971782e-02,  5.533851168837741e-02,  2.529201783181995e-01, -9.730645825967039e-02,  2.368201357586736e-01
  1.320000000000000e+00,  1.846425479920773e-01,  5.630157560866622e-02,  5.542155966895006e-02,  2.528457545266611e-01, -9.728983190344979e-02,  2.369472678170889e-01
  1.330000000000000e+00,  1.843432646812052e-01,  5.635896889297909e-02,  5.550843448673305e-02,  2.527778353840292e-01, -9.728322100286606e-02,  2.370615075236555e-01
  1.340000000000000e+00,  1.840723458587888e-01,  5.641210909110672e-02,  5.559892455667740e-02,  2.527162060429852e-01, -9.728632921359834e-02,  2.371629834311609e-01
  1.350000000000000e+00,  1.838296252715113e-01,  5.646128396658434e-02,  5.569252519394115e-02,  2.526606132465965e-01, -9.729885675345655e-02,  2.372521102922150e-01
  1.360000000000000e+00,  1.836150004296892e-01,  5.650651193895384e-02,  5.578899969944481e-02,  2.526108615965367e-01, -9.732053691914187e-02,  2.373290645055612e-01
  1.370000000000000e+00,  1.834283373117008e-01,  5.654785842307541e-02,  5.588808061936120e-02,  2.525667715228265e-01, -9.735113116686475e-02,  2.373940573246964e-01
  1.380000000000000e+00,  1.832694997545632e-01,  5.658535690731981e-02,  5.598954571138787e-02,  2.525281952592488e-01, -9.739043895417264e-02,  2.374472616550347e-01
  1.390000000000000e+00,  1.831383233104021e-01,  5.661908353552447e-02,  5.609314723325164e-02,  2.524950031004329e-01, -9.743829140837394e-02,  2.374888778331884e-01
  1.400000000000000e+00,  1.830346688488041e-01,  5.664902407307459e-02,  5.619874275789486e-02,  2.524671154736804e-01, -9.749457434158679e-02,  2.375190048605044e-01
  1.410000000000000e+00,  1.829586564967616e-01,  5.667453925139299e-02,  5.630680166519117e-02,  2.524446442641471e-01, -9.755934153100711e-02,  2.375372035493141e-01
  1.420000000000000e+00,  1.829098043751929e-01,  5.669624482095803e-02,  5.641664625816693e-02,  2.524273623060103e-01, -9.763235988386597e-02,  2.375439148868767e-01
  1.430000000000000e+00,  1.828880213999883e-01,  5.671411480292976e-02,  5.652815587119682e-02,  2.524153473413495e-01, -9.771374308657998e-02,  2.375393950792564e-01
  1.440000000000000e+00,  1.828932107509214e-01,  5.672785591611840e-02,  5.664154147273085e-02,  2.524086797800535e-01, -9.780354245916749e-02,  2.375233367912270e-01
  1.450000000000000e+00,  1.829252957897715e-01,  5.673713491724119e-02,  5.675705145852301e-02,  2.524074899569534e-01, -9.790187434464295e-02,  2.374954598624642e-01
  1.460000000000000e+00,  1.829840989971263e-01,  5.674182808523054e-02,  5.687474459733401e-02,  2.524118839771998e-01, -9.800885313471297e-02,  2.374556687481844e-01
  1.470000000000000e+00,  1.830694745174994e-01,  5.674164948897031e-02,  5.699484569217082e-02,  2.524220120402535e-01, -9.812462457085955e-02,  2.374037158325129e-01
  1.480000000000000e+00,  1.831811637673520e-01,  5.673655664313748e-02,  5.711735753955030e-02,  2.524379949953484e-01, -9.824933060717171e-02,  2.373395688388839e-01
  1.490000000000000e+00,  1.833189734205999e-01,  5.672619722574934e-02,  5.724258183990415e-02,  2.524600019756142e-01, -9.838312451392547e-02,  2.372629345791051e-01
  1.500000000000000e+00,  1.834825872398594e-01,  5.671046880123987e-02,  5.737058823934432e-02,  2.524881614104448e-01, -9.852614064774352e-02,  2.371737519493513e-01
  1.510000000000000e+00,  1.836716583420688e-01,  5.668921920195835e-02,  5.750149424395334e-02,  2.525225976256019e-01, -9.867849534600745e-02,  2.370719376422249e-01
  1.520000000000000e+00,  1.838857781226751e-01,  5.666232776286018e-02,  5.763538549222003e-02,  2.525634122908569e-01, -9.884027488507177e-02,  2.369574623208566e-01
  1.530000000000000e+00,  1.841244705042503e-01,  5.662971405640693e-02,  5.777230535015977e-02,  2.526106778657315e-01, -9.901152787258682e-02,  2.368303624857515e-01
  1.540000000000000e+00,  1.843871956251845e-01,  5.659127920433238e-02,  5.791230395482461e-02,  2.526644253824837e-01, -9.919223795841260e-02,  2.366907075982048e-01
  1.550000000000000e+00,  1.846733135627762e-01,  5.654717652700070e-02,  5.805520550169156e-02,  2.527246667751243e-01, -9.938240243820338e-02,  2.365387723541938e-01
  1.560000000000000e+00,  1.849821391953512e-01,  5.649740542892157e-02,  5.820095939994930e-02,  2.527913579703158e-01, -9.958191035687051e-02,  2.363747745249777e-01
  1.570000000000000e+00,  1.853129000942786e-01,  5.644203110394930e-02,  5.834944425866197e-02,  2.528644004371302e-01, -9.979058302054339e-02,  2.361990327913986e-01
  1.580000000000000e+00,  1.856647529383790e-01,  5.638135044838966e-02,  5.850034038566427e-02,  2.529437034706397e-01, -1.000082904549801e-01,  2.360120267502975e-01
  1.590000000000000e+00,  1.860367850297557e-01,  5.631552198650658e-02,  5.865342694995147e-02,  2.530290885195647e-01, -1.002347528119023e-01,  2.358142173129586e-01
  1.600000000000000e+00,  1.864280051149073e-01,  5.624476918387122e-02,  5.880841318218905e-02,  2.531203281733069e-01, -1.004696310772547e-01,  2.356061539815353e-01
  1.610000000000000e+00,  1.868373840271620e-01,  5.616949946477656e-02,  5.896486027206249e-02,  2.532172284287546e-01, -1.007126634741959e-01,  2.353884794248244e-01
  1.620000000000000e+00,  1.872637911723251e-01,  5.608996431698254e-02,  5.912242536283957e-02,  2.533194554645787e-01, -1.009633651244911e-01,  2.351618476432414e-01
  1.630000000000000e+00,  1.877060869576105e-01,  5.600663214286250e-02,  5.928060284130789e-02,  2.534267514763535e-01, -1.012213951677354e-01,  2.349269867373426e-01
  1.640000000000000e+00,  1.881630143344963e-01,  5.591982020775887e-02,  5.943897008794303e-02,  2.535386936903873e-01, -1.014861578577871e-01,  2.346846618064118e-01
  1.650000000000000e+00,  1.886333336772729e-01,  5.583004064453956e-02,  5.959696995626729e-02,  2.536549590105144e-01, -1.017572317602661e-01,  2.344356682327514e-01
  1.660000000000000e+00,  1.891156733980248e-01,  5.573765880068082e-02,  5.975411563210003e-02,  2.537750345992587e-01, -1.020339100288577e-01,  2.341808601389237e-01
  1.670000000000000e+00,  1.896087085297967e-01,  5.564322049065273e-02,  5.990980765856826e-02,  2.538985351899534e-01, -1.023156979376270e-01,  2.339210823737966e-01
  1.680000000000000e+00,  1.901109689272598e-01,  5.554712618583557e-02,  6.006350664698033e-02,  2.540248608280272e-01, -1.026017841197267e-01,  2.336572604418131e-01
  1.690000000000000e+00,  1.906210588073510e-01,  5.544994065765363e-02,  6.021458516197829e-02,  2.541535639784167e-01, -1.028915999054408e-01,  2.333902648422646e-01
  1.700000000000000e+00,  1.911374637909083e-01,  5.535211933396611e-02,  6.036245239753493e-02,  2.542840145135481e-01, -1.031843127380320e-01,  2.331210466127047e-01
  1.710000000000000e+00,  1.916586425348296e-01,  5.525413084753716e-02,  6.050650011231896e-02,  2.544155505165020e-01, -1.034790541918097e-01,  2.328505653426264e-01
  1.720000000000000e+00,  1.921831467595234e-01,  5.515655003174968e-02,  6.064607196798284e-02,  2.545476464778175e-01, -1.037751682560340e-01,  2.325797205421490e-01
  1.730000000000000e+00,  1.927093852847576e-01,  5.505981697308560e-02,  6.078055227879491e-02,  2.546795390292216e-01, -1.040716581261205e-01,  2.323095201954641e-01
  1.740000000000000e+00,  1.932358942405029e-01,  5.496447481042299e-02,  6.090931073433109e-02,  2.548106491569007e-01, -1.043677957780659e-01,  2.320408074387481e-01
  1.750000000000000e+00,  1.937611310228194e-01,  5.487097731968116e-02,  6.103173074291280e-02,  2.549402317519929e-01, -1.046626254175195e-01,  2.317745442445197e-01
  1.760000000000000e+00,  1.942835380456218e-01,  5.477973557966198e-02,  6.114723354580857e-02,  2.550674978790290e-01, -1.049551242712796e-01,  2.315116327137957e-01
  1.770000000000000e+00,  1.948018133186274e-01,  5.469131176201092e-02,  6.125518465703783e-02,  2.551919472878802e-01, -1.052447077320948e-01,  2.312528911994982e-01
  1.780000000000000e+00,  1.953144807414164e-01,  5.460606947837898e-02,  6.135505673407416e-02,  2.553127977591723e-01, -1.055303670813341e-01,  2.309991453855942e-01
  1.790000000000000e+00,  1.958202437336944e-01,  5.452444193055261e-02,  6.144629046377205e-02,  2.554294156925339e-01, -1.058113330501821e-01,  2.307512235526427e-01
  1.800000000000000e+00,  1.963177581480974e-01,  5.444672339930134e-02,  6.152849909033641e-02,  2.555411245701119e-01, -1.060867092454339e-01,  2.305096441559689e-01
  1.810000000000000e+00,  1.968058668628483e-01,  5.437326667489550e-02,  6.160122448270464e-02,  2.556473371045180e-01, -1.063557801956314e-01,  2.302751041884335e-01
  1.820000000000000e+00,  1.972834734271054e-01,  5.430435235245867e-02,  6.166410946018875e-02,  2.557474973298705e-01, -1.066178451518774e-01,  2.300481310352385e-01
  1.830000000000000e+00,  1.977495837655489e-01,  5.424021662130984e-02,  6.171686033633592e-02,  2.558411030915893e-01, -1.068722680654385e-01,  2.298291670160089e-01
  1.840000000000000e+00,  1.982033117364903e-01,  5.418104752494557e-02,  6.175925117692319e-02,  2.559277109507710e-01, -1.071184820565249e-01,  2.296185667725274e-01
  1.850000000000000e+00,  1.986438847976346e-01,  5.412698312541453e-02,  6.179112714702136e-02,  2.560069421354597e-01, -1.073559957060099e-01,  2.294165948916752e-01
  1.860000000000000e+00,  1.990704791947800e-01,  5.407800470283997e-02,  6.181247555056884e-02,  2.560783324030064e-01, -1.075841457681643e-01,  2.292233841024019e-01
  1.870000000000000e+00,  1.994828768060994e-01,  5.403434781004557e-02,  6.182316137029400e-02,  2.561419388570160e-01, -1.078030836477196e-01,  2.290390974581201e-01
  1.880000000000000e+00,  1.998805151239050e-01,  5.399590026119716e-02,  6.182332011977509e-02,  2.561974645849527e-01, -1.080123451958774e-01,  2.288636844383714e-01
  1.890000000000000e+00,  2.002630952239745e-01,  5.396259164071715e-02,  6.181310374029012e-02,  2.562448231790508e-01, -1.082117728789639e-01,  2.286970456370345e-01
  1.900000000000000e+00,  2.006304362823980e-01,  5.393430371263497e-02,  6.179273966403902e-02,  2.562840062428046e-01, -1.084012989787081e-01,  2.285389969956846e-01
  1.910000000000000e+00,  2.009824695565063e-01,  5.391087194235222e-02,  6.176252965071680e-02,  2.563150803349382e-01, -1.085809411667393e-01,  2.283892737177447e-01
  1.920000000000000e+00,  2.013193879058462e-01,  5.389217781791267e-02,  6.172278142225328e-02,  2.563383088748422e-01, -1.087510050988400e-01,  2.282475899603363e-01
  1.930000000000000e+00,  2.016410281464544e-01,  5.387780099520567e-02,  6.167406412667425e-02,  2.563536551825704e-01, -1.089112632067111e-01,  2.281134279275585e-01
  1.940000000000000e+00,  2.019477722316164e-01,  5.386754930322035e-02,  6.161681884914764e-02,  2.563615135859911e-01, -1.090621665703264e-01,  2.279863648811860e-01
  1.950000000000000e+00,  2.022399375939686e-01,  5.386111428884810e-02,  6.155161160004873e-02,  2.563622146841563e-01, -1.092040288307179e-01,  2.278658616714374e-01
  1.960000000000000e+00,  2.025179219998736e-01,  5.385816578326397e-02,  6.147906152678960e-02,  2.563561442215831e-01, -1.093372261132004e-01,  2.277513252427920e-01
  1.970000000000000e+00,  2.027821920556967e-01,  5.385835573886055e-02,  6.139983428980469e-02,  2.563437342730318e-01, -1.094621865481118e-01,  2.276421182985099e-01
  1.980000000000000e+00,  2.030332730457468e-01,  5.386132315116088e-02,  6.131463380521676e-02,  2.563254554394163e-01, -1.095793820478686e-01,  2.275375714929347e-01
  1.990000000000000e+00,  2.032717390057182e-01,  5.386669890369689e-02,  6.122419353163566e-02,  2.563018090514153e-01, -1.096893197988356e-01,  2.274369954518950e-01
  2.000000000000000e+00,  2.034980563763061e-01,  5.387403807004465e-02,  6.112931838301714e-02,  2.562732123304972e-01, -1.097923586340829e-01,  2.273396563258770e-01
  2.010000000000000e+00,  2.037131609467607e-01,  5.388311191619710e-02,  6.103067307548194e-02,  2.562404201191939e-01, -1.098893965382284e-01,  2.272449248425963e-01
