Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.360000000000000e+00,  1.272346051729500e-01,  2.176516932526940e-02,  4.731585964960377e-02,  1.383570153786247e-01, -9.596796358231631e-03,  3.505188591452201e-01
  1.370000000000000e+00,  1.272374170222828e-01,  2.208045816861204e-02,  4.706204186331570e-02,  1.383833371854856e-01, -9.669092017629626e-03,  3.506623030292733e-01
  1.380000000000000e+00,  1.272468713844781e-01,  2.240104381670194e-02,  4.680367986397759e-02,  1.384119087965058e-01, -9.748761127760356e-03,  3.508138593862848e-01
  1.390000000000000e+00,  1.272619658301933e-01,  2.272642603100161e-02,  4.654132523172454e-02,  1.384424451231719e-01, -9.835114069173012e-03,  3.509731084499988e-01
  1.400000000000000e+00,  1.272816866275813e-01,  2.305608228448497e-02,  4.627555912897429e-02,  1.384746510798114e-01, -9.927445923567989e-03,  3.511396207592486e-01
  1.410000000000000e+00,  1.273050173417259e-01,  2.338946742875825e-02,  4.600699066852761e-02,  1.385082246750709e-01, -1.002504371384904e-02,  3.513129590932045e-01
  1.420000000000000e+00,  1.273309469369801e-01,  2.372601545456243e-02,  4.573625385566268e-02,  1.385428595534936e-01, -1.012719352367446e-02,  3.514926812561042e-01
  1.430000000000000e+00,  1.273584768315493e-01,  2.406514279858141e-02,  4.546400354524598e-02,  1.385782469711434e-01, -1.023318700516397e-02,  3.516783445382267e-01
  1.440000000000000e+00,  1.273866276296298e-01,  2.440625189581391e-02,  4.519091139975129e-02,  1.386140777563575e-01, -1.034232718552153e-02,  3.518695103810566e-01
  1.450000000000000e+00,  1.274144468316945e-01,  2.474873498892083e-02,  4.491766153211264e-02,  1.386500450432370e-01, -1.045393402948275e-02,  3.520657474373981e-01
  1.460000000000000e+00,  1.274410177014675e-01,  2.509197782084871e-02,  4.464494572391185e-02,  1.386858477317068e-01, -1.056735016311022e-02,  3.522666330565974e-01
