Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristHand
  7.800000000000000e-01, -2.667170464486121e-02, -2.609719279928259e-01,  6.355504068290789e-02, -2.444242481561727e-02,  7.115708124724720e-01, -1.256866625688993e-02, -2.060675569249831e-03,  4.387230928797288e-01,  6.961708495173706e-02,  3.904462387807942e-01, -2.108901093813066e+00, -5.407487083291720e-01,  5.695208481906376e-01
  7.900000000000000e-01, -2.666187894893923e-02, -2.610036607266199e-01,  6.357167006978318e-02, -2.442076842606019e-02,  7.115869207159397e-01, -1.254780978691144e-02, -2.009252523581245e-03,  4.385513313549651e-01,  6.951353955477244e-02,  3.904317459099512e-01, -2.109014418747701e+00, -5.407617035894895e-01,  5.693913618458665e-01
  8.000000000000000e-01, -2.665339703764441e-02, -2.610307148883661e-01,  6.358589193405005e-02, -2.440215008502657e-02,  7.116008575335014e-01, -1.252992833780156e-02, -1.963347167553535e-03,  4.383788881785276e-01,  6.942661539048400e-02,  3.904100009554520e-01, -2.109124465427627e+00, -5.407826224708269e-01,  5.692610948971422e-01
  8.099999999999999e-01, -2.664628150414383e-02, -2.610529639007702e-01,  6.359764668552692e-02, -2.438663208019927e-02,  7.116125909144924e-01, -1.251508891293490e-02, -1.922953848132978e-03,  4.382058305003363e-01,  6.935694712268756e-02,  3.903811085317653e-01, -2.109231545561732e+00, -5.408114647840446e-01,  5.691302555927471e-01
  8.200000000000000e-01, -2.664052275624901e-02, -2.610704282042275e-01,  6.360694623689439e-02, -2.437419592322808e-02,  7.116221375878238e-01, -1.250327472339634e-02, -1.888021006606291e-03,  4.380326792733121e-01,  6.930451354100615e-02,  3.903454438420066e-01, -2.109335761605634e+00, -5.408482789458514e-01,  5.689992808310221e-01
  8.300000000000000e-01, -2.663610660771307e-02, -2.610831453316890e-01,  6.361381120162551e-02, -2.436481243110479e-02,  7.116295215989829e-01, -1.249445846273045e-02, -1.858478946916313e-03,  4.378599191952393e-01,  6.926922846805814e-02,  3.903033665072750e-01, -2.109437182464155e+00, -5.408930569217194e-01,  5.688685999896871e-01
  8.400000000000000e-01, -2.663301376923168e-02, -2.610911723389979e-01,  6.361827206570465e-02, -2.435844042573932e-02,  7.116347750710945e-01, -1.248860094284850e-02, -1.834239295920510e-03,  4.376880027216078e-01,  6.925092958664489e-02,  3.902552264201699e-01, -2.109535835343292e+00, -5.409457334033501e-01,  5.687386354922999e-01
  8.500000000000000e-01, -2.663098151888151e-02, -2.610946195506842e-01,  6.362048214847760e-02, -2.435466857724187e-02,  7.116383976282949e-01, -1.248541042582401e-02, -1.813259273099422e-03,  4.375363772918248e-01,  6.925234124990377e-02,  3.902066466354513e-01, -2.109722366977378e+00, -5.410281116411906e-01,  5.686107009399977e-01
  8.600000000000000e-01, -2.663045194984637e-02, -2.610935059229045e-01,  6.362026406470600e-02, -2.435414277495751e-02,  7.116395294453882e-01, -1.248530390790752e-02, -1.799227780650791e-03,  4.373679300629678e-01,  6.926736293744781e-02,  3.901475644451096e-01, -2.109818320489272e+00, -5.410967868710448e-01,  5.684832961124198e-01
  8.699999999999999e-01, -2.663117565818095e-02, -2.610879742572592e-01,  6.361777844428786e-02, -2.435646379682060e-02,  7.116386412572047e-01, -1.248799079851143e-02, -1.790251182542109e-03,  4.372002056894060e-01,  6.929829829232591e-02,  3.900830543797129e-01, -2.109905547167453e+00, -5.411714992565765e-01,  5.683578780764132e-01
  8.799999999999999e-01, -2.663310257716159e-02, -2.610781440184373e-01,  6.361309339457452e-02, -2.436153082638609e-02,  7.116358190805175e-01, -1.249338007749815e-02, -1.786056408672914e-03,  4.370345958665984e-01,  6.934493624133552e-02,  3.900137395802459e-01, -2.109989403682922e+00, -5.412532528585146e-01,  5.682347120909114e-01
  8.899999999999999e-01, -2.663619164840239e-02, -2.610641488082512e-01,  6.360627886069146e-02, -2.436925304248231e-02,  7.116311301248627e-01, -1.250138430124636e-02, -1.786462387934945e-03,  4.368714092518001e-01,  6.940683922079079e-02,  3.899399402128927e-01, -2.110070216517448e+00, -5.413418592424784e-01,  5.681141242052742e-01
  8.999999999999999e-01, -2.664039940519674e-02, -2.610461342619278e-01,  6.359741056567417e-02, -2.437953331303546e-02,  7.116246451478471e-01, -1.251190941032987e-02, -1.791282042356566e-03,  4.367108472409781e-01,  6.948351268502496e-02,  3.898619474749499e-01, -2.110147980893442e+00, -5.414370294757366e-01,  5.679964216752255e-01
  9.099999999999999e-01, -2.664567963170700e-02, -2.610242565577846e-01,  6.358656956153416e-02, -2.439226803760325e-02,  7.116164392562675e-01, -1.252485493536777e-02, -1.800317916948499e-03,  4.365530740611430e-01,  6.957442077246917e-02,  3.897800399945464e-01, -2.110222666757673e+00, -5.415384529856778e-01,  5.678818857856559e-01
  9.199999999999999e-01, -2.665198371217125e-02, -2.609986810698315e-01,  6.357384154809029e-02, -2.440734797264314e-02,  7.116065913544380e-01, -1.254011481293320e-02, -1.813363803246464e-03,  4.363982289995827e-01,  6.967899161166302e-02,  3.896944832762286e-01, -2.110294240161857e+00, -5.416458099017090e-01,  5.677707684371023e-01
  9.299999999999999e-01, -2.665926094504190e-02, -2.609695812976855e-01,  6.355931631586845e-02, -2.442465894200197e-02,  7.115951836349620e-01, -1.255757806770529e-02, -1.830206352795939e-03,  4.362464335436627e-01,  6.979662104118700e-02,  3.896055286569621e-01, -2.110362670228487e+00, -5.417587725038792e-01,  5.676632892630580e-01
  9.399999999999999e-01, -2.666745880957173e-02, -2.609371379616028e-01,  6.354308727402000e-02, -2.444408244016129e-02,  7.115823011462098e-01, -1.257712938964716e-02, -1.850626399055689e-03,  4.360977958366342e-01,  6.992667573965859e-02,  3.895134129185188e-01, -2.110427934700184e+00, -5.418770018828000e-01,  5.675596349444217e-01
  9.500000000000000e-01, -2.667660913949487e-02, -2.609015412106639e-01,  6.352521629955404e-02, -2.446562185382926e-02,  7.115678643290465e-01, -1.259873098355833e-02, -1.875115865799225e-03,  4.359452245580614e-01,  7.006731581691376e-02,  3.894163448409328e-01, -2.110455429298837e+00, -5.419917048039010e-01,  5.674588883243660e-01
