Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  1.060000000000000e+00, -1.790873385220994e-02, -2.804016292884558e-01,  7.501621716100826e-02, -6.935530563052875e-03,  7.267589752702771e-01,  2.572217991221473e-03,  6.096325740171089e-02,  1.641184305004087e-01,  3.426443305330920e-02,  2.047406628567030e+00,  3.062603785989682e+00, -1.267035981008282e+00,  6.845711370259878e-01
  1.070000000000000e+00, -1.795397875147127e-02, -2.793775533698578e-01,  7.458444083970053e-02, -7.247282645565130e-03,  7.267710840626743e-01,  2.167094617556704e-03,  6.344578847521370e-02,  1.631274270113598e-01,  4.081999701053257e-02,  2.056181969995482e+00,  3.062637128282739e+00, -1.228906888998068e+00,  6.702648835482293e-01
  1.080000000000000e+00, -1.800444544113142e-02, -2.783453688601401e-01,  7.414740874105953e-02, -7.568269898712075e-03,  7.267738921111619e-01,  1.754262259891187e-03,  6.590486089754816e-02,  1.622324947494801e-01,  4.737126584256115e-02,  2.064565779225891e+00,  3.062506210118815e+00, -1.192544544813581e+00,  6.558512532731874e-01
  1.090000000000000e+00, -1.805993492904029e-02, -2.773067733549258e-01,  7.370590218406727e-02, -7.897774275693716e-03,  7.267676121748552e-01,  1.334493268175231e-03,  6.833703814347673e-02,  1.614277523356439e-01,  5.390902699619261e-02,  2.072574946817729e+00,  3.062223479446155e+00, -1.158015989870662e+00,  6.414575365816819e-01
  1.100000000000000e+00, -1.812020197605527e-02, -2.762636011696018e-01,  7.326077538475038e-02, -8.234979611466952e-03,  7.267525338294455e-01,  9.086514379154707e-04,  7.073906620123323e-02,  1.607067183318137e-01,  6.042359547701306e-02,  2.080226439163292e+00,  3.061801630814120e+00, -1.125353785755097e+00,  6.271969075872892e-01
  1.110000000000000e+00, -1.818495934435723e-02, -2.752178109942376e-01,  7.281294833563055e-02, -8.578981395532148e-03,  7.267290165217589e-01,  4.776840500638996e-04,  7.310786003510683e-02,  1.600624881689594e-01,  6.690485269977262e-02,  2.087537058829528e+00,  3.061253577589047e+00, -1.094561543695280e+00,  6.131679754496941e-01
  1.120000000000000e+00, -1.825388280176269e-02, -2.741714695855591e-01,  7.236339780782845e-02, -8.928798554016975e-03,  7.266974815204091e-01,  4.261178864304158e-05,  7.544048918555683e-02,  1.594879140704986e-01,  7.334230617756628e-02,  2.094523235369669e+00,  3.060592372852628e+00, -1.065619151465167e+00,  5.994547789779836e-01
  1.130000000000000e+00, -1.832661652731412e-02, -2.731267328504297e-01,  7.191314718417842e-02, -9.283386371038767e-03,  7.266584033202165e-01, -3.954826693519338e-04,  7.773416349217299e-02,  1.589757776301730e-01,  7.972516421199990e-02,  2.101200853694799e+00,  3.059831096814218e+00, -1.038487561271189e+00,  5.861271627620047e-01
  1.140000000000000e+00, -1.840277873265128e-02, -2.720858252405627e-01,  7.146325558083874e-02, -9.641650040961401e-03,  7.266123007710640e-01, -8.354669038394734e-04,  7.998621907556326e-02,  1.585189497745932e-01,  8.604242093195859e-02,  2.107585123963895e+00,  3.058982725216949e+00, -1.013113071692683e+00,  5.732414840140958e-01
  1.150000000000000e+00, -1.848196728199635e-02, -2.710510183825021e-01,  7.101480672706154e-02, -1.000245829765573e-02,  7.265597282661367e-01, -1.276171318992595e-03,  8.219410532032020e-02,  1.581105304234496e-01,  9.228294721493771e-02,  2.113690491775249e+00,  3.058059994152028e+00, -9.894310783737493e-01,  5.608415756956366e-01
