Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  1.260000000000000e+00,  1.635370059024703e+00,  1.301523994299194e-01,  9.260764326903695e-02,  1.469076741161313e+00, -2.267679286626501e-01, -8.237671208105375e-02
  1.270000000000000e+00,  1.640736485662715e+00,  1.302118538150518e-01,  9.029385123823021e-02,  1.481574991541693e+00, -2.264993567170170e-01, -8.211368477152578e-02
  1.280000000000000e+00,  1.645613734046550e+00,  1.302376208938210e-01,  8.796927514044924e-02,  1.493810272836059e+00, -2.261301308469325e-01, -8.180253533737872e-02
  1.290000000000000e+00,  1.650005561554642e+00,  1.302304091675102e-01,  8.563698509229369e-02,  1.505776086106755e+00, -2.256629491816003e-01, -8.144592567937620e-02
  1.300000000000000e+00,  1.653916950351744e+00,  1.301910463839804e-01,  8.330005976077534e-02,  1.517466432839891e+00, -2.251008156054946e-01, -8.104653259078536e-02
  1.310000000000000e+00,  1.657354116886059e+00,  1.301204645685055e-01,  8.096158641987039e-02,  1.528875830333790e+00, -2.244470122371888e-01, -8.060703172591166e-02
  1.320000000000000e+00,  1.660324514271625e+00,  1.300196889884964e-01,  7.862465653427864e-02,  1.539999327461066e+00, -2.237050723934071e-01, -8.013008359177945e-02
  1.330000000000000e+00,  1.662836893487063e+00,  1.298898236534920e-01,  7.629212499723854e-02,  1.550832619616515e+00, -2.228787468511040e-01, -7.961831600493988e-02
  1.340000000000000e+00,  1.664901018062896e+00,  1.297320601907059e-01,  7.396753582874169e-02,  1.561371665539802e+00, -2.219720014342551e-01, -7.907432575120714e-02
  1.350000000000000e+00,  1.666528043271928e+00,  1.295476421793884e-01,  7.165372377372972e-02,  1.571613294103009e+00, -2.209889522442965e-01, -7.850064079941843e-02
  1.360000000000000e+00,  1.667730213758429e+00,  1.293378734593809e-01,  6.935372155301703e-02,  1.581554824865876e+00, -2.199338648199738e-01, -7.789971993059037e-02
  1.370000000000000e+00,  1.668520887447681e+00,  1.291041043869752e-01,  6.707052724564345e-02,  1.591194175145590e+00, -2.188111252334339e-01, -7.727393118038346e-02
  1.380000000000000e+00,  1.668914483251151e+00,  1.288477212268275e-01,  6.480709192606871e-02,  1.600529870885039e+00, -2.176252179245537e-01, -7.662553895662068e-02
  1.390000000000000e+00,  1.668926417765123e+00,  1.285701361251874e-01,  6.256630864832462e-02,  1.609561055224997e+00, -2.163807030981698e-01, -7.595670103161935e-02
  1.400000000000000e+00,  1.668573030498392e+00,  1.282727785287796e-01,  6.035100090092412e-02,  1.618287494285597e+00, -2.150821941482056e-01, -7.526947302163352e-02
  1.410000000000000e+00,  1.667871496922617e+00,  1.279570874793914e-01,  5.816391125964325e-02,  1.626709578247090e+00, -2.137343364257290e-01, -7.456581425377663e-02
  1.420000000000000e+00,  1.666839728927761e+00,  1.276245038816821e-01,  5.600769151872179e-02,  1.634828315932678e+00, -2.123417878911889e-01, -7.384759283743633e-02
  1.430000000000000e+00,  1.665496263317340e+00,  1.272764629538234e-01,  5.388489457853796e-02,  1.642645321831662e+00, -2.109092012070171e-01, -7.311659151710465e-02
  1.440000000000000e+00,  1.663860140728752e+00,  1.269143879163974e-01,  5.179796675662799e-02,  1.650162795300571e+00, -2.094412062704899e-01, -7.237451384597041e-02
  1.450000000000000e+00,  1.661950778502991e+00,  1.265396850090543e-01,  4.974923898438453e-02,  1.657383492462444e+00, -2.079423922423504e-01, -7.162298796422933e-02
  1.460000000000000e+00,  1.659787840903414e+00,  1.261537389288834e-01,  4.774091682660960e-02,  1.664310692262065e+00, -2.064172889242351e-01, -7.086356856000901e-02
  1.470000000000000e+00,  1.657391109817499e+00,  1.257579083218241e-01,  4.577507039515807e-02,  1.670948158882864e+00, -2.048703483501072e-01, -7.009774155600552e-02
  1.480000000000000e+00,  1.654780359218436e+00,  1.253535215505481e-01,  4.385362516921291e-02,  1.677300102928220e+00, -2.033059278685767e-01, -6.932693441711690e-02
  1.490000000000000e+00,  1.651975236158203e+00,  1.249418728168892e-01,  4.197835445943138e-02,  1.683371143393598e+00, -2.017282756532759e-01, -6.855252918648576e-02
  1.500000000000000e+00,  1.648995149994089e+00,  1.245242188247095e-01,  4.015087370931298e-02,  1.689166271580199e+00, -2.001415186799245e-01, -6.777587105606307e-02
  1.510000000000000e+00,  1.645859171069148e+00,  1.241017767392958e-01,  3.837263606257896e-02,  1.694690817441603e+00, -1.985496526370065e-01, -6.699826788724442e-02
  1.520000000000000e+00,  1.642585939933248e+00,  1.236757235295018e-01,  3.664492822749765e-02,  1.699950418928338e+00, -1.969565332877678e-01, -6.622098512021739e-02
  1.530000000000000e+00,  1.639193587913888e+00,  1.232471952866494e-01,  3.496886589621200e-02,  1.704950994727031e+00, -1.953658683981905e-01, -6.544524456847832e-02
  1.540000000000000e+00,  1.635699669830416e+00,  1.228172858756709e-01,  3.334538890086502e-02,  1.709698719817474e+00, -1.937812096271159e-01, -6.467222835992294e-02
  1.550000000000000e+00,  1.632121109151679e+00,  1.223870457604650e-01,  3.177525698584028e-02,  1.714200002781770e+00, -1.922059454466055e-01, -6.390308293611713e-02
  1.560000000000000e+00,  1.628474154302750e+00,  1.219574809624484e-01,  3.025904694034971e-02,  1.718461464265711e+00, -1.906432964149899e-01, -6.313892023165091e-02
